id,word,start_char,type,chain_id
0	В	0	None	None
1	канун	2	None	None
2	обнародования	8	None	None
3	президентом	22	coref	454
4	плана	34	None	None
5	о	40	None	None
6	выводе	42	None	None
7	войск	49	None	None
8	из	55	None	None
9	Афганистана	58	None	None
10	,	69	None	None
11	Белый	71	None	None
12	дом	77	None	None
13	подчеркнул	81	None	None
14	,	91	None	None
15	что	93	None	None
16	в	97	None	None
17	план	99	None	None
18	не	104	None	None
19	входит	107	None	None
20	какая	114	None	None
21	либо	120	None	None
22	модификация	125	None	None
23	афганской	137	None	None
24	стратегии	147	coref	455
25	,	156	None	None
26	объвленной	158	None	None
27	Бараком	169	coref	454
28	Обамой	177	None	None
29	в	184	None	None
30	декабре	186	None	None
31	2009	194	None	None
32	года	199	None	None
33	в	204	None	None
34	военной	206	None	None
35	академии	214	None	None
36	Вест	223	None	None
37	-	227	None	None
38	Пойнт	228	None	None
39	в	234	None	None
40	Нью	236	None	None
41	-	239	None	None
42	Йорке	240	None	None
43	.	245	None	None
44	Тогда	246	None	None
45	американский	252	None	None
46	президент	265	coref	454
47	наметил	275	None	None
48	стратегию	283	coref	455
49	,	292	None	None
50	которая	294	coref	455
51	,	301	None	None
52	по	303	None	None
53	его	306	coref	454
54	словам	310	None	None
55	,	316	None	None
56	приведет	318	None	None
57	эту	327	None	None
58	войну	331	None	None
59	к	337	None	None
60	успешному	339	None	None
61	завершению	349	None	None
62	.	360	None	None
63	Тогда	362	None	None
64	же	368	None	None
65	президент	371	coref	454
66	объявил	381	None	None
67	об	389	None	None
68	отправке	392	None	None
69	дополнительного	401	None	None
70	тридцатитысячного	417	None	None
71	военного	435	None	None
72	контингента	444	None	None
73	для	456	None	None
74	того	460	None	None
75	,	464	None	None
76	чтобы	466	None	None
77	противостоять	472	None	None
78	талибам	486	None	None
79	.	493	None	None
80	Как	495	None	None
81	верховный	499	None	None
82	главнокомандующий	509	coref	456
83	я	527	coref	454
84	определил	529	None	None
85	,	538	None	None
86	что	540	None	None
87	отправка	544	None	None
88	дополнительного	553	None	None
89	тридцатитысячного	569	None	None
90	контингента	587	None	None
91	в	599	None	None
92	Афганистан	601	None	None
93	входит	612	None	None
94	в	619	None	None
95	сферу	621	None	None
96	национальных	627	None	None
97	интересов	640	None	None
98	нашей	650	coref	457
99	страны	656	coref	458
100	.	662	None	None
101	После	664	None	None
102	18	670	None	None
103	месяцев	673	None	None
104	пребывания	681	None	None
105	на	692	None	None
106	афганской	695	None	None
