id,word,start_char,type,chain_id
0	В	0	None	None
1	первый	2	None	None
2	раз	9	None	None
3	за	13	None	None
4	два	16	None	None
5	месяца	20	None	None
6	с	27	None	None
7	тех	29	None	None
8	пор	33	None	None
9	,	36	None	None
10	как	38	None	None
11	Виктор	42	coref	391
12	Бут	49	None	None
13	был	53	None	None
14	экстрадитрован	57	None	None
15	из	72	None	None
16	Таиланда	75	None	None
17	в	84	None	None
18	США	86	None	None
19	,	89	None	None
20	российскому	91	None	None
21	бизнесмену	103	coref	391
22	,	113	None	None
23	находящемуся	115	None	None
24	в	128	None	None
25	федеральной	130	None	None
26	тюрьме	142	None	None
27	Нью	149	None	None
28	-	152	None	None
29	Йорка	153	None	None
30	,	158	None	None
31	разрешили	160	None	None
32	свидание	170	None	None
33	с	179	None	None
34	женой	181	coref	392
35	,	186	None	None
36	сообщает	188	None	None
37	NEWSru.com	197	None	None
38	.	207	None	None
39	Вчера	209	None	None
40	адвокат	215	coref	393
41	проинформировала	223	None	None
42	меня	240	coref	392
43	,	244	None	None
44	что	246	None	None
45	тюремные	250	None	None
46	власти	259	None	None
47	наконец	266	None	None
48	разрешили	274	None	None
49	встречу	284	coref	394
50	,	291	None	None
51	которая	293	coref	394
52	пройдет	301	None	None
53	в	309	None	None
54	понедельник	311	None	None
55	днем	323	None	None
56	,	327	None	None
57	24	329	None	None
58	января	332	None	None
59	,	338	None	None
60	—	340	None	None
61	рассказала	342	None	None
62	Алла	353	coref	392
63	Бут	358	None	None
64	.	361	None	None
65	При	363	None	None
66	этом	367	None	None
67	свидание	372	coref	394
68	будет	381	None	None
69	продолжаться	387	None	None
70	три	400	None	None
71	часа	404	None	None
72	,	408	None	None
73	а	410	None	None
74	не	412	None	None
75	как	415	None	None
76	положено	419	None	None
77	—	428	None	None
78	в	430	None	None
79	течение	432	None	None
80	часа	440	None	None
81	,	444	None	None
82	—	446	None	None
83	добавила	448	None	None
84	она	457	coref	392
85	.	460	None	None
86	Как	461	None	None
87	пояснила	465	None	None
88	жена	474	coref	392
89	российского	479	None	None
90	бизнесмена	491	None	None
91	,	501	None	None
92	такое	503	None	None
93	относительно	509	None	None
94	длительное	522	None	None
95	свидание	533	None	None
96	ей	542	coref	392
97	разрешили	545	None	None
98	,	554	None	None
99	учитывая	556	None	None
100	,	564	None	None
101	что	566	None	None
102	на	570	None	None
103	встречу	573	coref	394
104	с	581	None	None
105	Виктором	583	coref	391
106	прибудут	592	None	None
107	также	601	None	None
108	его	607	coref	391
109	16	611	None	None
110	-	613	None	None
111	летняя	614	None	None
112	дочь	621	None	None
113	Лиза	626	None	None
114	и	631	None	None
115	74	633	None	None
116	-	635	None	None
117	летняя	636	None	None
118	мать	643	None	None
119	Раиса	648	None	None
120	,	653	None	None
121	приехавшие	655	None	None
122	в	666	None	None
123	США	668	None	None
124	в	672	None	None
125	начале	674	None	None
126	января	681	None	None
127	2011	688	None	None
128	года	693	None	None
129	.	697	None	None
130	Алла	699	coref	392
131	Бут	704	None	None
132	пока	708	None	None
133	не	713	None	None
134	знает	716	None	None
135	,	721	None	None
136	будут	723	None	None
