id,word,start_char,type,chain_id
0	По	0	None	None
1	случаю	3	None	None
2	пятилетия	10	None	None
3	видеопортал	20	None	None
4	запускает	32	None	None
5	специальный	42	None	None
6	сайт	54	None	None
7	о	59	None	None
8	самых	61	None	None
9	важных	67	None	None
10	событиях	74	None	None
11	в	83	None	None
12	своей	85	coref	496
13	истории	91	None	None
14	.	98	None	None
15	Сегодня	99	None	None
16	в	107	None	None
17	честь	109	None	None
18	своего	115	coref	496
19	юбилея	122	None	None
20	компания	129	coref	496
21	YouTube	138	None	None
22	запускает	146	None	None
23	на	156	None	None
24	своём	159	coref	496
25	сайте	165	None	None
26	специальный	171	None	None
27	праздничный	183	None	None
28	канал	195	None	None
29	—	201	None	None
30	YouTube	203	None	None
31	5	211	None	None
32	Year	213	None	None
33	.	217	None	None
34	Этот	219	None	None
35	ресурс	224	None	None
36	содержит	231	None	None
37	интерактивную	240	None	None
38	хронологическую	254	None	None
39	шкалу	270	None	None
40	важных	276	None	None
41	моментов	283	None	None
42	в	292	None	None
43	истории	294	None	None
44	сайта	302	None	None
45	,	307	None	None
46	тематические	309	None	None
47	подборки	322	None	None
48	видео	331	None	None
49	от	337	None	None
50	знаменитостей	340	None	None
51	из	354	None	None
52	разных	357	None	None
53	стран	364	None	None
54	,	369	None	None
55	а	371	None	None
56	также	373	None	None
57	рассказы	379	None	None
58	пользователей	388	coref	497
59	,	401	None	None
60	чья	403	None	None
61	жизнь	407	None	None
62	изменилась	413	None	None
63	благодаря	424	None	None
64	YouTube	434	coref	496
65	.	441	None	None
66	За	443	None	None
67	пять	446	None	None
68	лет	451	None	None
69	YouTube	455	coref	496
70	сделал	463	None	None
71	невероятное	470	None	None
72	.	481	None	None
73	Он	483	coref	496
74	стал	486	None	None
75	третьим	491	None	None
76	по	499	None	None
77	популярности	502	None	None
78	сайтом	515	coref	496
79	в	522	None	None
80	мире	524	None	None
81	.	528	None	None
82	Ежедневно	530	None	None
83	его	540	coref	496
84	пользователи	544	coref	497
85	совершают	557	None	None
86	более	567	None	None
87	2	573	None	None
88	млрд	575	None	None
89	просмотров	580	None	None
90	и	591	None	None
91	загружают	593	None	None
92	в	603	None	None
93	минуту	605	None	None
94	более	612	None	None
95	24	618	None	None
96	часов	621	None	None
97	видео	627	None	None
98	.	632	None	None
99	Из	634	None	None
100	видеохостинга	637	None	None
101	для	651	None	None
102	узкого	655	None	None
103	круга	662	None	None
104	продвинутых	668	None	None
105	интернет	680	None	None
106	-	688	None	None
107	пользователей	689	None	None
108	сайт	703	coref	496
109	превратился	708	None	None
110	в	720	None	None
111	глобальную	722	None	None
112	платформу	733	None	None
113	для	743	None	None
114	обмена	747	None	None
115	мнениями	754	None	None
116	,	762	None	None
117	самовыражения	764	None	None
118	и	778	None	None
119	общения	780	None	None
120	.	787	None	None
121	Сегодня	789	None	None
122	YouTube	797	coref	496
123	—	805	None	None
124	это	807	None	None
125	источник	811	None	None
126	информации	820	None	None
127	,	830	None	None
128	возможность	832	None	None
129	завоевать	844	None	None
130	мировую	854	None	None
131	популярность	862	None	None
132	,	874	None	None
133	поднять	876	None	None
134	важные	884	None	None
135	социальные	891	None	None
136	вопросы	902	None	None
137	и	910	None	None
138	просто	912	None	None
139	развлечься	919	None	None
140	,	929	None	None
141	—	931	None	None
142	отмечает	933	None	None
143	гендиректор	942	None	None
144	Google	954	None	None
145	в	961	None	None
146	России	963	None	None
147	Владимир	970	None	None
148	Долгов	979	None	None
149	.	985	None	None
150	На	986	None	None
151	праздничном	989	None	None
152	канале	1001	None	None
153	YouTube	1008	None	None
154	5	1016	None	None
155	Year	1018	None	None
156	посетители	1023	None	None
157	сайта	1034	None	None
158	увидят	1040	None	None
159	ролики	1047	None	None
160	проекта	1054	None	None
161	Моя	1062	None	None
162	YouTube	1066	None	None
163	-	1073	None	None
164	история	1074	None	None
165	.	1082	None	None
166	В	1084	None	None
167	рамках	1086	None	None
168	этого	1093	None	None
169	раздела	1099	None	None
170	пользователи	1107	coref	497
171	со	1120	None	None
172	всего	1123	None	None
173	мира	1129	None	None
174	расскажут	1134	None	None
175	о	1144	None	None
176	том	1146	None	None
177	,	1149	None	None
