id,word,start_char,type,chain_id
0	Противостояние	0	None	None
1	столичного	15	None	None
2	градоначальника	26	None	None
3	и	42	None	None
4	Федерального	44	None	None
5	оргкомитета	57	None	None
6	по	69	None	None
7	подготовке	72	None	None
8	празднования	83	None	None
9	65	96	None	None
10	-	98	None	None
11	летия	99	None	None
12	Победы	105	None	None
13	закончилось	112	None	None
14	абсолютной	124	None	None
15	победой	135	None	None
16	Юрия	143	None	None
17	Лужкова	148	None	None
18	.	155	None	None
19	Несмотря	157	None	None
20	на	166	None	None
21	многочисленные	169	None	None
22	протесты	184	None	None
23	и	193	None	None
24	рекомендации	195	None	None
25	властей	208	None	None
26	воздержаться	216	None	None
27	от	229	None	None
28	странного	232	None	None
29	украшательства	242	None	None
30	Москвы	257	None	None
31	,	263	None	None
32	столицу	265	None	None
33	всё	273	None	None
34	-	276	None	None
35	таки	277	None	None
36	увесят	282	None	None
37	полутораметровыми	289	None	None
38	стендами	307	coref	433
39	с	316	None	None
40	изображением	318	None	None
41	Иосифа	331	coref	434
42	Сталина	338	None	None
43	,	345	None	None
44	окружённого	347	None	None
45	рядовыми	359	None	None
46	солдатами	368	coref	435
47	,	377	None	None
48	колхозниками	379	None	None
49	и	392	None	None
50	тружениками	394	None	None
51	тыла	406	None	None
52	,	410	None	None
53	которые	412	coref	435
54	,	419	None	None
55	по	421	None	None
56	словам	424	None	None
57	мэра	431	None	None
58	,	435	None	None
59	все	437	None	None
60	вместе	441	None	None
61	ковали	448	None	None
62	Победу	455	None	None
63	.	461	None	None
64	Как	463	None	None
65	пишет	467	None	None
66	NEWSru.com	473	None	None
67	,	483	None	None
68	такие	485	None	None
69	плакаты	491	coref	433
70	появятся	499	None	None
71	на	508	None	None
72	Поклонной	511	None	None
73	горе	521	None	None
74	,	525	None	None
75	у	527	None	None
76	входа	529	None	None
77	в	535	None	None
78	Парк	537	None	None
79	им	542	None	None
80	.	544	None	None
81	Горького	546	None	None
82	,	554	None	None
83	перед	556	None	None
84	Большим	562	None	None
85	театром	570	None	None
86	и	578	None	None
87	на	580	None	None
88	Бульварном	583	None	None
89	кольце	594	None	None
90	.	600	None	None
91	Мы	602	coref	436
92	обнародовали	605	None	None
93	нашу	618	coref	436
94	позицию	623	None	None
95	и	631	None	None
96	указание	633	None	None
97	,	641	None	None
98	что	643	None	None
99	деньги	647	None	None
100	из	654	None	None
101	федерального	657	None	None
102	бюджета	670	None	None
103	на	678	None	None
104	портреты	681	coref	433
105	Сталина	690	coref	434
106	тратиться	698	None	None
107	не	708	None	None
108	будут	711	None	None
109	.	716	None	None
110	Но	718	None	None
111	оформление	721	None	None
112	городов	732	None	None
113	к	740	None	None
114	празднику	742	None	None
115	является	752	None	None
116	прерогативой	761	None	None
117	местных	774	None	None
118	властей	782	coref	437
119	,	789	None	None
120	которые	791	coref	437
121	сами	799	None	None
122	выделяют	804	None	None
123	на	813	None	None
124	это	816	None	None
125	средства	820	None	None
126	,	828	None	None
127	—	830	None	None
128	отметил	832	None	None
129	пресс	840	None	None
130	-	845	None	None
131	секретарь	846	None	None
132	управделами	856	None	None
133	президента	868	None	None
134	РФ	879	None	None
135	Виктор	882	None	None
136	Хреков	889	None	None
137	.	895	None	None
138	Другими	897	None	None
139	словами	905	None	None
140	,	912	None	None
141	украшение	914	None	None
142	Москвы	924	None	None
143	к	931	None	None
144	праздникам	933	None	None
145	—	944	None	None
146	это	946	None	None
147	внутреннее	950	None	None
148	дело	961	None	None
149	столичных	966	None	None
150	властей	976	coref	438
151	.	983	None	None
152	Примечательно	984	None	None
153	,	997	None	None
154	что	999	None	None
155	столичные	1003	None	None
156	власти	1013	coref	438
157	проявляют	1020	None	None
158	свою	1030	coref	438
159	принципиальность	1035	None	None
160	и	1052	None	None
161	отстаивают	1054	None	None
162	генсека	1065	coref	434
163	на	1073	None	None
164	фоне	1076	None	None
165	прямо	1081	None	None
166	противоположных	1087	None	None
167	заявлений	1103	None	None
168	премьер	1113	None	None
169	-	1120	None	None
170	министра	1121	None	None
171	страны	1130	None	None
172	.	1136	None	None
173	Накануне	1138	None	None
174	Владимир	1147	None	None
175	Путин	1156	None	None
176	,	1161	None	None
177	побывав	1163	None	None
178	в	1171	None	None
179	мемориальном	1173	None	None
180	комплексе	1186	None	None
181	Катынь	1196	None	None
182	,	1202	None	None
183	выступил	1204	None	None
184	с	1213	None	None
185	осуждением	1215	None	None
186	сталинских	1226	None	None
187	репрессий	1237	None	None
188	.	1246	None	None
189	Этим	1248	None	None
190	преступлениям	1253	None	None
191	не	1267	None	None
192	может	1270	None	None
193	быть	1276	None	None
194	никаких	1281	None	None
195	оправданий	1289	None	None
196	,	1299	None	None
197	в	1301	None	None
198	нашей	1303	None	None
199	стране	1309	None	None
200	дана	1316	None	None
201	ясная	1321	None	None
202	политическая	1327	None	None
203	,	1339	None	None
204	правовая	1341	None	None
205	,	1349	None	None
206	нравственная	1351	None	None
207	оценка	1364	None	None
208	злодеяниям	1371	None	None
209	тоталитарного	1382	None	None
210	режима	1396	None	None
211	.	1402	None	None
212	И	1404	None	None
213	такая	1406	None	None
214	оценка	1412	None	None
215	не	1419	None	None
216	подлежит	1422	None	None
217	никаким	1431	None	None
218	ревизиям	1439	None	None
219	,	1447	None	None
220	—	1449	None	None
221	отметил	1451	None	None
222	премьер	1459	None	None
223	.	1466	None	None
224	Между	1467	None	None
225	тем	1473	None	None
226	настойчивость	1477	None	None
227	Лужкова	1491	None	None
228	ещё	1499	None	None
229	сильнее	1503	None	None
230	распалила	1511	None	None
231	противников	1521	None	None
232	размещения	1533	None	None
233	упомянутых	1544	None	None
234	стендов	1555	coref	433
235	.	1562	None	None
236	Столичным	1564	None	None
237	властям	1574	coref	438
238	обещают	1582	None	None
239	массовые	1590	None	None
240	митинги	1599	None	None
241	протеста	1607	None	None
242	и	1616	None	None
243	украшение	1618	None	None
244	Москвы	1628	None	None
245	баннерами	1635	None	None
246	с	1645	None	None
247	информацией	1647	None	None
248	о	1659	None	None
249	преступлениях	1661	None	None
250	Сталина	1675	coref	434
251	.	1682	None	None
252	Если	1684	None	None
253	мэрия	1689	coref	438
254	хочет	1695	None	None
255	развернуть	1701	None	None
256	на	1712	None	None
257	улицах	1715	None	None
258	борьбу	1722	coref	439
259	плакатов	1729	None	None
260	,	1737	None	None
261	она	1739	coref	438
262	её	1743	coref	439
263	получит	1746	None	None
264	,	1753	None	None
265	—	1755	None	None
266	заявил	1757	None	None
267	руководитель	1764	None	None
268	правозащитного	1777	None	None
269	объединения	1792	None	None
270	Мемориал	1804	None	None
271	Олег	1813	None	None
272	Орлов	1818	None	None
273	.	1823	None	None
274	Столичные	1825	None	None
275	анархисты	1835	coref	440
276	обещают	1845	None	None
277	прибегнуть	1853	None	None
278	к	1864	None	None
279	ещё	1866	None	None
280	более	1870	None	None
281	кардинальным	1876	None	None
282	методам	1889	None	None
283	борьбы	1897	None	None
284	.	1903	None	None
285	Если	1905	None	None
286	стенды	1910	coref	433
287	действительно	1917	None	None
288	появятся	1931	None	None
289	,	1939	None	None
290	то	1941	None	None
291	их	1944	coref	433
292	скоро	1947	None	None
293	придётся	1953	None	None
294	убрать	1962	None	None
295	.	1968	None	None
296	У	1970	None	None
297	нас	1972	coref	440
298	есть	1976	None	None
299	хорошая	1981	None	None
300	краска	1989	coref	441
301	,	1995	None	None
302	она	1997	coref	441
303	почти	2001	None	None
304	не	2007	None	None
305	смывается	2010	None	None
306	.	2019	None	None
307	Боюсь	2021	None	None
308	,	2026	None	None
309	к	2028	None	None
310	каждому	2030	None	None
311	из	2038	None	None
312	стендов	2041	coref	433
313	придётся	2049	None	None
314	милиционера	2058	None	None
315	приставлять	2070	None	None
316	.	2081	None	None
317	А	2083	None	None
318	ещё	2085	None	None
319	лучше	2089	None	None
320	,	2094	None	None
321	автобус	2096	None	None
322	с	2104	None	None
323	ОМОНом	2106	None	None
324	.	2112	None	None
325	Это	2114	None	None
326	лучше	2118	None	None
327	всякой	2124	None	None
328	краски	2131	None	None
329	покажет	2138	None	None
330	отношение	2146	None	None
331	людей	2156	None	None
332	и	2162	None	None
333	к	2164	None	None
334	отцу	2166	coref	434
335	народов	2171	None	None
336	,	2178	None	None
337	и	2180	None	None
338	к	2182	None	None
339	тем	2184	None	None
340	,	2187	None	None
341	кто	2189	None	None
342	пытается	2193	None	None
343	его	2202	coref	434
344	выкопать	2206	None	None
345	,	2214	None	None
346	—	2216	None	None
347	пообещал	2218	None	None
348	член	2227	None	None
349	анархистской	2232	None	None
350	группировки	2245	coref	440
351	Автономное	2257	None	None
352	действие	2268	None	None
353	по	2277	None	None
354	имени	2280	None	None
355	Пётр	2286	None	None
356	.	2290	None	None
357	О	2291	None	None
358	том	2293	None	None
359	,	2296	None	None
360	почему	2298	None	None
361	личность	2305	None	None
362	генсека	2314	coref	434
363	даже	2322	None	None
364	спустя	2327	None	None
365	57	2334	None	None
366	лет	2337	None	None
367	после	2341	None	None
368	его	2347	coref	434
369	смерти	2351	None	None
370	остаётся	2358	None	None
371	одной	2367	None	None
372	из	2373	None	None
373	самых	2376	None	None
374	обсуждаемых	2382	None	None
375	,	2393	None	None
376	читайте	2395	None	None
377	в	2403	None	None
378	статье	2405	None	None
379	Частного	2412	None	None
380	корреспондента	2421	None	None
381	Сталин	2436	coref	434
382	будет	2443	None	None
383	жить	2449	None	None
