id,word,start_char,type,chain_id
0	Министры	0	coref	2077
1	финансов	9	None	None
2	стран	18	None	None
3	-	23	None	None
4	членов	24	None	None
5	Евросоюза	31	None	None
6	20	41	None	None
7	января	44	None	None
8	согласились	51	None	None
9	на	63	None	None
10	направление	66	None	None
11	войск	78	None	None
12	в	84	None	None
13	Центральноафриканскую	86	None	None
14	республику	108	None	None
15	,	118	None	None
16	сообщает	120	None	None
17	Reuters	129	None	None
18	.	136	None	None
19	На	137	None	None
20	встрече	140	None	None
21	в	148	None	None
22	Брюсселе	150	None	None
23	они	159	coref	2077
24	одобрили	163	None	None
25	решение	172	None	None
26	направить	180	None	None
27	в	190	None	None
28	ЦАР	192	None	None
29	пятьсот	196	None	None
30	европейских	204	None	None
31	военнослужащих	216	coref	2078
32	,	230	None	None
33	которые	232	coref	2078
34	должны	240	None	None
35	будут	247	None	None
36	помочь	253	None	None
37	1600	260	None	None
38	французским	265	None	None
39	солдатам	277	None	None
40	и	286	None	None
41	офицерам	288	None	None
42	стабилизировать	297	None	None
43	ситуацию	313	None	None
44	в	322	None	None
45	стране	324	None	None
46	.	330	None	None
47	По	332	None	None
48	всей	335	None	None
49	видимости	340	None	None
50	,	349	None	None
51	в	351	None	None
52	состав	353	None	None
53	контингента	360	None	None
54	войдут	372	None	None
55	военнослужащие	379	coref	2079
56	из	394	None	None
57	Эстонии	397	None	None
58	,	404	None	None
59	Литвы	406	None	None
60	,	411	None	None
61	Словении	413	None	None
62	,	421	None	None
63	Финляндии	423	None	None
64	,	432	None	None
65	Бельгии	434	None	None
66	,	441	None	None
67	Польши	443	None	None
68	и	450	None	None
69	Швеции	452	None	None
70	.	458	None	None
71	Перед	460	None	None
72	их	466	coref	2079
73	отправкой	469	None	None
74	в	479	None	None
75	ЦАР	481	None	None
76	миссию	485	None	None
77	должен	492	None	None
78	одобрить	499	None	None
79	Совет	508	None	None
80	безопасности	514	None	None
81	ООН	527	None	None
82	.	530	None	None
83	Как	531	None	None
84	сообщает	535	None	None
85	Agence	544	None	None
86	France	551	None	None
87	-	557	None	None
88	Presse	558	None	None
89	,	564	None	None
90	руководители	566	None	None
91	европейских	579	None	None
92	финансовых	591	None	None
93	ведомств	602	None	None
94	также	611	None	None
95	выделили	617	None	None
96	полмиллиарда	626	None	None
97	долларов	639	None	None
98	в	648	None	None
99	качестве	650	None	None
100	помощи	659	None	None
101	ЦАР	666	None	None
102	в	670	None	None
103	2014	672	None	None
104	году	677	None	None
105	.	681	None	None
106	Ожидается	683	None	None
107	,	692	None	None
108	что	694	None	None
109	эти	698	None	None
110	средства	702	None	None
111	пойдут	711	None	None
112	на	718	None	None
113	гуманитарные	721	None	None
114	проекты	734	None	None
115	и	742	None	None
116	преодоление	744	None	None
117	последствий	756	None	None
118	экономического	768	None	None
119	коллапса	783	None	None
120	.	791	None	None
121	Центральноафриканская	792	None	None
122	республика	814	None	None
123	уже	825	None	None
124	более	829	None	None
125	года	835	None	None
126	находится	840	None	None
127	в	850	None	None
128	состоянии	852	None	None
129	хаоса	862	None	None
130	и	868	None	None
131	вялотекущего	870	None	None
132	этно	883	None	None
133	-	887	None	None
134	религиозного	888	None	None
135	конфликта	901	coref	2080
136	,	910	None	None
137	на	912	None	None
138	фоне	915	None	None
139	которого	920	coref	2080
140	президент	929	None	None
141	Мишель	939	None	None
142	Джотодия	946	None	None
143	был	955	None	None
144	вынужден	959	None	None
145	подать	968	None	None
146	в	975	None	None
147	отставку	977	None	None
148	.	985	None	None
149	В	987	None	None
150	ЦАР	989	None	None
151	фактически	993	None	None
152	отсутствуют	1004	None	None
153	легитимные	1016	None	None
154	органы	1027	None	None
155	власти	1034	None	None
156	,	1040	None	None
157	а	1042	None	None
158	ситуация	1044	None	None
159	находится	1053	None	None
160	под	1063	None	None
161	контролем	1067	None	None
162	отдельных	1077	None	None
163	вооруженных	1087	None	None
164	группировок	1099	None	None
165	,	1110	None	None
166	преследующих	1112	None	None
167	собственные	1125	None	None
168	цели	1137	None	None
169	.	1141	None	None
