id,word,start_char,type,chain_id
0	Действующая	0	None	None
1	в	12	None	None
2	Сирии	14	None	None
3	экстремистская	20	None	None
4	группировка	35	None	None
5	Исламское	47	None	None
6	государство	57	None	None
7	Ирака	69	None	None
8	и	75	None	None
9	Леванта	77	None	None
10	(	85	None	None
11	ИГИЛ	86	coref	2073
12	)	90	None	None
13	20	92	None	None
14	января	95	None	None
15	объявила	102	None	None
16	о	111	None	None
17	запрете	113	None	None
18	на	121	None	None
19	подконтрольных	124	None	None
20	ей	139	coref	2073
21	территориях	142	None	None
22	курения	154	None	None
23	и	162	None	None
24	музыки	164	None	None
25	,	170	None	None
26	сообщает	172	None	None
27	Agence	181	None	None
28	France	188	None	None
29	-	194	None	None
30	Presse	195	None	None
31	.	201	None	None
32	Руководство	202	None	None
33	экстремистов	214	None	None
34	издало	227	None	None
35	специальный	234	None	None
36	циркуляр	246	coref	2074
37	,	254	None	None
38	в	256	None	None
39	котором	258	coref	2074
40	предписало	266	None	None
41	прекратить	277	None	None
42	продажу	288	None	None
43	музыкальных	296	None	None
44	дисков	308	None	None
45	и	315	None	None
46	проигрывателей	317	None	None
47	,	331	None	None
48	а	333	None	None
49	также	335	None	None
50	прекратить	341	None	None
51	играть	352	None	None
52	музыку	359	None	None
53	в	366	None	None
54	машинах	368	None	None
55	,	375	None	None
56	автобусах	377	None	None
57	,	386	None	None
58	магазинах	388	None	None
59	и	398	None	None
60	во	400	None	None
61	всех	403	None	None
62	прочих	408	None	None
63	местах	415	None	None
64	.	421	None	None
65	В	423	None	None
66	документе	425	coref	2074
67	содержится	435	None	None
68	пояснение	446	None	None
69	,	455	None	None
70	что	457	None	None
71	музыка	461	None	None
72	отвлекает	468	None	None
73	людей	478	None	None
74	от	484	None	None
75	поклонения	487	None	None
76	богу	498	None	None
77	и	503	None	None
78	чтения	505	None	None
79	Корана	512	None	None
80	.	519	None	None
81	Другое	520	None	None
82	распоряжение	527	None	None
83	категорически	540	None	None
84	запрещает	554	None	None
85	жителям	564	None	None
86	Сирии	572	None	None
87	продавать	578	None	None
88	сигареты	588	None	None
89	и	597	None	None
90	принадлежности	599	None	None
91	для	614	None	None
92	кальяна	618	None	None
93	.	625	None	None
94	Курение	627	None	None
95	обычных	635	None	None
96	сигарет	643	None	None
97	также	651	None	None
98	повсюду	657	None	None
99	запрещено	665	None	None
100	.	674	None	None
101	Оба	675	None	None
102	запрета	679	None	None
103	были	687	None	None
104	введены	692	None	None
105	в	700	None	None
106	действие	702	None	None
107	на	711	None	None
108	фоне	714	None	None
109	продолжающихся	719	None	None
110	столкновений	734	None	None
111	между	747	None	None
112	боевиками	753	None	None
113	ИГИЛ	763	coref	2073
114	и	768	None	None
115	сирийскими	770	None	None
116	повстанцами	781	None	None
117	менее	793	None	None
118	радикальной	799	None	None
119	направленности	811	None	None
120	.	825	None	None
121	Умеренные	827	None	None
122	повстанческие	837	None	None
123	группы	851	None	None
124	выступают	858	None	None
125	против	868	None	None
126	джихадистов	875	coref	2073
127	из-за	887	None	None
128	того	893	None	None
129	,	897	None	None
130	что	899	None	None
131	те	903	coref	2073
132	насаждают	906	None	None
133	в	916	None	None
134	Сирии	918	None	None
135	чуждые	924	None	None
136	сирийцам	931	None	None
137	порядки	940	None	None
138	,	947	None	None
139	а	949	None	None
140	также	951	None	None
141	крайне	957	None	None
142	агрессивно	964	None	None
143	ведут	975	None	None
144	себя	981	coref	2073
145	по	986	None	None
146	отношению	989	None	None
147	к	999	None	None
148	другим	1001	None	None
149	оппозиционерам	1008	None	None
150	.	1022	None	None
151	Жертвами	1023	None	None
152	этого	1032	None	None
153	конфликта	1038	None	None
154	за	1048	None	None
155	последний	1051	None	None
156	месяц	1061	None	None
157	стали	1067	None	None
158	уже	1073	None	None
159	свыше	1077	None	None
160	тысячи	1083	None	None
161	человек	1090	coref	2075
162	,	1097	None	None
163	многие	1099	None	None
164	из	1106	None	None
165	которых	1109	coref	2075
166	были	1117	None	None
167	казнены	1122	None	None
168	боевиками	1130	None	None
169	ИГИЛ	1140	coref	2073
170	за	1145	None	None
171	несоблюдение	1148	None	None
172	норм	1161	None	None
173	шариата	1166	None	None
174	.	1174	None	None
175	Жестокость	1176	None	None
176	этой	1187	None	None
177	группировки	1192	coref	2073
178	привела	1204	None	None
179	к	1212	None	None
180	тому	1214	None	None
181	,	1218	None	None
182	что	1220	None	None
183	против	1224	None	None
184	нее	1231	coref	2073
185	выступила	1235	None	None
186	даже	1245	None	None
187	сирийская	1250	None	None
188	ячейка	1260	None	None
189	Аль	1267	None	None
190	-	1270	None	None
191	Каеды	1271	None	None
192	,	1276	None	None
193	известная	1278	None	None
194	как	1288	None	None
195	Фронт	1292	None	None
196	аль	1298	None	None
197	-	1301	None	None
198	Нусра	1302	None	None
199	.	1308	None	None
200	В	1309	None	None
201	прошлом	1311	None	None
202	лишь	1319	None	None
203	афганское	1324	None	None
204	движение	1334	None	None
205	Талибан	1343	coref	2076
206	запрещало	1351	None	None
207	музыку	1361	None	None
208	,	1367	None	None
209	фильмы	1369	None	None
210	и	1376	None	None
211	столь	1378	None	None
212	любимые	1384	None	None
213	жителями	1392	None	None
214	восточных	1401	None	None
215	стран	1411	None	None
216	кальяны	1417	None	None
217	.	1424	None	None
218	Свои	1426	None	None
219	действия	1431	None	None
220	они	1440	coref	2076
221	также	1444	None	None
222	мотивировали	1450	None	None
223	религиозными	1463	None	None
224	соображениями	1476	None	None
225	.	1489	None	None
