id,word,start_char,type,chain_id
0	В	0	None	None
1	Нью	2	None	None
2	-	5	None	None
3	Джерси	6	None	None
4	скончалась	13	None	None
5	самка	24	coref	2110
6	двугорбого	30	None	None
7	верблюда	41	None	None
8	,	49	None	None
9	которая	51	coref	2110
10	в	59	None	None
11	течение	61	None	None
12	нескольких	69	None	None
13	лет	80	None	None
14	предсказывала	84	None	None
15	результаты	98	None	None
16	спортивных	109	None	None
17	состязаний	120	None	None
18	,	130	None	None
19	сообщает	132	None	None
20	Associated	141	None	None
21	Press	152	None	None
22	.	157	None	None
23	26	158	None	None
24	-	160	None	None
25	летнее	161	None	None
26	животное	168	coref	2110
27	было	177	None	None
28	решено	182	None	None
29	усыпить	189	None	None
30	в	197	None	None
31	связи	199	None	None
32	с	205	None	None
33	ухудшившимся	207	None	None
34	состоянием	220	None	None
35	его	231	coref	2110
36	здоровья	235	None	None
37	:	243	None	None
38	верблюдиха	245	coref	2110
39	страдала	256	None	None
40	от	265	None	None
41	артрита	268	None	None
42	.	275	None	None
43	Как	277	None	None
44	рассказали	281	None	None
45	в	292	None	None
46	зоопарке	294	None	None
47	в	303	None	None
48	Лайси	305	None	None
49	-	310	None	None
50	Тауншипе	311	None	None
51	,	319	None	None
52	в	321	None	None
53	последнее	323	None	None
54	время	333	None	None
55	болезнь	339	None	None
56	самки	347	coref	2110
57	по	353	None	None
58	кличке	356	None	None
59	Принцессы	363	None	None
60	настолько	373	None	None
61	обострилась	383	None	None
62	,	394	None	None
63	что	396	None	None
64	она	400	coref	2110
65	не	404	None	None
66	могла	407	None	None
67	стоять	413	None	None
68	на	420	None	None
69	ногах	423	None	None
70	.	428	None	None
71	Принцесса	429	coref	2110
72	жила	439	None	None
73	в	444	None	None
74	зоопарке	446	None	None
75	в	455	None	None
76	течение	457	None	None
77	десяти	465	None	None
78	лет	472	None	None
79	.	475	None	None
80	Она	477	coref	2110
81	прославилась	481	None	None
82	,	493	None	None
83	верно	495	None	None
84	угадывая	501	None	None
85	победителей	510	None	None
86	в	522	None	None
87	тех	524	None	None
88	или	528	None	None
89	иных	532	None	None
90	спортивных	537	None	None
91	состязаниях	548	None	None
92	.	559	None	None
93	Предсказания	561	None	None
94	делались	574	None	None
95	следующим	583	None	None
96	образом	593	None	None
97	:	600	None	None
98	смотритель	602	None	None
99	верблюдихи	613	coref	2110
100	приносил	624	None	None
101	ей	633	coref	2110
102	печенины	636	coref	2111
103	из	645	None	None
104	муки	648	None	None
105	грубого	653	None	None
106	помола	661	None	None
107	с	668	None	None
108	названиями	670	None	None
109	команд	681	None	None
110	-	687	None	None
111	соперниц	688	None	None
112	,	696	None	None
113	нанесенными	698	None	None
114	на	710	None	None
115	них	713	coref	2111
116	.	716	None	None
117	Животному	718	None	None
118	предлагалось	728	None	None
119	выбрать	741	None	None
120	одно	749	None	None
121	из	754	None	None
122	них	757	coref	2111
123	:	760	None	None
124	команда	762	coref	2112
125	,	769	None	None
126	которую	771	coref	2112
127	Принцесса	779	coref	2110
128	съедала	789	None	None
129	,	796	None	None
130	объявлялась	798	None	None
131	потенциальным	810	None	None
132	победителем	824	None	None
133	.	835	None	None
134	Самым	836	None	None
135	удачным	842	None	None
136	для	850	None	None
137	нее	854	coref	2110
138	был	858	None	None
139	2008	862	None	None
140	год	867	None	None
141	,	870	None	None
142	когда	872	None	None
143	она	878	coref	2110
144	сделала	882	None	None
145	верный	890	None	None
146	прогноз	897	None	None
147	в	905	None	None
148	17	907	None	None
149	случаях	910	None	None
150	из	918	None	None
151	22	921	None	None
152	.	923	None	None
153	В	925	None	None
154	2013	927	None	None
155	году	932	None	None
156	она	937	coref	2110
157	предсказала	941	None	None
158	победу	953	None	None
159	клуба	960	None	None
160	Национальной	966	None	None
161	футбольной	979	None	None
162	лиги	990	None	None
163	(	995	None	None
164	НФЛ	996	None	None
165	)	999	None	None
166	Балтимор	1001	None	None
167	Рейвенс	1010	None	None
168	в	1018	None	None
169	матче	1020	None	None
170	за	1026	None	None
171	Супербоул	1029	None	None
172	.	1038	None	None
173	Одним	1039	None	None
174	из	1045	None	None
175	самых	1048	None	None
176	известных	1054	None	None
177	животных	1064	None	None
178	-	1072	None	None
179	предсказателей	1073	None	None
180	спортивных	1088	None	None
181	результатов	1099	None	None
182	был	1111	None	None
183	осьминог	1115	None	None
184	Пауль	1124	coref	2113
185	из	1130	None	None
186	немецкого	1133	None	None
187	аквариума	1143	None	None
188	.	1152	None	None
189	Он	1154	coref	2113
190	прославился	1157	None	None
191	своими	1169	coref	2113
192	прогнозами	1176	None	None
193	матчей	1187	None	None
194	во	1194	None	None
195	время	1197	None	None
196	чемпионата	1203	None	None
197	мира	1214	None	None
198	по	1219	None	None
199	футболу	1222	None	None
200	в	1230	None	None
201	ЮАР	1232	None	None
202	в	1236	None	None
203	2010	1238	None	None
204	году	1243	None	None
205	.	1247	None	None
206	В	1249	None	None
207	конце	1251	None	None
208	октября	1257	None	None
209	того	1265	None	None
210	же	1270	None	None
211	года	1273	None	None
212	моллюск	1278	coref	2113
213	скончался	1286	None	None
214	в	1296	None	None
215	возрасте	1298	None	None
216	,	1306	None	None
217	предположительно	1308	None	None
218	,	1324	None	None
219	двух	1326	None	None
220	лет	1331	None	None
221	.	1334	None	None
222	Осьминог	1335	None	None
223	Пауль	1344	coref	2113
224	стал	1350	None	None
225	предтечей	1355	None	None
226	традиции	1365	None	None
227	доверять	1374	None	None
228	предсказание	1383	None	None
229	итогов	1396	None	None
230	того	1403	None	None
231	или	1408	None	None
232	иного	1412	None	None
233	мероприятия	1418	None	None
234	животным	1430	None	None
235	.	1438	None	None
236	В	1440	None	None
237	разных	1442	None	None
238	странах	1449	None	None
239	оракулами	1457	None	None
240	выступали	1467	None	None
241	краб	1477	None	None
242	,	1481	None	None
243	енот	1483	None	None
244	,	1487	None	None
245	хряк	1489	None	None
246	,	1493	None	None
247	опоссум	1495	None	None
248	,	1502	None	None
249	дикобраз	1504	None	None
250	и	1513	None	None
251	другие	1515	None	None
252	представители	1522	None	None
253	фауны	1536	None	None
254	.	1541	None	None
