id,word,start_char,type,chain_id
0	Основатель	0	None	None
1	файлообменника	11	None	None
2	Megaupload	26	None	None
3	Ким	37	coref	2069
4	Дотком	41	None	None
5	(	48	None	None
6	Kim	49	coref	2069
7	Dotcom	53	None	None
8	)	59	None	None
9	объявил	61	None	None
10	о	69	None	None
11	запуске	71	None	None
12	собственного	79	None	None
13	музыкального	92	None	None
14	сервиса	105	coref	2070
15	под	113	None	None
16	названием	117	None	None
17	Baboom	127	None	None
18	.	133	None	None
19	Сообщение	135	None	None
20	об	145	None	None
21	этом	148	None	None
22	20	153	None	None
23	января	156	None	None
24	появилось	163	None	None
25	в	173	None	None
26	твиттере	175	None	None
27	Доткома	184	coref	2069
28	.	191	None	None
29	Идет	193	None	None
30	последняя	198	None	None
31	синхронизация	208	None	None
32	серверов	222	None	None
33	.	230	None	None
34	Почти	232	None	None
35	готов	238	None	None
36	нажать	244	None	None
37	на	251	None	None
38	кнопку	254	None	None
39	запуска	261	None	None
40	,	268	None	None
41	—	270	None	None
42	написал	272	None	None
43	в	280	None	None
44	микроблоге	282	None	None
45	Ким	293	coref	2069
46	Дотком	297	None	None
47	.	303	None	None
48	Ранее	305	None	None
49	в	311	None	None
50	опубликованном	313	None	None
51	им	328	coref	2069
52	на	331	None	None
53	сайте	334	None	None
54	Scoop.co.nz	340	None	None
55	пресс	352	None	None
56	-	357	None	None
57	релизе	358	None	None
58	,	364	None	None
59	уточнялось	366	None	None
60	,	376	None	None
61	что	378	None	None
62	сервис	382	coref	2070
63	начнет	389	None	None
64	работу	396	None	None
65	в	403	None	None
66	тестовом	405	None	None
67	режиме	414	None	None
68	—	421	None	None
69	музыка	423	None	None
70	появится	430	None	None
71	на	439	None	None
72	сайте	442	coref	2070
73	только	448	None	None
74	после	455	None	None
75	запуска	461	None	None
76	полной	469	None	None
77	версии	476	coref	2071
78	,	482	None	None
79	появление	484	None	None
80	которой	494	coref	2071
81	ожидается	502	None	None
82	через	512	None	None
83	несколько	518	None	None
84	месяцев	528	None	None
85	.	535	None	None
86	По	536	None	None
87	информации	539	None	None
88	издания	550	None	None
89	The	558	None	None
90	National	562	None	None
91	Business	571	None	None
92	Review	580	None	None
93	,	586	None	None
94	в	588	None	None
95	ближайшее	590	None	None
96	время	600	None	None
97	на	606	None	None
98	baboom.com	609	None	None
99	будет	620	None	None
100	выложен	626	None	None
101	альбом	634	None	None
102	самого	641	None	None
103	Доткома	648	coref	2069
104	под	656	None	None
105	названием	660	None	None
106	Good	670	None	None
107	Times	675	None	None
108	.	681	None	None
109	Это	683	None	None
110	позволит	687	None	None
111	пользователям	696	None	None
112	понять	710	None	None
113	,	716	None	None
114	как	718	None	None
115	устроен	722	None	None
116	сервис	730	coref	2070
117	,	736	None	None
118	как	738	None	None
119	можно	742	None	None
120	находить	748	None	None
121	и	757	None	None
122	скачивать	759	None	None
123	с	769	None	None
124	его	771	coref	2070
125	помощью	775	None	None
126	музыку	783	None	None
127	,	789	None	None
128	—	791	None	None
129	заявил	793	None	None
130	Дотком	800	coref	2069
131	.	806	None	None
132	По	808	None	None
133	его	811	coref	2069
134	словам	815	None	None
135	,	821	None	None
136	Baboom	823	coref	2070
137	станет	830	None	None
138	своего	837	None	None
139	рода	844	None	None
140	сочетанием	849	None	None
141	iTunes	860	None	None
142	и	867	None	None
143	сервиса	869	None	None
144	Spotify	877	None	None
145	,	884	None	None
146	однако	886	None	None
147	будет	893	None	None
148	использовать	899	None	None
149	более	912	None	None
150	справедливую	918	None	None
151	модель	931	None	None
152	распределения	938	None	None
153	прибыли	952	None	None
154	между	960	None	None
155	музыкантами	966	None	None
156	и	978	None	None
157	правообладателями	980	None	None
158	.	997	None	None
159	Ранее	998	None	None
160	проживающий	1004	None	None
161	в	1016	None	None
162	Новой	1018	None	None
163	Зеландии	1024	None	None
164	Ким	1033	coref	2069
165	Дотком	1037	None	None
166	намеревался	1044	None	None
167	объявить	1056	None	None
168	о	1065	None	None
169	запуске	1067	None	None
170	Baboom	1075	coref	2070
171	во	1082	None	None
172	время	1085	None	None
173	презентации	1091	coref	2072
174	своего	1103	coref	2069
175	музыкального	1110	None	None
176	альбома	1123	None	None
177	на	1131	None	None
178	стадионе	1134	None	None
179	в	1143	None	None
180	Окленде	1145	None	None
181	.	1152	None	None
182	Презентация	1154	coref	2072
183	должна	1166	None	None
184	была	1173	None	None
185	пройти	1178	None	None
186	20	1185	None	None
187	января	1188	None	None
188	.	1194	None	None
189	В	1196	None	None
190	общей	1198	None	None
191	сложности	1204	None	None
192	ее	1214	coref	2072
193	планировало	1217	None	None
194	посетить	1229	None	None
195	около	1238	None	None
196	25	1244	None	None
197	тысяч	1247	None	None
198	человек	1253	None	None
199	.	1260	None	None
200	Однако	1262	None	None
201	из-за	1269	None	None
202	планов	1275	None	None
203	Доткома	1282	coref	2069
204	также	1290	None	None
205	объявить	1296	None	None
206	на	1305	None	None
207	концерте	1308	coref	2072
208	о	1317	None	None
209	создании	1319	None	None
210	собственной	1328	None	None
211	политической	1340	None	None
212	партии	1353	None	None
213	,	1359	None	None
214	мероприятие	1361	coref	2072
215	было	1373	None	None
216	отменено	1378	None	None
217	по	1387	None	None
218	требованию	1390	None	None
219	властей	1401	None	None
220	страны	1409	None	None
221	.	1415	None	None
222	Избирательная	1417	None	None
223	комиссия	1431	None	None
224	Новой	1440	None	None
225	Зеландии	1446	None	None
226	посчитала	1455	None	None
227	,	1464	None	None
228	что	1466	None	None
229	раздача	1470	None	None
230	бесплатной	1478	None	None
231	еды	1489	None	None
232	и	1493	None	None
233	презентация	1495	coref	2072
234	альбома	1507	None	None
235	могут	1515	None	None
236	использоваться	1521	None	None
237	Доткомом	1536	coref	2069
238	для	1545	None	None
239	незаконной	1549	None	None
240	политической	1560	None	None
241	агитации	1573	None	None
242	.	1581	None	None
243	Ким	1582	coref	2069
244	Дотком	1586	None	None
245	известен	1593	None	None
246	как	1602	None	None
247	создатель	1606	None	None
248	сервиса	1616	None	None
249	обмена	1624	None	None
250	файлами	1631	None	None
251	Megaupload	1639	None	None
252	.	1649	None	None
253	В	1651	None	None
