id,word,start_char,type,chain_id
0	Выходец	0	coref	2039
1	из	8	None	None
2	Нигерии	11	None	None
3	решил	19	None	None
4	остаться	25	None	None
5	на	34	None	None
6	ПМЖ	37	None	None
7	в	41	None	None
8	Израиле	43	None	None
9	,	50	None	None
10	поскольку	52	None	None
11	на	62	None	None
12	родине	65	None	None
13	его	72	coref	2039
14	якобы	76	None	None
15	преследует	82	None	None
16	опасный	93	None	None
17	призрак	101	None	None
18	.	108	None	None
19	Как	110	None	None
20	пишет	114	None	None
21	Israel	120	None	None
22	Hayom	127	None	None
23	в	133	None	None
24	пятницу	135	None	None
25	,	142	None	None
26	17	144	None	None
27	января	147	None	None
28	,	153	None	None
29	59	155	None	None
30	-	157	None	None
31	летний	158	None	None
32	Стэнли	165	coref	2039
33	Аониматци	172	None	None
34	подал	182	None	None
35	соответствующие	188	None	None
36	документы	204	None	None
37	в	214	None	None
38	окружной	216	None	None
39	суд	225	coref	2040
40	в	229	None	None
41	Иерусалиме	231	None	None
42	,	241	None	None
43	который	243	coref	2040
44	в	251	None	None
45	ближайшее	253	None	None
46	время	263	None	None
47	должен	269	None	None
48	рассмотреть	276	None	None
49	его	288	coref	2039
50	бумаги	292	None	None
51	.	298	None	None
52	В	299	None	None
53	заявлении	301	None	None
54	Аониматци	311	coref	2039
55	сказано	321	None	None
56	,	328	None	None
57	что	330	None	None
58	он	334	coref	2039
59	бежал	337	None	None
60	из	343	None	None
61	Нигерии	346	None	None
62	в	354	None	None
63	2009	356	None	None
64	году	361	None	None
65	.	365	None	None
66	Двумя	367	None	None
67	годами	373	None	None
68	ранее	380	None	None
69	скончался	386	None	None
70	его	396	coref	2039
71	отец	400	coref	2041
72	,	404	None	None
73	который	406	coref	2041
74	был	414	None	None
75	надзирателем	418	None	None
76	опасного	431	None	None
77	духа	440	coref	2042
78	.	444	None	None
79	Самому	446	None	None
80	Стэнли	453	coref	2039
81	жители	460	None	None
82	деревни	467	None	None
83	предложили	475	None	None
84	взять	486	None	None
85	на	492	None	None
86	себя	495	coref	2039
87	обязанности	500	None	None
88	его	512	coref	2039
89	умершего	516	None	None
90	родственника	525	coref	2041
91	по	538	None	None
92	надзору	541	None	None
93	за	549	None	None
94	призраком	552	coref	2042
95	.	561	None	None
96	Мужчина	562	coref	2039
97	,	569	None	None
98	однако	571	None	None
99	,	577	None	None
100	отказался	579	None	None
101	,	588	None	None
102	но	590	None	None
103	когда	593	None	None
104	он	599	coref	2039
105	попытался	602	None	None
106	уехать	612	None	None
107	из	619	None	None
108	деревни	622	None	None
109	,	629	None	None
110	он	631	coref	2039
111	попал	634	None	None
112	в	640	None	None
113	автомобильную	642	None	None
114	аварию	656	None	None
115	и	663	None	None
116	получил	665	None	None
117	травмы	673	None	None
118	голеностопа	680	None	None
119	и	692	None	None
120	головы	694	None	None
121	.	700	None	None
122	По	702	None	None
123	мнению	705	None	None
124	Аониматци	712	coref	2039
125	,	721	None	None
126	ДТП	723	None	None
127	подстроил	727	None	None
128	тот	737	None	None
129	самый	741	None	None
130	обозлившийся	747	None	None
131	на	760	None	None
132	него	763	coref	2039
133	дух	768	coref	2042
134	:	771	None	None
135	Это	773	None	None
136	происшествие	777	None	None
137	доказывало	790	None	None
138	,	800	None	None
139	что	802	None	None
140	я	806	coref	2039
141	должен	808	None	None
142	вернуться	815	None	None
143	в	825	None	None
144	деревню	827	None	None
145	и	835	None	None
146	служить	837	None	None
147	ему	845	coref	2042
148	.	849	None	None
149	После	850	None	None
150	аварии	856	None	None
151	друзья	863	None	None
152	посоветовали	870	None	None
153	ему	883	coref	2039
154	уехать	887	None	None
155	из	894	None	None
156	страны	897	None	None
157	,	903	None	None
158	объяснив	905	None	None
159	,	913	None	None
160	что	915	None	None
161	дух	919	coref	2042
162	будет	923	None	None
163	преследовать	929	None	None
164	его	942	coref	2039
165	до	946	None	None
166	тех	949	None	None
167	пор	953	None	None
168	,	956	None	None
169	пока	958	None	None
170	он	963	coref	2039
171	находится	966	None	None
172	в	976	None	None
173	Нигерии	978	None	None
174	.	985	None	None
175	Поэтому	987	None	None
176	он	995	coref	2039
177	оформил	998	None	None
178	туристическую	1006	None	None
179	визу	1020	None	None
180	в	1025	None	None
181	Израиль	1027	None	None
182	и	1035	None	None
183	въехал	1037	None	None
184	по	1044	None	None
185	ней	1047	None	None
186	в	1051	None	None
187	страну	1053	None	None
188	,	1059	None	None
189	где	1061	None	None
190	теперь	1065	None	None
191	хочет	1072	None	None
192	получить	1078	None	None
193	статус	1087	None	None
194	беженца	1094	None	None
195	.	1101	None	None
196	В	1102	None	None
197	прокуратуре	1104	None	None
198	же	1116	None	None
199	считают	1119	None	None
200	,	1126	None	None
201	что	1128	None	None
202	запрос	1132	None	None
203	Аониматци	1139	coref	2039
204	не	1149	None	None
205	должен	1152	None	None
206	быть	1159	None	None
207	удовлетворен	1164	None	None
208	,	1176	None	None
209	так	1178	None	None
210	как	1182	None	None
211	боязнь	1186	None	None
212	призрака	1193	None	None
213	не	1202	None	None
214	соотносится	1205	None	None
215	с	1217	None	None
216	положениями	1219	None	None
217	Конвенции	1231	None	None
218	ООН	1241	None	None
219	о	1245	None	None
220	статусе	1247	None	None
221	беженцев	1255	None	None
222	.	1263	None	None
223	В	1265	None	None
224	ведомстве	1267	None	None
225	опасность	1277	coref	2043
226	,	1286	None	None
227	о	1288	None	None
228	которой	1290	coref	2043
229	говорит	1298	None	None
230	нигериец	1306	coref	2039
231	,	1314	None	None
232	была	1316	None	None
233	названа	1321	None	None
234	плодом	1329	None	None
235	лихорадочного	1336	None	None
236	ума	1350	None	None
237	заявителя	1354	coref	2039
238	.	1364	None	None
