id,word,start_char,type,chain_id
0	Межпланетный	0	None	None
1	зонд	13	None	None
2	Розетта	18	coref	2050
3	Европейского	26	None	None
4	космического	39	None	None
5	агентства	52	None	None
6	(	62	None	None
7	ESA	63	None	None
8	)	66	None	None
9	вечером	68	None	None
10	20	76	None	None
11	января	79	None	None
12	2014	86	None	None
13	года	91	None	None
14	выйдет	96	None	None
15	из	103	None	None
16	режима	106	None	None
17	гибернации	113	None	None
18	после	124	None	None
19	лет	135	None	None
20	спячки	139	None	None
21	,	145	None	None
22	говорится	147	None	None
23	в	157	None	None
24	сообщении	159	None	None
25	Европейской	169	None	None
26	южной	181	None	None
27	обсерватории	187	None	None
28	(	200	None	None
29	ESO	201	None	None
30	)	204	None	None
31	.	206	None	None
32	После	208	None	None
33	пробуждения	214	None	None
34	зонд	226	coref	2050
35	начнет	231	None	None
36	подготовку	238	None	None
37	к	249	None	None
38	исследованию	251	None	None
39	кометы	264	None	None
40	67P/CG	271	coref	2051
41	Чурюмова	278	None	None
42	-	286	None	None
43	Герасименко	287	None	None
44	,	298	None	None
45	запланированному	300	None	None
46	на	317	None	None
47	август	320	None	None
48	текущего	327	None	None
49	года	336	None	None
50	.	340	None	None
51	Как	341	None	None
52	сообщает	345	None	None
53	Space.com	354	None	None
54	,	363	None	None
55	сигнал	365	None	None
56	на	372	None	None
57	пробуждение	375	None	None
58	Розетты	387	coref	2050
59	планировалось	395	None	None
60	отправить	409	None	None
61	в	419	None	None
62	10	421	None	None
63	утра	424	None	None
64	по	429	None	None
65	времени	432	None	None
66	Гринвича	440	None	None
67	(	449	None	None
68	14:00	450	None	None
69	по	456	None	None
70	времени	459	None	None
71	Москвы	467	None	None
72	)	473	None	None
73	.	475	None	None
74	После	477	None	None
75	пробуждения	483	None	None
76	зонд	495	coref	2050
77	должен	500	None	None
78	будет	507	None	None
79	выйти	513	None	None
80	на	519	None	None
81	связь	522	None	None
82	с	528	None	None
83	Землей	530	None	None
84	.	536	None	None
85	Как	538	None	None
86	ожидается	542	None	None
87	,	551	None	None
88	Сигнал	553	None	None
89	с	560	None	None
90	Розетты	562	coref	2050
91	придет	570	None	None
92	на	577	None	None
93	Землю	580	None	None
94	не	586	None	None
95	позднее	589	None	None
96	18:30	597	None	None
97	по	603	None	None
98	времени	606	None	None
99	Гринвича	614	None	None
100	(	623	None	None
101	22:30	624	None	None
102	по	630	None	None
103	московскому	633	None	None
104	времени	645	None	None
105	)	652	None	None
106	.	654	None	None
107	Прямая	656	None	None
108	трансляция	663	None	None
109	пробуждения	674	None	None
110	зонда	686	coref	2050
111	ведется	692	None	None
112	на	700	None	None
113	сайте	703	None	None
114	Европейского	709	None	None
115	космического	722	None	None
116	агентства	735	None	None
117	.	744	None	None
118	Зонд	745	None	None
119	Розетта	750	coref	2050
120	был	758	None	None
121	переведен	762	None	None
122	в	772	None	None
123	режим	774	None	None
124	гибернации	780	None	None
125	в	791	None	None
126	июне	793	None	None
127	2011	798	None	None
128	года	803	None	None
129	.	807	None	None
130	На	809	None	None
131	тот	812	None	None
132	момент	816	None	None
133	он	823	coref	2050
134	находился	826	None	None
135	на	836	None	None
136	расстоянии	839	None	None
137	549	850	None	None
138	миллионов	854	None	None
139	километров	864	None	None
140	от	875	None	None
141	Солнца	878	None	None
142	.	884	None	None
143	Поводом	886	None	None
144	для	894	None	None
145	перевода	898	None	None
146	зонда	907	coref	2050
147	в	913	None	None
148	спячку	915	None	None
149	стала	922	None	None
150	недостаточная	928	None	None
151	для	942	None	None
152	работы	946	None	None
153	приборов	953	None	None
154	мощность	962	None	None
155	аккумуляторов	971	None	None
156	.	984	None	None
157	В	986	None	None
158	сентябре	988	None	None
159	2012	997	None	None
160	года	1002	None	None
161	Розетта	1007	coref	2050
162	достигла	1015	None	None
163	орбиты	1024	None	None
164	Юпитера	1031	None	None
165	,	1038	None	None
166	однако	1040	None	None
167	этой	1047	None	None
168	планеты	1052	None	None
169	зонд	1060	coref	2050
170	не	1065	None	None
171	увидел	1068	None	None
172	.	1075	None	None
173	67P/CG	1076	coref	2051
174	представляет	1083	None	None
175	собой	1096	coref	2051
176	короткопериодическую	1102	None	None
177	комету	1123	None	None
178	с	1130	None	None
179	периодом	1132	None	None
180	обращения	1141	None	None
181	вокруг	1151	None	None
182	Солнца	1158	None	None
183	года	1170	None	None
184	.	1174	None	None
185	После	1176	None	None
186	сближения	1182	None	None
187	с	1192	None	None
188	кометой	1194	coref	2051
189	в	1202	None	None
190	августе	1204	None	None
191	2014	1212	None	None
192	года	1217	None	None
193	с	1222	None	None
194	борта	1224	None	None
195	Розетты	1230	coref	2050
196	стартует	1238	None	None
197	зонд	1247	None	None
198	Philae	1252	None	None
199	Lander	1259	None	None
200	,	1265	None	None
201	который	1267	coref	2052
202	должен	1275	None	None
203	будет	1282	None	None
204	опуститься	1288	None	None
205	на	1299	None	None
206	комету	1302	coref	2051
207	Чурюмова	1309	None	None
208	-	1317	None	None
209	Герасименко	1318	None	None
210	диаметром	1330	None	None
211	около	1340	None	None
212	четырех	1346	None	None
213	километров	1354	None	None
214	.	1364	None	None
215	Последний	1366	None	None
216	снимок	1376	None	None
217	кометы	1383	coref	2051
218	был	1390	None	None
219	сделан	1394	None	None
220	Очень	1401	None	None
221	большим	1407	None	None
222	телескопом	1415	None	None
223	(	1426	None	None
224	VLT	1427	None	None
225	)	1430	None	None
226	5	1432	None	None
227	октября	1434	None	None
228	2013	1442	None	None
229	года	1447	None	None
230	.	1451	None	None
231	На	1453	None	None
232	тот	1456	None	None
233	момент	1460	None	None
234	она	1467	coref	2051
235	находилась	1471	None	None
236	на	1482	None	None
237	расстоянии	1485	None	None
238	около	1496	None	None
239	500	1502	None	None
240	миллионов	1506	None	None
241	километров	1516	None	None
242	от	1527	None	None
243	Солнца	1530	None	None
244	.	1536	None	None
