id,word,start_char,type,chain_id
0	Главный	0	None	None
1	тренер	8	None	None
2	мюнхенского	15	None	None
3	футбольного	27	None	None
4	клуба	39	None	None
5	Бавария	45	None	None
6	Хосеп	53	coref	2031
7	Гвардиола	59	None	None
8	сказал	69	None	None
9	наставнику	76	None	None
10	московского	87	None	None
11	Спартака	99	None	None
12	Валерию	108	coref	2032
13	Карпину	116	None	None
14	,	123	None	None
15	что	125	None	None
16	главное	129	None	None
17	отличие	137	None	None
18	между	145	None	None
19	их	151	None	None
20	командами	154	None	None
21	заключается	164	None	None
22	в	176	None	None
23	уровне	178	None	None
24	игроков	185	None	None
25	.	192	None	None
26	О	194	None	None
27	своем	196	coref	2032
28	разговоре	202	None	None
29	с	212	None	None
30	Гвардиолой	214	coref	2031
31	Карпин	225	coref	2032
32	рассказал	232	None	None
33	в	242	None	None
34	интервью	244	None	None
35	интернет	253	None	None
36	-	261	None	None
37	изданию	262	None	None
38	Чемпионат.com	270	None	None
39	.	284	None	None
40	Карпин	285	None	None
41	сообщил	292	None	None
42	,	299	None	None
43	что	301	None	None
44	в	305	None	None
45	конце	307	None	None
46	2013	313	None	None
47	года	318	None	None
48	он	323	coref	2032
49	в	326	None	None
50	течение	328	None	None
51	недели	336	None	None
52	общался	343	None	None
53	с	351	None	None
54	Гвардиолой	353	coref	2031
55	.	363	None	None
56	Тренер	365	coref	2032
57	Спартака	372	None	None
58	подчеркнул	381	None	None
59	,	391	None	None
60	что	393	None	None
61	главной	397	None	None
62	задачей	405	None	None
63	его	413	coref	2032
64	встреч	417	None	None
65	с	424	None	None
66	наставником	426	coref	2031
67	Баварии	438	None	None
68	было	446	None	None
69	самообразование	451	None	None
70	.	466	None	None
71	По	468	None	None
72	словам	471	None	None
73	Карпина	478	coref	2032
74	,	485	None	None
75	поездка	487	None	None
76	в	495	None	None
77	Мюнхен	497	None	None
78	оказалась	504	None	None
79	для	514	None	None
80	него	518	coref	2032
81	очень	523	None	None
82	полезной	529	None	None
83	.	537	None	None
84	Карпин	538	coref	2032
85	сказал	545	None	None
86	,	551	None	None
87	что	553	None	None
88	в	557	None	None
89	тактике	559	None	None
90	Спартака	567	None	None
91	и	576	None	None
92	Баварии	578	None	None
93	есть	586	None	None
94	сходства	591	None	None
95	,	599	None	None
96	однако	601	None	None
97	его	608	coref	2032
98	подход	612	None	None
99	не	619	None	None
100	во	622	None	None
101	всем	625	None	None
102	совпадает	630	None	None
103	с	640	None	None
104	подходом	642	None	None
105	Гвардиолы	651	coref	2031
106	.	660	None	None
107	Так	662	None	None
108	,	665	None	None
109	по	667	None	None
110	словам	670	None	None
111	наставника	677	coref	2032
112	Спартака	688	None	None
113	,	696	None	None
114	тренер	698	coref	2031
115	Баварии	705	None	None
116	хочет	713	None	None
117	добиться	719	None	None
118	того	728	None	None
119	,	732	None	None
120	чтобы	734	None	None
121	его	740	coref	2031
122	игроки	744	None	None
123	почти	751	None	None
124	не	757	None	None
125	использовали	760	None	None
126	контратаки	773	None	None
127	,	783	None	None
128	а	785	None	None
129	спартаковцы	787	None	None
130	от	799	None	None
131	контратак	802	None	None
132	отказываться	812	None	None
133	не	825	None	None
134	собираются	828	None	None
135	.	838	None	None
136	Карпин	840	coref	2032
137	также	847	None	None
138	отметил	853	None	None
139	,	860	None	None
140	что	862	None	None
141	у	866	None	None
142	Барселоны	868	coref	2033
143	,	877	None	None
144	когда	879	None	None
145	ее	885	coref	2033
146	тренировал	888	None	None
147	Гвардиола	899	coref	2031
148	,	908	None	None
149	практически	910	None	None
150	не	922	None	None
151	было	925	None	None
152	позиционной	930	None	None
153	обороны	942	None	None
154	,	949	None	None
155	и	951	None	None
156	сейчас	953	None	None
157	Бавария	960	None	None
158	стремится	968	None	None
159	к	978	None	None
160	тому	980	None	None
161	же	985	None	None
162	.	987	None	None
163	В	989	None	None
164	игре	991	None	None
165	Спартака	996	None	None
