id,word,start_char,type,chain_id
0	Нью	0	None	None
1	-	3	None	None
2	Йорк	4	None	None
3	-	9	None	None
4	Глобальный	11	None	None
5	экономический	22	None	None
6	спад	36	None	None
7	спровоцировал	41	None	None
8	в	55	None	None
9	Африке	57	coref	654
10	кризис	64	coref	655
11	развития	71	None	None
12	,	79	None	None
13	который	81	coref	655
14	демонстрирует	89	None	None
15	уязвимость	103	None	None
16	континента	114	coref	654
17	не	125	None	None
18	только	128	None	None
19	перед	135	None	None
20	экономическим	141	None	None
21	спадом	155	None	None
22	,	161	None	None
23	но	163	None	None
24	и	166	None	None
25	перед	168	None	None
26	изменением	174	None	None
27	климата	185	None	None
28	.	192	None	None
29	Изменяющиеся	194	None	None
30	погодные	207	None	None
31	условия	216	None	None
32	уже	224	None	None
33	затронули	228	None	None
34	миллионы	238	None	None
35	африканцев	247	None	None
36	,	257	None	None
37	уменьшив	259	None	None
38	продовольственную	268	None	None
39	безопасность	286	None	None
40	,	298	None	None
41	ускорив	300	None	None
42	распространение	308	None	None
43	болезней	324	None	None
44	вроде	333	None	None
45	малярии	339	None	None
46	и	347	None	None
47	вызвав	349	None	None
48	массовую	356	None	None
49	миграцию	365	None	None
50	.	373	None	None
51	В	375	None	None
52	опасности	377	None	None
53	оказались	387	None	None
54	средства	397	None	None
55	к	406	None	None
56	существованию	408	None	None
57	и	422	None	None
58	жизни	424	None	None
59	миллионов	430	None	None
60	людей	440	None	None
61	.	445	None	None
62	Как	446	None	None
63	это	450	None	None
64	ни	454	None	None
65	парадоксально	457	None	None
66	,	470	None	None
67	но	472	None	None
68	кризис	475	coref	654
69	вместе	482	None	None
70	с	489	None	None
71	тем	491	None	None
72	предоставляет	495	None	None
73	Африке	509	coref	654
74	и	516	None	None
75	уникальную	518	None	None
76	возможность	529	None	None
77	.	540	None	None
78	Безотлагательность	542	None	None
79	усилий	561	None	None
80	по	568	None	None
81	борьбе	571	None	None
82	с	578	None	None
83	изменением	580	None	None
84	климата	591	None	None
85	выявляет	599	None	None
86	интересные	608	None	None
87	перспективы	619	None	None
88	в	631	None	None
89	сфере	633	None	None
90	уменьшения	639	None	None
91	отрицательных	650	None	None
92	последствий	664	None	None
93	,	675	None	None
94	особенно	677	None	None
95	в	686	None	None
96	области	688	None	None
97	возобновляемой	696	None	None
98	энергии	711	None	None
99	и	719	None	None
100	низкоуглеродистого	721	None	None
101	роста	740	None	None
102	.	745	None	None
103	Существует	747	None	None
104	реальная	758	None	None
105	возможность	767	None	None
106	подтолкнуть	779	None	None
107	страны	791	None	None
108	к	798	None	None
109	новой	800	None	None
110	модели	806	coref	656
111	развития	813	None	None
112	,	821	None	None
113	которая	823	coref	656
114	принесет	831	None	None
115	пользу	840	None	None
116	не	847	None	None
117	только	850	None	None
118	Африке	857	coref	654
119	,	863	None	None
120	но	865	None	None
121	и	868	None	None
122	всему	870	None	None
123	миру	876	None	None
124	.	880	None	None
125	Вместе	881	None	None
126	с	888	None	None
127	тем	890	None	None
128	,	893	None	None
129	адаптация	895	coref	657
130	к	905	None	None
131	изменению	907	None	None
132	климата	917	None	None
133	имеет	925	None	None
134	особое	931	None	None
135	значение	938	None	None
136	.	946	None	None
137	Для	948	None	None
138	Африки	952	coref	654
139	она	959	coref	657
140	означает	963	None	None
141	развитие	972	None	None
142	защиты	981	None	None
143	от	988	None	None
144	климатических	991	None	None
145	воздействий	1005	None	None
146	через	1017	None	None
147	увеличение	1023	None	None
148	урожайности	1034	None	None
149	,	1045	None	None
150	инвестиции	1047	None	None
151	в	1058	None	None
152	стойкие	1060	None	None
153	к	1068	None	None
154	климату	1070	None	None
155	зерновые	1078	None	None
156	культуры	1087	None	None
157	и	1096	None	None
158	инфраструктуру	1098	None	None
159	,	1112	None	None
160	развитие	1114	None	None
161	сбора	1123	None	None
162	дождевой	1129	None	None
163	воды	1138	None	None
164	и	1143	None	None
165	расширение	1145	None	None
166	медицинских	1156	None	None
167	мер	1168	None	None
168	контроля	1172	None	None
169	в	1181	None	None
170	ожидании	1183	None	None
171	увеличения	1192	None	None
172	трансмиссивных	1203	None	None
173	болезней	1218	None	None
174	.	1226	None	None
175	Чтобы	1228	None	None
176	приспособиться	1234	None	None
177	к	1249	None	None
178	изменению	1251	None	None
179	климата	1261	None	None
180	,	1268	None	None
181	Африке	1270	coref	654
182	нужны	1277	None	None
183	дополнительные	1283	None	None
184	ресурсы	1298	None	None
185	и	1306	None	None
186	намного	1308	None	None
187	большие	1316	None	None
188	обязательства	1324	None	None
189	в	1338	None	None
190	отношении	1340	None	None
191	помощи	1350	None	None
192	.	1356	None	None
193	Финансирование	1357	coref	658
194	адаптации	1372	None	None
195	к	1382	None	None
196	климату	1384	None	None
197	будет	1392	None	None
198	огромным	1398	None	None
199	вызовом	1407	None	None
200	,	1414	None	None
201	особенно	1416	None	None
202	в	1425	None	None
203	связи	1427	None	None
204	с	1433	None	None
205	тем	1435	None	None
206	,	1438	None	None
207	что	1440	None	None
208	оно	1444	coref	658
209	повлечет	1448	None	None
210	за	1457	None	None
211	собой	1460	coref	658
212	дополнительные	1466	None	None
213	расходы	1481	None	None
214	поверх	1489	None	None
215	традиционной	1496	None	None
216	помощи	1509	None	None
217	в	1516	None	None
218	развитии	1518	None	None
219	-	1527	None	None
220	в	1529	None	None
221	то	1531	None	None
222	время	1534	None	None
223	,	1539	None	None
224	когда	1541	None	None
225	бюджеты	1547	None	None
226	иностранной	1555	None	None
227	помощи	1567	None	None
228	и	1574	None	None
229	так	1576	None	None
230	испытывают	1580	None	None
231	давление	1591	None	None
232	.	1599	None	None
233	Оценки	1601	None	None
234	необходимых	1608	None	None
235	объемов	1620	None	None
236	помощи	1628	None	None
237	развивающимися	1635	None	None
238	странами	1650	coref	659
239	,	1658	None	None
240	чтобы	1660	None	None
241	те	1666	coref	659
242	могли	1669	None	None
243	приспособиться	1675	None	None
244	к	1690	None	None
245	этим	1692	None	None
246	вызовам	1697	None	None
247	,	1704	None	None
248	варьируются	1706	None	None
249	между	1718	None	None
250	50	1724	None	None
251	и	1727	None	None
252	100	1729	None	None
253	миллиардами	1733	None	None
254	долларов	1745	None	None
255	в	1754	None	None
256	год	1756	None	None
257	.	1759	None	None
258	Именно	1761	None	None
259	поэтому	1768	None	None
260	так	1776	None	None
261	важно	1780	None	None
262	предложение	1786	None	None
263	британского	1798	None	None
264	премьер	1810	None	None
265	-	1817	None	None
266	министра	1818	None	None
267	Гордона	1827	None	None
268	Брауна	1835	None	None
269	о	1842	None	None
270	создании	1844	None	None
271	фонда	1853	None	None
