id,word,start_char,type,chain_id
0	КЕМБРИДЖ	0	None	None
1	–	9	None	None
2	Террористическая	11	None	None
3	атака	28	coref	562
4	в	34	None	None
5	Мумбаи	36	None	None
6	в	43	None	None
7	прошлом	45	None	None
8	месяце	53	None	None
9	была	60	None	None
10	направлена	65	None	None
11	не	76	None	None
12	только	79	None	None
13	против	86	None	None
14	экономики	93	None	None
15	и	103	None	None
16	чувства	105	None	None
17	безопасности	113	None	None
18	Индии	126	coref	563
19	.	131	None	None
20	Она	133	coref	562
21	преследовала	137	None	None
22	и	150	None	None
23	более	152	None	None
24	широкую	158	None	None
25	цель	166	coref	564
26	,	170	None	None
27	которая	172	coref	564
28	заключалась	180	None	None
29	в	192	None	None
30	том	194	None	None
31	,	197	None	None
32	чтобы	199	None	None
33	пошатнуть	205	None	None
34	индо	215	None	None
35	-	219	None	None
36	пакистанское	220	None	None
37	потепление	233	coref	565
38	в	244	None	None
39	отношениях	246	None	None
40	,	256	None	None
41	которое	258	coref	565
42	продолжалось	266	None	None
43	с	279	None	None
44	2004	281	None	None
45	года	286	None	None
46	.	290	None	None
47	Нападавшие	292	None	None
48	не	303	None	None
49	скрывали	306	None	None
50	своих	315	coref	566
51	лиц	321	None	None
52	и	325	None	None
53	не	327	None	None
54	взрывали	330	None	None
55	себя	339	coref	566
56	с	344	None	None
57	помощью	346	None	None
58	поясов	354	None	None
59	смертников	361	None	None
60	.	371	None	None
61	Они	373	coref	566
62	не	377	None	None
63	ставили	380	None	None
64	перед	388	None	None
65	собой	394	coref	566
66	цель	400	None	None
67	действовать	405	None	None
68	анонимно	417	None	None
69	,	425	None	None
70	а	427	None	None
71	хотели	429	None	None
72	,	435	None	None
73	чтобы	437	None	None
74	к	443	None	None
75	ним	445	coref	566
76	относились	449	None	None
77	,	459	None	None
78	как	461	None	None
79	к	465	None	None
80	защитникам	467	None	None
81	благородного	478	None	None
82	дела	491	None	None
83	.	495	None	None
84	Если	497	None	None
85	этот	502	None	None
86	мотив	507	coref	567
87	не	513	None	None
88	будет	516	None	None
89	полностью	522	None	None
90	осознан	532	None	None
91	,	539	None	None
92	а	541	None	None
93	его	543	coref	567
94	корни	547	None	None
95	не	553	None	None
96	будут	556	None	None
97	раскрыты	562	None	None
98	во	571	None	None
99	всем	574	None	None
100	регионе	579	None	None
101	,	586	None	None
102	это	588	None	None
103	нападение	592	coref	562
104	может	602	None	None
105	оказаться	608	None	None
