id,word,start_char,type,chain_id
0	НАЙРОБИ	0	None	None
1	–	8	None	None
2	Рост	10	None	None
3	безработицы	15	None	None
4	,	26	None	None
5	банкротства	28	None	None
6	,	39	None	None
7	следующие	41	None	None
8	одно	51	None	None
9	за	56	None	None
10	другим	59	None	None
11	,	65	None	None
12	и	67	None	None
13	находящиеся	69	None	None
14	в	81	None	None
15	состоянии	83	None	None
16	свободного	93	None	None
17	падения	104	None	None
18	рынки	112	None	None
19	ценных	118	None	None
20	бумаг	125	None	None
21	могут	131	None	None
22	,	136	None	None
23	на	138	None	None
24	первый	141	None	None
25	взгляд	148	None	None
26	,	154	None	None
27	показаться	156	None	None
28	убедительными	167	None	None
29	причинами	181	None	None
30	для	191	None	None
31	того	195	None	None
32	,	199	None	None
33	чтобы	201	None	None
34	оставить	207	None	None
35	битву	216	None	None
36	против	222	None	None
37	изменения	229	None	None
38	климата	239	None	None
39	и	247	None	None
40	отложить	249	None	None
41	капиталовложения	258	None	None
42	в	275	None	None
43	охрану	277	None	None
44	окружающей	284	None	None
45	среды	295	None	None
46	.	300	None	None
47	Однако	302	None	None
48	это	309	None	None
49	было	313	None	None
50	бы	318	None	None
51	катастрофической	321	None	None
52	ошибкой	338	coref	695
53	,	345	None	None
54	последствия	347	None	None
55	которой	359	coref	695
56	распространятся	367	None	None
57	не	383	None	None
58	только	386	None	None
59	на	393	None	None
60	ближайшее	396	None	None
61	будущее	406	None	None
62	,	413	None	None
63	но	415	None	None
64	и	418	None	None
65	на	420	None	None
66	будущее	423	None	None
67	следующих	431	None	None
68	поколений	441	None	None
69	.	450	None	None
70	Инвестиции	451	None	None
71	в	462	None	None
72	охрану	464	None	None
73	окружающей	471	None	None
74	среды	482	None	None
75	не	488	None	None
76	только	491	None	None
77	не	498	None	None
78	станут	501	None	None
79	дополнительной	508	None	None
80	обузой	523	None	None
81	для	530	None	None
82	перегруженной	534	None	None
83	,	547	None	None
84	напряженной	549	None	None
85	экономики	561	None	None
86	–	571	None	None
87	напротив	573	None	None
88	,	581	None	None
89	именно	583	None	None
90	такие	590	None	None
91	инвестиции	596	None	None
92	будут	607	None	None
93	необходимым	613	None	None
94	средством	625	None	None
95	для	635	None	None
96	того	639	None	None
97	,	643	None	None
98	чтобы	645	None	None
99	снова	651	None	None
100	предоставить	657	None	None
101	рабочие	670	None	None
102	места	678	None	None
103	населению	684	None	None
104	,	693	None	None
105	заполнить	695	None	None
106	книги	705	None	None
107	заказов	711	None	None
108	и	719	None	None
109	вернуть	721	None	None
110	силы	729	None	None
111	ослабленной	734	None	None
112	экономике	746	None	None
113	.	755	None	None
114	В	756	None	None
115	прошлом	758	None	None
116	забота	766	coref	696
117	о	773	None	None
118	проблемах	775	None	None
119	окружающей	785	None	None
120	среды	796	None	None
121	считалась	802	None	None
122	роскошью	812	None	None
123	;	820	None	None
124	сегодня	822	None	None
125	она	830	coref	696
126	является	834	None	None
127	необходимостью	843	None	None
128	–	858	None	None
129	обстоятельство	860	coref	697
130	,	874	None	None
131	которое	876	coref	697
132	осознали	884	None	None
133	некоторые	893	None	None
134	,	902	None	None
135	но	904	None	None
136	далеко	907	None	None
137	не	914	None	None
138	все	917	None	None
139	архитекторы	921	None	None
140	экономики	933	None	None
141	.	942	None	None
142	Внушительная	943	None	None
143	доля	956	None	None
144	825	961	None	None
145	-	964	None	None
146	миллиардного	965	None	None
147	стимулирующего	978	None	None
148	пакета	993	None	None
149	для	1000	None	None
150	США	1004	None	None
151	,	1007	None	None
152	выделенного	1009	None	None
153	президентом	1021	None	None
154	Бараком	1033	None	None
155	Обамой	1041	None	None
156	,	1047	None	None
157	отведена	1049	None	None
158	на	1058	None	None
159	поддержку	1061	None	None
160	возобновляемых	1071	None	None
161	источников	1086	None	None
162	энергии	1097	None	None
163	,	1104	None	None
164	герметизацию	1106	None	None
165	миллиона	1119	None	None
166	домов	1128	None	None
167	и	1134	None	None
168	модернизацию	1136	None	None
169	неэкономичной	1149	None	None
170	сети	1163	None	None
171	энергосистемы	1168	None	None
172	страны	1182	None	None
173	.	1188	None	None
174	Подобные	1190	None	None
175	инвестиции	1199	None	None
176	могут	1210	None	None
177	привести	1216	None	None
178	к	1225	None	None
179	появлению	1227	None	None
180	около	1237	None	None
181	5	1243	None	None
182	миллионов	1245	None	None
183	зелёных	1255	None	None
184	рабочих	1263	None	None
185	мест	1271	None	None
186	,	1275	None	None
187	оживить	1277	None	None
188	строительную	1285	None	None
189	и	1298	None	None
190	инженерную	1300	None	None
191	индустрию	1311	None	None
192	,	1320	None	None
193	и	1322	None	None
194	снова	1324	None	None
195	направить	1330	None	None
196	Америку	1340	None	None
197	на	1348	None	None
198	крайне	1351	None	None
199	важный	1358	None	None
200	путь	1365	None	None
201	борьбы	1370	None	None
202	с	1377	None	None
203	изменением	1379	None	None
204	климата	1390	None	None
205	и	1398	None	None
206	достижения	1400	None	None
207	энергобезопасности	1411	None	None
208	.	1429	None	None
209	Республика	1431	None	None
210	Корея	1442	None	None
211	,	1447	None	None
212	впервые	1449	None	None
213	за	1457	None	None
214	последние	1460	None	None
215	пять	1470	None	None
216	лет	1475	None	None
217	столкнувшаяся	1479	None	None
218	с	1493	None	None
219	проблемой	1495	None	None
220	безработицы	1505	None	None
221	,	1516	None	None
222	также	1518	None	None
223	заметила	1524	None	None
224	светлую	1533	None	None
225	зелёную	1541	None	None
226	сторону	1549	None	None
227	тяжёлого	1557	None	None
228	времени	1566	None	None
229	в	1574	None	None
230	экономике	1576	None	None
231	.	1585	None	None
232	Правительство	1587	None	None
233	президента	1601	None	None
234	Ли	1612	None	None
235	Мьюнг	1615	None	None
236	-	1620	None	None
237	Бака	1621	None	None
