id,word,start_char,type,chain_id
0	КИШИНЕВ	0	None	None
1	–	8	None	None
2	Три	10	None	None
3	этажа	14	coref	784
4	здания	20	coref	785
5	парламента	27	None	None
6	Молдовы	38	coref	786
7	представляют	46	None	None
8	собой	59	coref	784
9	обугленную	65	None	None
10	руину	76	None	None
11	.	81	None	None
12	В	83	None	None
13	таком	85	None	None
14	же	91	None	None
15	состоянии	94	None	None
16	находится	104	None	None
17	и	114	None	None
18	демократия	116	None	None
19	в	127	None	None
20	Молдове	129	coref	786
21	,	136	None	None
22	бывшей	138	None	None
23	советской	145	None	None
24	республике	155	coref	786
25	,	165	None	None
26	которая	167	coref	786
27	в	175	None	None
28	настоящее	177	None	None
29	время	187	None	None
30	является	193	None	None
31	самой	202	None	None
32	бедной	208	None	None
33	страной	215	None	None
34	Европы	223	None	None
35	.	229	None	None
36	Из	231	None	None
37	миллионов	239	None	None
38	жителей	249	None	None
39	Молдовы	257	coref	786
40	на	265	None	None
41	день	268	None	None
42	получения	273	None	None
43	независимости	283	None	None
44	15	297	None	None
45	%	299	None	None
46	уже	301	None	None
47	уехали	305	None	None
48	из	312	None	None
49	страны	315	coref	786
50	в	322	None	None
51	поисках	324	None	None
52	лучшей	332	None	None
53	жизни	339	None	None
54	где	345	None	None
55	-	348	None	None
56	нибудь	349	None	None
57	еще	356	None	None
58	.	359	None	None
59	Более	361	None	None
60	63	367	None	None
61	%	369	None	None
62	молодежи	371	coref	787
63	Молдовы	380	coref	786
64	говорят	388	None	None
65	,	395	None	None
66	что	397	None	None
67	они	401	coref	787
68	хотят	405	None	None
69	уехать	411	None	None
70	.	417	None	None
71	В	418	None	None
72	начале	420	None	None
73	апреля	427	None	None
74	поставленная	434	None	None
75	под	447	None	None
76	сомнение	451	None	None
77	победа	460	None	None
78	на	467	None	None
79	выборах	470	None	None
80	правящих	478	None	None
81	Коммунистов	487	coref	788
82	Молдовы	499	coref	786
83	вызвала	507	None	None
84	протесты	515	None	None
85	.	523	None	None
86	Политические	525	None	None
87	оппоненты	538	coref	789
88	и	548	None	None
89	недовольные	550	None	None
90	,	561	None	None
91	многие	563	None	None
92	из	570	None	None
93	них	573	coref	789
94	молодые	577	None	None
95	люди	585	None	None
96	и	590	None	None
97	те	592	coref	790
98	,	594	None	None
99	у	596	None	None
100	которых	598	coref	790
101	мало	606	None	None
102	перспектив	611	None	None
103	найти	622	None	None
104	работу	628	None	None
105	,	634	None	None
106	вышли	636	None	None
107	на	642	None	None
108	улицы	645	None	None
109	.	650	None	None
110	Несколько	652	None	None
111	бурных	662	None	None
112	демонстрантов	669	None	None
113	ворвались	683	None	None
114	в	693	None	None
115	офисы	695	None	None
116	президента	701	None	None
117	страны	712	coref	786
118	и	719	None	None
119	ее	721	coref	786
120	здание	724	coref	785
121	парламента	731	None	None
122	,	741	None	None
123	которое	743	coref	785
124	подожгли	751	None	None
125	.	759	None	None
126	В	760	None	None
127	ответ	762	None	None
128	Коммунисты	768	coref	788
129	возложили	779	None	None
130	ответственность	789	None	None
131	за	805	None	None
132	насилие	808	None	None
133	на	816	None	None
134	оппозиционные	819	None	None
135	политические	833	None	None
136	партии	846	coref	791
137	,	852	None	None
138	которые	854	coref	791
139	они	862	coref	788
140	назвали	866	None	None
141	&	874	None	None
142	quot;фашистами&quot	875	None	None
143	;	894	None	None
144	,	895	None	None
145	и	897	None	None
146	на	899	None	None
147	Румынию	902	None	None
148	и	910	None	None
149	румынских	912	None	None
150	ирредентов	922	None	None
151	в	933	None	None
152	Молдове	935	coref	786
153	.	942	None	None
154	Полиция	944	None	None
155	расправилась	952	None	None
156	с	965	None	None
157	молодыми	967	None	None
158	людьми	976	coref	789
159	и	983	None	None
160	взяла	985	None	None
161	под	991	None	None
162	стражу	995	None	None
163	сотни	1002	coref	792
164	.	1007	None	None
165	Несколько	1009	None	None
166	человек	1019	None	None
167	умерли	1027	None	None
168	,	1033	None	None
169	по	1035	None	None
170	всей	1038	None	None
171	видимости	1043	None	None
172	,	1052	None	None
173	от	1054	None	None
174	побоев	1057	None	None
175	.	1063	None	None
176	Президент	1065	None	None
177	Владимир	1075	None	None
178	Воронин	1084	None	None
179	позже	1092	None	None
180	предоставил	1098	None	None
181	задержанным	1110	None	None
182	амнистию	1122	None	None
183	.	1130	None	None
184	Однако	1132	None	None
185	,	1138	None	None
186	многие	1140	None	None
187	остаются	1147	None	None
188	под	1156	None	None
189	стражей	1160	None	None
190	,	1167	None	None
191	а	1169	None	None
192	Воронин	1171	None	None
193	продолжает	1179	None	None
194	бросать	1190	None	None
195	обвинения	1198	None	None
196	в	1208	None	None
197	сторону	1210	None	None
198	оппозиции	1218	coref	791
199	и	1228	None	None
200	Румынии	1230	None	None
201	в	1238	None	None
202	организации	1240	None	None
203	государственного	1252	None	None
204	переворота	1269	None	None
205	.	1279	None	None
206	Начались	1281	None	None
207	судебные	1290	None	None
208	процессы	1299	None	None
209	против	1308	None	None
210	оппозиционных	1315	None	None
211	партий	1329	coref	791
212	.	1335	None	None
213	Восстановление	1336	None	None
214	стабильности	1351	None	None
215	и	1364	None	None
216	справедливой	1366	None	None
217	демократической	1379	None	None
218	системы	1395	None	None
219	в	1403	None	None
220	Молдове	1405	coref	786
221	важно	1413	None	None
222	прежде	1419	None	None
223	всего	1426	None	None
224	потому	1432	None	None
225	,	1438	None	None
226	что	1440	None	None
227	молдоване	1444	None	None
228	заслуживают	1454	None	None
229	правительство	1466	coref	793
230	,	1479	None	None
231	которое	1481	coref	793
232	отвечает	1489	None	None
233	за	1498	None	None
234	свои	1501	coref	793
235	поступки	1506	None	None
236	.	1514	None	None
237	Стабильность	1516	None	None
238	также	1529	None	None
239	важна	1535	None	None
240	потому	1541	None	None
241	,	1547	None	None
242	что	1549	None	None
243	страна	1553	coref	786
244	граничит	1560	None	None
245	с	1569	None	None
246	Румынией	1571	None	None
247	,	1579	None	None
248	государством	1581	None	None
249	-	1593	None	None
250	членом	1594	None	None
251	Европейского	1601	None	None
252	Союза	1614	coref	794
253	.	1619	None	None
254	У	1621	None	None
255	этих	1623	None	None
256	двух	1628	None	None
257	стран	1633	coref	795
258	общие	1639	None	None
259	язык	1645	None	None
260	и	1650	None	None
261	культура	1652	None	None
262	,	1660	None	None
263	и	1662	None	None
264	до	1664	None	None
265	тех	1667	None	None
266	пор	1671	None	None
267	,	1674	None	None
268	пока	1676	None	None
269	Сталин	1681	None	None
270	их	1688	coref	795
271	не	1691	None	None
272	разделил	1694	None	None
273	,	1702	None	None
274	они	1704	coref	795
275	были	1708	None	None
276	даже	1713	None	None
277	частью	1718	None	None
278	одно	1725	None	None
279	и	1730	None	None
280	того	1732	None	None
281	же	1737	None	None
282	государства	1740	None	None
283	.	1751	None	None
284	Активное	1752	None	None
285	меньшинство	1761	coref	796
286	жителей	1773	None	None
287	Молдовы	1781	coref	786
288	считают	1789	None	None
289	,	1796	None	None
290	что	1798	None	None
291	слияние	1802	None	None
292	их	1810	coref	796
293	страны	1813	coref	786
294	с	1820	None	None
295	Румынией	1822	None	None
296	поставило	1831	None	None
297	бы	1841	None	None
298	страну	1844	coref	786
299	на	1851	None	None
300	скоростную	1854	None	None
301	магистраль	1865	None	None
302	на	1876	None	None
303	пути	1879	None	None
304	к	1884	None	None
305	членству	1886	None	None
306	в	1895	None	None
307	ЕС	1897	coref	794
308	с	1900	None	None
309	его	1902	coref	794
310	щедрыми	1906	None	None
311	финансовыми	1914	None	None
312	льготами	1926	None	None
313	и	1935	None	None
314	,	1936	None	None
315	возможно	1938	None	None
316	–	1947	None	None
317	что	1949	None	None
318	самое	1953	None	None
319	заманчивое	1959	None	None
320	из	1970	None	None
321	всего	1973	None	None
322	–	1979	None	None
323	на	1981	None	None
324	пути	1984	None	None
325	к	1989	None	None
326	паспортам	1991	coref	797
327	,	2000	None	None
328	которые	2002	coref	797
329	позволят	2010	None	None
330	им	2019	coref	796
331	сбежать	2022	None	None
332	из	2030	None	None
333	безнадежной	2033	None	None
334	экономической	2045	None	None
335	системы	2059	None	None
336	,	2066	None	None
337	чтобы	2068	None	None
338	устроить	2074	None	None
339	свою	2083	coref	796
340	жизнь	2088	None	None
341	где	2094	None	None
342	-	2097	None	None
343	нибудь	2098	None	None
344	еще	2105	None	None
345	.	2108	None	None
346	У	2109	None	None
347	многих	2111	None	None
348	молдован	2118	None	None
349	уже	2127	None	None
350	действительно	2131	None	None
351	есть	2145	None	None
352	румынские	2150	None	None
353	паспорта	2160	coref	797
354	,	2168	None	None
355	чтобы	2170	None	None
356	ездить	2176	None	None
357	в	2183	None	None
358	ЕС	2185	coref	794
359	и	2188	None	None
360	работать	2190	None	None
361	там	2199	None	None
362	.	2202	None	None
363	Некоторые	2204	None	None
364	румынские	2214	None	None
365	чиновники	2224	None	None
366	,	2233	None	None
367	в	2235	None	None
368	том	2237	None	None
369	числе	2241	None	None
370	президент	2247	None	None
371	Траян	2257	None	None
372	Бэсеску	2263	None	None
373	,	2270	None	None
374	обсуждали	2272	None	None
375	идею	2282	None	None
376	о	2287	None	None
377	том	2289	None	None
378	,	2292	None	None
379	чтобы	2294	None	None
380	выдать	2300	None	None
381	румынские	2307	None	None
382	паспорта	2317	coref	797
383	целому	2326	None	None
384	миллиону	2333	None	None
385	молдавских	2342	None	None
386	граждан	2353	None	None
