id,word,start_char,type,chain_id
0	ГАЗА	0	None	None
1	.	4	None	None
2	Недавняя	6	None	None
3	перестрелка	15	None	None
4	в	27	None	None
5	мечети	29	None	None
6	Газы	36	None	None
7	между	41	None	None
8	бойцами	47	None	None
9	службы	55	None	None
10	безопасности	62	None	None
11	Хамаса	75	coref	622
12	и	82	None	None
13	членами	84	None	None
14	радикальной	92	None	None
15	джихадской	104	None	None
16	группировки	115	coref	623
17	Воины	127	None	None
18	бога	133	None	None
19	стала	138	None	None
20	свидетельством	144	None	None
21	серьёзной	159	None	None
22	напряжённости	169	None	None
23	,	182	None	None
24	разделяющей	184	None	None
25	палестинских	196	None	None
26	исламистов	209	None	None
27	.	219	None	None
28	Погибли	221	None	None
29	двадцать	229	None	None
30	два	238	None	None
31	человека	242	None	None
32	,	250	None	None
33	в	252	None	None
34	том	254	None	None
35	числе	258	None	None
36	лидер	264	None	None
37	Воинов	270	None	None
38	бога	277	coref	623
39	Абдель	282	None	None
40	Латиф	289	None	None
41	Мусса	295	None	None
42	.	300	None	None
43	Но	302	None	None
44	сотрудники	305	None	None
45	службы	316	None	None
46	безопасности	323	None	None
47	Палестины	336	None	None
48	сомневаются	346	None	None
49	в	358	None	None
50	том	360	None	None
51	,	363	None	None
52	что	365	None	None
53	эти	369	None	None
54	жертвы	373	None	None
55	станут	380	None	None
56	последними	387	None	None
57	.	397	None	None
58	Управляемый	398	None	None
59	движением	410	coref	622
60	Хамас	420	None	None
61	более	426	None	None
62	двух	432	None	None
63	лет	437	None	None
64	,	440	None	None
65	сектор	442	None	None
66	Газа	449	None	None
67	уже	454	None	None
68	давно	458	None	None
69	считается	464	None	None
70	гораздо	474	None	None
71	более	482	None	None
72	традиционным	488	None	None
73	и	501	None	None
74	консервативным	503	None	None
75	,	517	None	None
76	чем	519	None	None
77	Западный	523	None	None
78	берег	532	None	None
79	.	537	None	None
80	Тем	539	None	None
81	не	543	None	None
82	менее	546	None	None
83	,	551	None	None
84	в	553	None	None
85	политической	555	None	None
86	среде	568	None	None
87	Газы	574	None	None
88	Хамас	579	coref	622
89	является	585	None	None
90	умеренным	594	None	None
91	исламистским	604	None	None
92	движением	617	None	None
93	,	626	None	None
94	противостоящим	628	None	None
95	экстремизму	643	None	None
96	в	655	None	None
97	стиле	657	None	None
98	Аль	663	None	None
99	-	666	None	None
100	Каиды	667	None	None
101	.	672	None	None
102	Но	674	None	None
103	в	677	None	None
104	последнее	679	None	None
105	время	689	None	None
106	подобные	695	None	None
107	экстремистские	704	None	None
