id,word,start_char,type,chain_id
0	СТОКГОЛЬМ	0	None	None
1	–	10	None	None
2	Российский	12	None	None
3	премьер	23	coref	680
4	-	30	None	None
5	министр	31	None	None
6	Владимир	39	None	None
7	Путин	48	None	None
8	недавно	54	None	None
9	объявил	62	None	None
10	о	70	None	None
11	том	72	None	None
12	,	75	None	None
13	что	77	None	None
14	Россия	81	coref	681
15	,	87	None	None
16	Белоруссия	89	None	None
17	и	100	None	None
18	Казахстан	102	None	None
19	прекратили	112	None	None
20	свои	123	coref	681
21	раздельные	128	None	None
22	переговоры	139	None	None
23	о	150	None	None
24	вступлении	152	None	None
25	во	163	None	None
26	Всемирную	166	None	None
27	Торговую	176	None	None
28	Организацию	185	coref	682
29	.	196	None	None
30	Вместо	198	None	None
31	этого	205	None	None
32	они	211	coref	681
33	хотят	215	None	None
34	вступить	221	None	None
35	во	230	None	None
36	всемирную	233	None	None
37	организацию	243	coref	682
38	торговли	255	None	None
39	в	264	None	None
40	качестве	266	None	None
41	единого	275	None	None
42	таможенного	283	None	None
43	союза	295	None	None
44	.	300	None	None
45	В	302	None	None
46	действительности	304	None	None
47	,	320	None	None
48	это	322	None	None
49	означает	326	None	None
50	,	334	None	None
51	что	336	None	None
52	Россия	340	coref	681
53	,	346	None	None
54	кажется	348	None	None
55	,	355	None	None
56	временно	357	None	None
57	отказывается	366	None	None
58	от	379	None	None
59	вступления	382	None	None
60	в	393	None	None
61	ВТО	395	coref	682
62	–	399	None	None
63	что	401	None	None
64	является	405	None	None
65	существенным	414	None	None
66	изменением	427	None	None
67	курса	438	None	None
68	российской	444	None	None
69	стратегии	455	None	None
70	.	464	None	None
71	Заявление	465	None	None
72	Путина	475	coref	680
73	прозвучало	482	None	None
74	как	493	None	None
75	гром	497	None	None
76	среди	502	None	None
77	ясного	508	None	None
78	неба	515	None	None
79	.	519	None	None
80	За	521	None	None
81	два	524	None	None
82	дня	528	None	None
83	до	532	None	None
84	этого	535	None	None
85	торговый	541	None	None
86	представитель	550	None	None
87	США	564	None	None
88	Рон	568	None	None
89	Кирк	572	None	None
90	и	577	None	None
91	торговый	579	None	None
92	уполномоченный	588	None	None
93	Европейского	603	None	None
94	Союза	616	None	None
95	Кэтрин	622	None	None
96	Эштон	629	None	None
97	завершили	635	None	None
98	успешные	645	None	None
99	переговоры	654	None	None
100	по	665	None	None
101	вступлению	668	None	None
102	России	679	coref	681
103	в	686	None	None
104	ВТО	688	coref	682
105	с	692	None	None
106	первым	694	None	None
107	заместителем	701	None	None
108	Путина	714	coref	680
109	Игорем	721	None	None
110	Шуваловым	728	None	None
111	,	737	None	None
112	министром	739	None	None
113	финансов	749	None	None
114	Алексеем	758	None	None
115	Кудриным	767	None	None
116	и	776	None	None
117	министром	778	None	None
118	экономического	788	None	None
119	развития	803	None	None
120	Эльвирой	812	None	None
121	Набиуллиной	821	None	None
122	.	832	None	None
123	Еще	834	None	None
124	3	838	None	None
125	июня	840	None	None
126	Путин	845	coref	680
127	заявил	851	None	None
128	о	858	None	None
129	том	860	None	None
130	,	863	None	None
131	что	865	None	None
132	он	869	coref	680
133	уверен	872	None	None
134	в	879	None	None
135	“	881	None	None
136	быстром	882	None	None
137	вступлении	890	None	None
138	России	901	coref	681
139	в	908	None	None
140	ВТО	910	None	None
141	”	913	None	None
142	.	914	None	None
143	Руководители	915	None	None
144	Белоруссии	928	None	None
145	или	939	None	None
146	Казахстана	943	None	None
147	,	953	None	None
148	кажется	955	None	None
149	,	962	None	None
150	одинаково	964	None	None
