id,word,start_char,type,chain_id
0	НЬЮ	0	None	None
1	-	3	None	None
2	ЙОРК	4	None	None
3	.	8	None	None
4	Прибежищу	10	None	None
5	террористов	20	None	None
6	в	32	None	None
7	Южном	34	None	None
8	Вазиристане	40	None	None
9	на	52	None	None
10	границе	55	None	None
11	племен	63	None	None
12	в	70	None	None
13	Пакистане	72	coref	605
14	и	82	None	None
15	Афганистане	84	coref	606
16	приходит	96	None	None
17	конец	105	None	None
18	.	110	None	None
19	Пакистанской	112	None	None
20	армии	125	coref	607
21	понадобилось	131	None	None
22	некоторое	144	None	None
23	время	154	None	None
24	,	159	None	None
25	чтобы	161	None	None
26	выступить	167	None	None
27	против	177	None	None
28	возрастающего	184	None	None
29	насилия	198	None	None
30	и	206	None	None
31	хаоса	208	None	None
32	,	213	None	None
33	но	215	None	None
34	ее	218	coref	607
35	кампания	221	None	None
36	в	230	None	None
37	Южном	232	None	None
38	Вазиристане	238	None	None
39	достигает	250	None	None
40	успеха	260	None	None
41	.	266	None	None
42	Непосредственным	267	None	None
43	стимулом	284	None	None
44	для	293	None	None
45	кампании	297	None	None
46	послужило	306	None	None
47	намерение	316	None	None
48	Пакистана	326	coref	605
49	установить	336	None	None
50	свою	347	coref	605
51	власть	352	None	None
52	в	359	None	None
53	этой	361	None	None
54	области	366	None	None
55	.	373	None	None
56	Но	375	None	None
57	окно	378	None	None
58	для	383	None	None
59	того	387	None	None
60	,	391	None	None
61	чтобы	393	None	None
62	военные	399	None	None
63	заполнили	407	None	None
64	вакуум	417	None	None
65	власти	424	None	None
66	,	430	None	None
67	будет	432	None	None
68	открыто	438	None	None
69	ненадолго	446	None	None
70	.	455	None	None
71	Террористы	457	coref	608
72	показывали	468	None	None
73	и	479	None	None
74	ранее	481	None	None
75	,	486	None	None
76	что	488	None	None
77	они	492	coref	608
78	могут	496	None	None
79	воспринять	502	None	None
80	удар	513	None	None
81	,	517	None	None
82	нанести	519	None	None
83	ответный	527	None	None
84	ход	536	None	None
85	и	540	None	None
86	даже	542	None	None
87	восстановить	547	None	None
88	свою	560	coref	608
89	структуру	565	None	None
90	.	574	None	None
91	Действительно	575	None	None
92	,	588	None	None
93	даже	590	None	None
94	когда	595	None	None
95	пакистанская	601	None	None
96	армия	614	None	None
97	в	620	None	None
98	октябре	622	None	None
99	приступила	630	None	None
100	к	641	None	None
101	операции	643	None	None
102	Rah	652	None	None
103	-	655	None	None
104	e	656	None	None
105	-	657	None	None
106	Nijat	658	None	None
107	(	664	None	None
108	Путь	666	None	None
109	к	671	None	None
110	спасению	673	None	None
111	)	682	None	None
112	,	683	None	None
113	дюжина	685	None	None
114	разрушительных	692	None	None
115	террористических	707	None	None
116	атак	724	None	None
117	в	729	None	None
118	главных	731	None	None
119	городах	739	None	None
120	продемонстрировала	747	None	None
121	,	765	None	None
122	как	767	None	None
123	далеко	771	None	None
124	постирается	778	None	None
125	влияние	790	None	None
126	боевиков	798	None	None
127	Южного	807	None	None
128	Вазиристана	814	None	None
129	.	825	None	None
130	В	827	None	None
131	некоторых	829	None	None
132	случаях	839	None	None
133	,	846	None	None
134	старшие	848	None	None
135	офицеры	856	coref	609
136	армии	864	coref	607
137	и	870	None	None
138	разведывательных	872	None	None
139	служб	889	None	None
140	стали	895	None	None
141	мишенью	901	None	None
142	за	909	None	None
143	пределами	912	None	None
144	своих	922	coref	609
145	домов	928	None	None
146	в	934	None	None
147	Исламабаде	936	None	None
148	,	946	None	None
149	несмотря	948	None	None
150	на	957	None	None
151	чрезвычайные	960	None	None
152	меры	973	None	None
153	безопасности	978	None	None
154	в	991	None	None
155	столице	993	None	None
156	и	1001	None	None
157	вокруг	1003	None	None
158	нее	1010	None	None
159	.	1013	None	None
160	Атака	1014	None	None
161	11	1020	None	None
162	октября	1023	None	None
163	на	1031	None	None
164	штаб	1034	None	None
165	армии	1039	coref	607
166	в	1045	None	None
167	Равалпинди	1047	None	None
168	была	1058	None	None
169	самой	1063	None	None
170	смелой	1069	None	None
171	из	1076	None	None
172	всех	1079	None	None
173	атак	1084	None	None
174	–	1088	None	None
175	и	1090	None	None
176	заставила	1092	None	None
177	содрогнуться	1102	None	None
178	военное	1115	None	None
179	командование	1123	None	None
180	,	1135	None	None
181	потому	1137	None	None
182	что	1144	None	None
183	террористы	1148	None	None
184	знали	1159	None	None
185	планировку	1165	None	None
186	военных	1176	None	None
187	зданий	1184	None	None
188	и	1191	None	None
189	зданий	1193	None	None
190	службы	1200	None	None
191	безопасности	1207	None	None
192	.	1219	None	None
193	Но	1221	None	None
194	эта	1224	None	None
195	конфиденциальная	1228	None	None
196	информация	1245	coref	610
197	сработала	1256	None	None
198	также	1266	None	None
199	против	1272	None	None
200	самих	1279	None	None
201	боевиков	1285	None	None
202	,	1293	None	None
203	потому	1295	None	None
204	что	1302	None	None
205	она	1306	coref	610
206	показала	1310	None	None
207	,	1318	None	None
208	что	1320	None	None
209	находится	1324	None	None
210	в	1334	None	None
211	стране	1336	coref	605
212	под	1343	None	None
213	угрозой	1347	None	None
214	.	1354	None	None
215	Не	1356	None	None
216	сообщалось	1359	None	None
217	,	1369	None	None
218	что	1371	None	None
219	где	1375	None	None
220	-	1378	None	None
221	либо	1379	None	None
222	в	1384	None	None
223	Пакистане	1386	coref	605
224	происходили	1396	None	None
225	крупные	1408	None	None
226	протесты	1416	None	None
227	против	1425	None	None
228	военной	1432	None	None
229	операции	1440	None	None
230	в	1449	None	None
231	Южном	1451	None	None
232	Вазиристане	1457	None	None
233	.	1468	None	None
234	Но	1469	None	None
235	успех	1472	None	None
236	в	1478	None	None
237	Южном	1480	None	None
238	Вазиристане	1486	None	None
239	является	1498	None	None
240	только	1507	None	None
241	началом	1514	None	None
242	решения	1522	None	None
243	проблемы	1530	None	None
244	.	1538	None	None
245	Центры	1540	None	None
246	боевиков	1547	None	None
247	разбросаны	1556	None	None
248	на	1567	None	None
249	всех	1570	None	None
250	редко	1575	None	None
251	-	1580	None	None
252	заселенных	1581	None	None
253	территориях	1592	None	None
254	племен	1604	None	None
255	,	1610	None	None
256	включая	1612	None	None
257	такие	1620	None	None
258	области	1626	None	None
259	,	1633	None	None
260	как	1635	None	None
261	Северный	1639	None	None
262	Вазиристан	1648	None	None
263	,	1658	None	None
264	Оракзай	1660	None	None
265	и	1668	None	None
266	Мохманд	1670	None	None
267	.	1677	None	None
268	Более	1679	None	None
269	того	1685	None	None
270	,	1689	None	None
271	яростная	1691	None	None
272	воинственность	1700	None	None
273	охватила	1715	None	None
274	сам	1724	None	None
275	Пакистан	1728	coref	605
