id,word,start_char,type,chain_id
0	БРЮССЕЛЬ	0	None	None
1	–	9	None	None
2	В	11	None	None
3	этом	13	None	None
4	году	18	None	None
5	проводится	23	None	None
6	огромное	34	None	None
7	количество	43	None	None
8	саммитов	54	None	None
9	,	62	None	None
10	однако	64	None	None
11	Всемирный	71	None	None
12	саммит	81	coref	812
13	по	88	None	None
14	продовольственной	91	None	None
15	безопасности	109	None	None
16	имеет	122	None	None
17	право	128	None	None
18	на	134	None	None
19	то	137	None	None
20	,	139	None	None
21	чтобы	141	None	None
22	на	147	None	None
23	него	150	coref	812
24	обратили	155	None	None
25	особое	164	None	None
26	внимание	171	None	None
27	.	179	None	None
28	Эта	181	None	None
29	встреча	185	coref	812
30	,	192	None	None
31	которая	194	coref	812
32	будет	202	None	None
33	проходить	208	None	None
34	в	218	None	None
35	Риме	220	None	None
36	с	225	None	None
37	16	227	None	None
38	по	230	None	None
39	18	233	None	None
40	ноября	236	None	None
41	,	242	None	None
42	является	244	None	None
43	олицетворением	253	None	None
44	столь	268	None	None
45	необходимой	274	None	None
46	движущей	286	None	None
47	политической	295	None	None
48	силы	308	None	None
49	,	312	None	None
50	направленной	314	None	None
51	на	327	None	None
52	решение	330	None	None
53	трех	338	None	None
54	связанных	343	None	None
55	проблем	353	None	None
56	–	361	None	None
57	одних	363	None	None
58	из	369	None	None
59	наиболее	372	None	None
60	сложных	381	None	None
61	в	389	None	None
62	наши	391	coref	813
63	дни	396	None	None
64	:	399	None	None
65	безопасность	401	None	None
66	пищи	414	None	None
67	,	418	None	None
68	биологическое	420	None	None
69	разнообразие	434	None	None
70	и	447	None	None
71	изменение	449	None	None
72	климата	459	None	None
73	.	466	None	None
74	В	467	None	None
75	глобальном	469	None	None
76	масштабе	480	None	None
77	мы	489	coref	813
78	проигрываем	492	None	None
79	войну	504	None	None
80	с	510	None	None
81	мировым	512	None	None
82	голодом	520	None	None
83	.	527	None	None
84	Более	529	None	None
85	чем	535	None	None
86	миллиарду	539	None	None
87	человек	549	coref	814
88	в	557	None	None
89	мире	559	None	None
90	сегодня	564	None	None
91	не	572	None	None
92	хватает	575	None	None
93	продовольствия	583	None	None
94	для	598	None	None
95	восполнения	602	None	None
96	их	614	coref	814
97	ежедневной	617	None	None
98	потребности	628	None	None
99	в	640	None	None
100	пище	642	None	None
101	,	646	None	None
102	а	648	None	None
103	в	650	None	None
104	развивающихся	652	None	None
105	странах	666	None	None
106	ситуация	674	None	None
107	еще	683	None	None
108	сильнее	687	None	None
109	ухудшается	695	None	None
110	.	705	None	None
111	Прежде	707	None	None
112	всего	714	None	None
113	,	719	None	None
114	такая	721	None	None
115	ситуация	727	None	None
116	неправильна	736	None	None
117	с	748	None	None
118	моральной	750	None	None
119	точки	760	None	None
120	зрения	766	None	None
121	.	772	None	None
122	Как	774	None	None
123	возможно	778	None	None
124	такое	787	None	None
125	,	792	None	None
126	чтобы	794	None	None
127	в	800	None	None
128	двадцать	802	None	None
129	первом	811	None	None
130	веке	818	None	None
131	,	822	None	None
132	когда	824	None	None
133	нам	830	coref	813
134	удалось	834	None	None
135	высадиться	842	None	None
136	на	853	None	None
137	Луне	856	None	None
138	и	861	None	None
139	вернуться	863	None	None
140	обратно	873	None	None
141	,	880	None	None
142	мы	882	coref	813
143	все	885	None	None
144	еще	889	None	None
145	не	893	None	None
146	можем	896	None	None
147	прокормить	902	None	None
148	каждого	913	None	None
149	жителя	921	None	None
150	нашей	928	coref	813
151	планеты	934	None	None
152	?	941	None	None
153	Кроме	943	None	None
154	того	949	None	None
155	,	953	None	None
156	высокопоставленные	955	None	None
157	политики	974	None	None
158	должны	983	None	None
159	признать	990	None	None
160	,	998	None	None
161	что	1000	None	None
162	продовольственная	1004	None	None
163	нестабильность	1022	None	None
164	связана	1037	None	None
165	с	1045	None	None
166	продолжительным	1047	None	None
167	эффектом	1063	None	None
168	от	1072	None	None
169	экономического	1075	None	None
170	кризиса	1090	None	None
171	и	1098	None	None
172	продолжающимися	1100	None	None
173	изменениями	1116	None	None
174	климата	1128	None	None
175	,	1135	None	None
176	а	1137	None	None
177	также	1139	None	None
178	то	1145	None	None
179	,	1147	None	None
180	что	1149	None	None
181	это	1153	None	None
182	представляет	1157	None	None
183	собой	1170	None	None
184	не	1176	None	None
185	меньшую	1179	None	None
186	угрозу	1187	None	None
187	нашему	1194	coref	813
188	глобальному	1201	None	None
189	сообществу	1213	None	None
190	.	1223	None	None
191	Если	1225	None	None
192	быть	1230	None	None
193	справедливым	1235	None	None
194	,	1247	None	None
195	то	1249	None	None
196	мировые	1252	None	None
197	лидеры	1260	coref	815
198	уже	1267	None	None
199	дали	1271	None	None
200	свой	1276	coref	815
201	ответ	1281	None	None
202	.	1286	None	None
203	На	1288	None	None
204	недавнем	1291	None	None
205	саммите	1300	None	None
206	Большой	1308	None	None
207	Восьмерки	1316	None	None
208	в	1326	None	None
209	Л’Акуиле	1328	None	None
210	(	1337	None	None
211	Италия	1338	None	None
212	)	1344	None	None
213	,	1345	None	None
214	мы	1347	coref	813
215	дали	1350	None	None
216	твердое	1355	None	None
217	обязательство	1363	None	None
218	действовать	1377	None	None
219	масштабно	1389	None	None
220	и	1399	None	None
221	безотлагательно	1401	None	None
222	для	1417	None	None
223	достижения	1421	None	None
224	глобальной	1432	None	None
225	продовольственной	1443	None	None
226	безопасности	1461	None	None
227	,	1473	None	None
228	и	1475	None	None
229	мы	1477	coref	813
230	дали	1480	None	None
231	обещание	1485	None	None
232	за	1494	None	None
233	три	1497	None	None
234	года	1501	None	None
235	выделить	1506	None	None
236	для	1515	None	None
237	этой	1519	None	None
238	цели	1524	None	None
239	20	1529	None	None
240	миллиардов	1532	None	None
241	долларов	1543	None	None
242	.	1551	None	None
243	Это	1553	None	None
244	серьезное	1557	None	None
245	обязательство	1567	coref	816
246	,	1580	None	None
247	но	1582	None	None
248	его	1585	coref	816
249	может	1589	None	None
250	оказаться	1595	None	None
251	недостаточно	1605	None	None
252	–	1618	None	None
253	необходимо	1620	None	None
254	сделать	1631	None	None
255	намного	1639	None	None
256	больше	1647	None	None
257	для	1654	None	None
258	того	1658	None	None
259	,	1662	None	None
260	чтобы	1664	None	None
261	увеличить	1670	None	None
262	сельскохозяйственное	1680	None	None
263	производство	1701	None	None
264	,	1713	None	None
265	освободить	1715	None	None
266	торговый	1726	None	None
267	потенциал	1735	None	None
268	для	1745	None	None
269	решения	1749	None	None
270	проблемы	1757	None	None
271	продовольственной	1766	None	None
272	нестабильности	1784	None	None
273	,	1798	None	None
274	а	1800	None	None
275	также	1802	None	None
276	бороться	1808	None	None
277	с	1817	None	None
278	усиливающимся	1819	None	None
279	влиянием	1833	None	None
280	изменения	1842	None	None
281	климата	1852	None	None
282	на	1860	None	None
283	сельское	1863	None	None
284	хозяйство	1872	None	None
285	.	1881	None	None
286	Европейская	1882	None	None
287	Комиссия	1894	coref	817
288	через	1903	None	None
289	множество	1909	None	None
290	различных	1919	None	None
291	инструментов	1929	None	None
292	также	1942	None	None
293	дала	1948	None	None
294	свой	1953	coref	817
295	ответ	1958	None	None
296	,	1963	None	None
297	предоставив	1965	None	None
298	финансовые	1977	None	None
299	средства	1988	None	None
300	для	1997	None	None
301	продовольственной	2001	None	None
302	безопасности	2019	None	None
303	.	2031	None	None
304	Наша	2033	coref	813
305	программа	2038	None	None
306	Евросоюза	2048	None	None
307	по	2058	None	None
308	распределению	2061	None	None
309	продовольствия	2075	None	None
310	,	2089	None	None
311	принятая	2091	None	None
312	в	2100	None	None
313	прошлом	2102	None	None
314	году	2110	None	None
315	,	2114	None	None
316	позволяет	2116	None	None
317	привлечь	2126	None	None
318	дополнительные	2135	None	None
319	миллиарда	2155	None	None
320	долларов	2165	None	None
321	для	2174	None	None
322	быстрого	2178	None	None
323	ответа	2187	None	None
324	на	2194	None	None
325	рост	2197	None	None
326	цен	2202	None	None
327	на	2206	None	None
328	продукты	2209	None	None
329	питания	2218	None	None
330	.	2225	None	None
331	А	2227	None	None
332	в	2229	None	None
333	течение	2231	None	None
334	ближайших	2239	None	None
335	трех	2249	None	None
336	лет	2254	None	None
337	мы	2258	coref	813
338	привлечем	2261	None	None
339	еще	2271	None	None
340	4	2275	None	None
341	миллиарда	2277	None	None
342	долларов	2287	None	None
343	для	2296	None	None
344	финансирования	2300	None	None
345	действий	2315	None	None
346	,	2323	None	None
347	способных	2325	None	None
348	помочь	2335	None	None
349	странам	2342	coref	818
350	улучшить	2350	None	None
351	свою	2359	coref	818
352	продовольственную	2364	None	None
353	безопасность	2382	None	None
354	и	2395	None	None
355	приспособиться	2397	None	None
356	к	2412	None	None
357	изменению	2414	None	None
358	климата	2424	None	None
359	.	2431	None	None
360	Выделение	2432	None	None
361	дополнительных	2442	None	None
362	средств	2457	None	None
363	на	2465	None	None
364	решение	2468	None	None
365	проблем	2476	None	None
366	продовольственной	2484	None	None
367	безопасности	2502	None	None
368	,	2514	None	None
369	помимо	2516	None	None
370	прочего	2523	None	None
371	,	2530	None	None
372	должно	2532	None	None
373	являться	2539	None	None
374	одним	2548	None	None
375	из	2554	None	None
376	ключевых	2557	None	None
377	пунктов	2566	None	None
378	финансового	2574	None	None
379	пакета	2586	coref	819
380	,	2592	None	None
381	который	2594	coref	819
382	ЕС	2602	None	None
383	будет	2605	None	None
384	твердо	2611	None	None
385	поддерживать	2618	None	None
386	на	2631	None	None
387	следующем	2634	None	None
388	важном	2644	None	None
389	событии	2651	None	None
390	в	2659	None	None
391	календаре	2661	None	None
392	саммитов	2671	None	None
393	:	2679	None	None
394	декабрьской	2681	None	None
395	Копенгагенской	2693	None	None
396	конференции	2708	None	None
397	по	2720	None	None
398	проблемам	2723	None	None
399	климата	2733	None	None
400	.	2740	None	None
401	Если	2742	None	None
402	мы	2747	coref	813
403	хотим	2750	None	None
404	,	2755	None	None
405	чтобы	2757	None	None
406	фермеры	2763	None	None
407	могли	2771	None	None
408	успешно	2777	None	None
409	приспособиться	2785	None	None
410	к	2800	None	None
411	изменению	2802	None	None
412	моделей	2812	None	None
413	погоды	2820	None	None
414	,	2826	None	None
415	а	2828	None	None
416	также	2830	None	None
417	к	2836	None	None
418	увеличивающимся	2838	None	None
419	масштабам	2854	None	None
420	и	2864	None	None
421	частоте	2866	None	None
422	чрезвычайных	2874	None	None
423	метеорологических	2887	None	None
424	явлений	2905	None	None
425	,	2912	None	None
426	то	2914	None	None
427	это	2917	None	None
428	потребует	2921	None	None
429	существенных	2931	None	None
430	инвестиций	2944	None	None
431	.	2954	None	None
432	Такие	2956	None	None
433	изменения	2962	None	None
434	сильнее	2972	None	None
435	всего	2980	None	None
436	затрагивают	2986	None	None
437	наиболее	2998	None	None
438	бедное	3007	None	None
439	население	3014	None	None
440	,	3023	None	None
441	а	3025	None	None
442	глобальные	3027	None	None
443	тенденции	3038	None	None
444	маскируют	3048	None	None
445	глубоко	3058	None	None
446	региональные	3066	None	None
447	различия	3079	None	None
448	.	3087	None	None
449	Мелкие	3089	None	None
450	фермеры	3096	coref	820
451	,	3103	None	None
452	преимущественно	3105	None	None
453	в	3121	None	None
454	развивающихся	3123	None	None
455	странах	3137	None	None
456	,	3144	None	None
457	примут	3146	None	None
458	на	3153	None	None
459	себя	3156	coref	820
460	главный	3161	None	None
461	удар	3169	None	None
462	от	3174	None	None
463	изменения	3177	None	None
464	климата	3187	None	None
465	.	3194	None	None
466	Если	3196	None	None
467	мы	3201	coref	813
468	не	3204	None	None
469	будем	3207	None	None
470	действовать	3213	None	None
471	быстро	3225	None	None
472	,	3231	None	None
473	то	3233	None	None
474	40	3236	None	None
475	самых	3239	None	None
476	бедных	3245	None	None
477	стран	3252	None	None
