id,word,start_char,type,chain_id
0	Десять	0	None	None
1	...	6	None	None
2	Генри	10	coref	2151
3	огляделся	16	None	None
4	и	26	None	None
5	побежал	28	None	None
6	по	36	None	None
7	узкому	39	None	None
8	темному	46	None	None
9	коридору	54	None	None
10	.	62	None	None
11			64	None	None
12	Дом	65	None	None
13	выглядел	69	None	None
14	намного	78	None	None
15	лучше	86	None	None
16	снаружи	92	None	None
17	,	99	None	None
18			100	None	None
19	-	102	None	None
20	отметил	104	None	None
21	он	112	coref	2151
22	.	114	None	None
23	В	116	None	None
24	стене	118	None	None
25	было	124	None	None
26	несколько	129	None	None
27	дверей	139	None	None
28	.	145	None	None
29	Генри	147	coref	2151
30	толкнул	153	None	None
31	каждую	161	None	None
32	,	167	None	None
33	но	169	None	None
34	тщетно	172	None	None
35	.	178	None	None
36	Он	180	coref	2151
37	облегченно	183	None	None
38	вздохнул	194	None	None
39	,	202	None	None
40	чувствуя	204	None	None
41	,	212	None	None
42	что	214	None	None
43	последняя	218	None	None
44	поддалась	228	None	None
45	.	237	None	None
46	Рванувшись	239	None	None
47	внутрь	250	None	None
48	,	256	None	None
49	он	258	coref	2151
50	больно	261	None	None
51	ударился	268	None	None
52	подбородком	277	None	None
53	о	289	None	None
54	кирпичную	291	None	None
55	стену	301	None	None
56	.	306	None	None
57	Девять	308	None	None
58	...	314	None	None
59	Генри	318	coref	2151
60	побежал	324	None	None
61	дальше	332	None	None
62	.	338	None	None
63	Коридор	340	None	None
64	повернул	348	None	None
65	налево	357	None	None
66	.	363	None	None
67	Глаза	365	None	None
68	Генри	371	coref	2151
69	привыкли	377	None	None
70	к	386	None	None
71	полутьме	388	None	None
72	и	397	None	None
73	он	399	coref	2151
74	набегу	402	None	None
75	косился	409	None	None
76	на	417	None	None
77	шершавые	420	None	None
78	стены	429	None	None
79	.	434	None	None
80	Редкие	436	None	None
81	пыльные	443	None	None
82	лампочки	451	None	None
83	придавали	460	None	None
84	всему	470	None	None
85	грязно	476	None	None
86	-	482	None	None
87	желтый	483	None	None
88	оттенок	490	None	None
89	.	497	None	None
90	Генри	499	coref	2151
91	в	505	None	None
92	удивлении	507	None	None
93	остановился	517	None	None
94	перед	529	None	None
95	старым	535	None	None
96	настенным	542	None	None
97	календарем	552	None	None
98	.	562	None	None
99	Восемь	564	None	None
100	...	570	None	None
101	-	574	None	None
102	Делайте	576	None	None
103	ставки	584	None	None
104	,	590	None	None
105	господа	592	None	None
106	!	599	None	None
107	Он	601	coref	2151
108	отлично	604	None	None
109	бежит	612	None	None
110	.	617	None	None
111	-	619	None	None
112	Человек	621	coref	2152
113	с	629	None	None
114	сигарой	631	None	None
115	кивнул	639	None	None
116	на	646	None	None
117	экран	649	None	None
118	,	654	None	None
119	продолжая	656	None	None
120	собирать	666	None	None
121	деньги	675	None	None
122	.	681	None	None
123	По	683	None	None
124	коридору	686	None	None
125	брел	695	None	None
126	старик	700	coref	2153
127	.	706	None	None
128	Генри	708	coref	2151
129	перешел	714	None	None
130	на	722	None	None
131	шаг	725	None	None
132	.	728	None	None
133	Поравнявшись	730	None	None
134	,	742	None	None
135	незнакомец	744	coref	2153
136	медленно	755	None	None
137	заглянул	764	None	None
138	ему	773	coref	2151
139	в	777	None	None
140	лицо	779	None	None
141	белесыми	784	None	None
142	глазами	793	None	None
143	.	800	None	None
144	Генри	802	coref	2151
145	невольно	808	None	None
146	отступил	817	None	None
147	на	826	None	None
148	шаг	829	None	None
149	.	832	None	None
150	Семь	834	None	None
151	...	838	None	None
152			846	None	None
153	Я	843	None	None
154	ищу	845	None	None
155	выход	849	None	None
156	,	854	None	None
157			855	None	None
158	-	858	None	None
159	сказал	860	None	None
160	он	867	coref	2151
161	.	869	None	None
162	Старик	871	coref	2153
163	начал	878	None	None
164	говорить	884	None	None
165	.	892	None	None
166			894	None	None
167	Извините	895	None	None
168	,	903	None	None
169	я	905	coref	2153
170	вас	907	None	None
171	не	911	None	None
172	слышу	914	None	None
173	,	919	None	None
174			920	None	None
175	-	923	None	None
