id,word,start_char,type,chain_id
0	И	0	None	None
1	все	2	None	None
2	же	6	None	None
3	этот	9	None	None
4	день	14	None	None
5	был	19	None	None
6	днем	23	None	None
7	везения	28	None	None
8	.	35	None	None
9	Охотник	37	coref	2191
10	остановился	45	None	None
11	у	57	None	None
12	огромного	59	None	None
13	дуба	69	None	None
14	,	73	None	None
15	чтобы	75	None	None
16	еще	81	None	None
17	раз	85	None	None
18	свериться	89	None	None
19	с	99	None	None
20	направлением	101	None	None
21	по	114	None	None
22	солнцу	117	None	None
23	.	123	None	None
24	Тело	125	None	None
25	убитого	130	None	None
26	и	138	None	None
27	выпотрошенного	140	None	None
28	олененка	155	None	None
29	оказалось	164	None	None
30	тяжелой	174	None	None
31	ношей	182	None	None
32	,	187	None	None
33	это	189	None	None
34	заметно	193	None	None
35	влияло	201	None	None
36	на	208	None	None
37	скорость	211	None	None
38	передвижения	220	None	None
39	:	232	None	None
40	уже	234	None	None
41	час	238	None	None
42	назад	242	None	None
43	он	248	coref	2191
44	должен	251	None	None
45	был	258	None	None
46	выйти	262	None	None
47	к	268	None	None
48	дороге	270	None	None
49	,	276	None	None
50	где	278	None	None
51	его	282	coref	2191
52	ждал	286	None	None
53	темно	291	None	None
54	-	296	None	None
55	зеленый	297	None	None
56	УАЗик	305	None	None
57	.	310	None	None
58	И	312	None	None
59	еще	314	None	None
60	это	318	None	None
61	болото	322	coref	2192
62	с	329	None	None
63	гигантами	331	None	None
64	-	340	None	None
65	дубами	341	None	None
66	,	347	None	None
67	которое	349	coref	2192
68	совсем	357	None	None
69	сбило	364	None	None
70	его	370	coref	2191
71	с	374	None	None
72	толку	376	None	None
73	:	381	None	None
74	казалось	383	None	None
75	,	391	None	None
76	он	393	coref	2191
77	шел	396	None	None
78	назад	400	None	None
79	тем	406	None	None
80	же	410	None	None
81	путем	413	None	None
82	,	418	None	None
83	но	420	None	None
84	заблудился	423	None	None
85	!	433	None	None
86	Странное	435	None	None
87	болото	444	coref	2192
88	появилось	451	None	None
89	неизвестно	461	None	None
90	откуда	472	None	None
91	.	478	None	None
92	Близился	480	None	None
93	вечер	489	None	None
94	.	494	None	None
95	День	496	None	None
96	медленно	501	None	None
97	догорал	510	None	None
98	,	517	None	None
99	цепляясь	519	None	None
100	солнцем	528	None	None
101	за	536	None	None
102	кроны	539	None	None
103	деревьев	545	None	None
104	.	553	None	None
105	Он	555	coref	2191
106	шел	558	None	None
107	,	561	None	None
108	и	563	None	None
109	был	565	None	None
110	твердо	569	None	None
111	уверен	576	None	None
112	,	582	None	None
113	что	584	None	None
114	еще	588	None	None
115	немного	592	None	None
116	-	600	None	None
117	и	602	None	None
118	он	604	coref	2191
119	выберется	607	None	None
120	.	616	None	None
121	Он	618	coref	2191
122	не	621	None	None
123	паниковал	624	None	None
124	,	633	None	None
125	старый	635	None	None
126	,	641	None	None
127	опытный	643	None	None
128	охотник	651	None	None
129	.	658	None	None
130	Пока	660	None	None
131	по	665	None	None
132	пояс	668	None	None
133	не	673	None	None
134	провалился	676	None	None
135	в	687	None	None
136	болотную	689	None	None
137	жижу	698	None	None
138	.	702	None	None
139	Он	704	coref	2191
140	закричал	707	None	None
141	.	715	None	None
142	Услышав	717	None	None
143	крик	725	None	None
144	,	729	None	None
145	старик	731	coref	2193
146	,	737	None	None
147	дремлющий	739	None	None
148	перед	749	None	None
149	тлеющим	755	None	None
150	костерком	763	None	None
151	,	772	None	None
152	вздрогнул	774	None	None
153	.	783	None	None
154	Он	785	coref	2193
155	на	788	None	None
156	секунду	791	None	None
157	замер	799	None	None
158	,	804	None	None
159	вслушиваясь	806	None	None
160	в	818	None	None
161	вечерний	820	None	None
162	лес	829	None	None
163	,	832	None	None
164	потом	834	None	None
165	схватил	840	None	None
166	здоровенную	848	None	None
167	палку	860	None	None
168	и	866	None	None
169	быстро	868	None	None
170	зашагал	875	None	None
171	по	883	None	None
172	направлению	886	None	None
173	к	898	None	None
174	трясине	900	None	None
