id,word,start_char,type,chain_id
0	-	0	None	None
1	Дьевка	2	coref	2143
2	,	8	None	None
3	хдье	10	None	None
4	папа	15	None	None
5	?	19	None	None
6	Дьевка	21	coref	2143
7	!	27	None	None
8	Гаварьи	29	None	None
9	,	36	None	None
10	или	38	None	None
11	пух	42	None	None
12	-	45	None	None
13	пух	46	None	None
14	!	49	None	None
15	-	51	None	None
16	худой	53	None	None
17	фриц	59	None	None
18	нависал	64	None	None
19	над	72	None	None
20	Верой	76	coref	2143
21	,	81	None	None
22	махая	83	None	None
23	перед	89	None	None
24	ее	95	coref	2143
25	лицом	98	None	None
26	пистолетом	104	None	None
27	и	115	None	None
28	источая	117	None	None
29	приторный	125	None	None
30	запах	135	None	None
31	мужского	141	None	None
32	лосьона	150	None	None
33	.	157	None	None
34	Вера	159	coref	2143
35	все	164	None	None
36	плотнее	168	None	None
37	вжималась	176	None	None
38	в	186	None	None
39	угол	188	None	None
40	сарая	193	None	None
41	.	198	None	None
42	Единственной	200	None	None
43	ее	213	coref	2143
44	мечтой	216	None	None
45	было	223	None	None
46	-	228	None	None
47	это	230	None	None
48	исчезнуть	234	None	None
49	,	243	None	None
50	испариться	245	None	None
51	.	255	None	None
52	Казалось	257	None	None
53	,	265	None	None
54	этот	267	None	None
55	кошмар	272	None	None
56	не	279	None	None
57	кончится	282	None	None
58	никогда	291	None	None
59	.	298	None	None
60	А	300	None	None
61	фриц	302	None	None
62	орал	307	None	None
63	и	312	None	None
64	орал	314	None	None
65	,	318	None	None
66	пока	320	None	None
67	Вера	325	coref	2143
68	сама	330	None	None
69	не	335	None	None
70	закричала	338	None	None
71	от	348	None	None
72	беспомощности	351	None	None
73	и	365	None	None
74	страха	367	None	None
75	,	373	None	None
76	и	375	None	None
77	...	376	None	None
78	И	380	None	None
79	проснулась	382	None	None
80	.	392	None	None
81	Но	394	None	None
82	проснулась	397	None	None
83	уже	408	None	None
84	Вера	412	coref	2143
85	Степановна	417	None	None
86	,	427	None	None
87	женщина	429	coref	2143
88	,	436	None	None
89	разменявшая	438	None	None
90	шестой	450	None	None
91	десяток	457	None	None
92	лет	465	None	None
93	.	468	None	None
94	Она	470	coref	2143
95	еще	474	None	None
96	немного	478	None	None
97	полежала	486	None	None
98	,	494	None	None
99	вглядываясь	496	None	None
100	сквозь	508	None	None
101	полумрак	515	None	None
102	в	524	None	None
103	темный	526	None	None
104	ковер	533	None	None
105	на	539	None	None
106	противоположной	542	None	None
107	стене	558	None	None
108	-	564	None	None
109	такой	566	None	None
110	,	571	None	None
111	до	573	None	None
112	боли	576	None	None
113	,	580	None	None
114	родной	582	None	None
115	и	589	None	None
116	домашний	591	None	None
117	.	599	None	None
118	Глубоко	601	None	None
119	вздохнула	609	None	None
120	,	618	None	None
121	сбрасывая	620	None	None
122	с	630	None	None
123	себя	632	coref	2143
124	остатки	637	None	None
125	кошмарного	645	None	None
126	сна	656	None	None
127	,	659	None	None
128	и	661	None	None
129	села	663	None	None
130	,	667	None	None
131	стараясь	669	None	None
132	ногой	678	None	None
133	нащупать	684	None	None
134	тапочки	693	None	None
135	.	700	None	None
136	Более	702	None	None
137	сорока	708	None	None
138	лет	715	None	None
139	мучал	719	None	None
140	ее	725	coref	2143
141	этот	728	None	None
142	сон	733	None	None
143	с	737	None	None
144	завидным	739	None	None
145	постоянством	748	None	None
146	,	760	None	None
147	возвращаясь	762	None	None
148	вновь	774	None	None
149	и	780	None	None
150	вновь	782	None	None
151	.	787	None	None
152	Ее	789	coref	2143
153	муж	792	coref	2144
154	,	795	None	None
155	Ефим	797	coref	2144
156	Викторович	802	None	None
157	,	812	None	None
158	развалясь	814	None	None
159	на	824	None	None
160	другой	827	None	None
161	стороне	834	None	None
162	кровати	842	None	None
163	,	849	None	None
164	во	851	None	None
165	всю	854	None	None
166	мощь	858	None	None
167	своего	863	coref	2144
168	горла	870	None	None
169	,	875	None	None
170	раскатисто	877	None	None
171	храпел	888	None	None
172	.	894	None	None
173	Духота	896	None	None
174	в	903	None	None
175	комнате	905	None	None
176	стояла	913	None	None
177	неимоверная	920	None	None
178	.	931	None	None
179	Потому	933	None	None
180	-	939	None	None
181	то	940	None	None
182	и	943	None	None
183	снится	945	None	None
184	всякая	952	None	None
185	гадость	959	None	None
186	.	966	None	None
187	-	968	None	None
188	Фим	970	coref	2144
189	,	973	None	None
190	а	975	None	None
191	Фим	977	coref	2144
192	!	980	None	None
193	Повернись	982	None	None
194	набок	992	None	None
195	-	997	None	None
196	то	998	None	None
197	!	1000	None	None
198	Грохочешь	1002	None	None
199	на	1012	None	None
200	всю	1015	None	None
201	квартиру	1019	None	None
202	!	1027	None	None
203	Да	1029	None	None
204	повернись	1032	None	None
205	же	1042	None	None
206	!	1044	None	None
207	Внука	1046	coref	2145
208	разбудишь	1052	None	None
209	!	1061	None	None
210	Зайковский	1063	coref	2144
211	,	1073	None	None
212	ты	1075	coref	2144
213	меня	1078	coref	2143
214	слышишь	1083	None	None
215	?	1090	None	None
216	По	1092	None	None
217	-	1094	None	None
218	вер	1095	None	None
219	-	1098	None	None
220	нись	1099	None	None
221	!	1103	None	None
222	-	1105	None	None
223	Вера	1107	coref	2143
224	Степановна	1112	None	None
225	тормошила	1123	None	None
226	мужа	1133	coref	2144
227	,	1137	None	None
228	пока	1139	None	None
229	тот	1144	coref	2144
230	,	1147	None	None
231	мыча	1149	None	None
232	что	1154	None	None
233	-	1157	None	None
234	то	1158	None	None
235	нечленораздельное	1161	None	None
236	,	1178	None	None
237	не	1180	None	None
238	подчинился	1183	None	None
239	.	1193	None	None
240	Хрюкнув	1195	None	None
241	на	1203	None	None
242	прощание	1206	None	None
243	,	1214	None	None
244	он	1216	coref	2144
245	уткнулся	1219	None	None
246	носом	1228	None	None
247	в	1234	None	None
248	стенку	1236	None	None
249	и	1243	None	None
250	стало	1245	None	None
251	тихо	1251	None	None
252	.	1255	None	None
253	Только	1257	None	None
254	древние	1264	None	None
255	ходики	1272	None	None
256	мирно	1279	None	None
257	щелкали	1285	None	None
258	на	1293	None	None
259	стене	1296	None	None
260	.	1301	None	None
261	Степановна	1303	coref	2143
262	встала	1314	None	None
263	,	1320	None	None
264	накинула	1322	None	None
265	халатик	1331	None	None
266	,	1338	None	None
267	бросила	1340	None	None
268	взгляд	1348	None	None
269	за	1355	None	None
270	окно	1358	None	None
271	.	1362	None	None
272	А	1364	None	None
273	там	1366	None	None
274	снег	1370	None	None
275	валил	1375	None	None
276	,	1380	None	None
277	синий	1382	None	None
278	в	1388	None	None
279	темноте	1390	None	None
280	.	1397	None	None
281	Женщина	1399	coref	2143
282	улыбнулась	1407	None	None
283	и	1418	None	None
284	прошептала	1420	None	None
285	:	1430	None	None
286	-	1432	None	None
287	Первый	1434	None	None
288	снег	1441	None	None
289	!	1445	None	None
290	Вот	1447	None	None
291	Васька	1451	coref	2145
292	-	1457	None	None
293	то	1458	None	None
294	завтра	1461	None	None
295	будет	1468	None	None
296	рад	1474	None	None
297	-	1477	None	None
298	радешенек	1478	None	None
299	!	1487	None	None
300	Что	1489	None	None
301	-	1492	None	None
302	то	1493	None	None
303	в	1496	None	None
304	это	1498	None	None
305	году	1501	None	None
306	снежок	1506	None	None
307	припоздни	1513	None	None
308	-	1522	None	None
309	и	1523	None	None
310	-	1524	None	None
311	ился	1525	None	None
312	.	1529	None	None
313	-	1531	None	None
314	Счастливо	1533	None	None
315	вздохнув	1543	None	None
316	и	1552	None	None
317	побрела	1554	None	None
318	в	1562	None	None
319	туалет	1564	None	None
320	.	1570	None	None
321	Сначала	1572	None	None
322	заглянула	1580	None	None
323	в	1590	None	None
324	комнату	1592	None	None
325	к	1600	None	None
326	внуку	1602	coref	2145
327	.	1607	None	None
328	Как	1609	None	None
329	он	1613	coref	2145
330	там	1616	None	None
331	?	1619	None	None
332	Ваську	1621	coref	2145
333	,	1627	None	None
334	на	1629	None	None
335	выходные	1632	None	None
336	,	1640	None	None
337	дочка	1642	None	None
338	с	1648	None	None
339	сыном	1650	None	None
340	всегда	1656	None	None
341	к	1663	None	None
342	бабе	1665	coref	2143
343	и	1670	None	None
344	деду	1672	coref	2144
345			1677	None	None
346	забрасывали	1678	None	None
347			1689	None	None
348	.	1690	None	None
349	А	1692	None	None
350	тот	1694	coref	2145
351	и	1698	None	None
352	рад	1700	None	None
353	-	1704	None	None
354	шибко	1706	None	None
355	его	1712	coref	2145
356	здесь	1716	None	None
357	любят	1722	None	None
358	.	1727	None	None
359	Дочка	1729	None	None
360	иногда	1735	None	None
361	ругается	1742	None	None
362	,	1750	None	None
363	что	1752	None	None
364	закармливают	1756	None	None
365	здесь	1769	None	None
366	внучка	1775	coref	2145
367	.	1781	None	None
368	Сладости	1783	None	None
369	,	1791	None	None
370	вишь	1793	None	None
371	,	1797	None	None
372	горой	1799	None	None
373	!	1804	None	None
374	Васька	1806	coref	2145
375	потом	1813	None	None
376	всю	1819	None	None
377	неделю	1823	None	None
378	житья	1830	None	None
379	не	1836	None	None
380	дает	1839	None	None
381	-	1844	None	None
382	просится	1846	None	None
383	к	1855	None	None
384	старикам	1857	None	None
385	.	1865	None	None
386	Ну	1867	None	None
387	и	1870	None	None
388	пусть	1872	None	None
389	лакомится	1878	None	None
390	-	1888	None	None
391	расти	1890	None	None
392	ему	1896	coref	2145
393	надо	1900	None	None
394	.	1904	None	None
395	Шесть	1906	None	None
396	годков	1912	None	None
397	,	1918	None	None
398	а	1920	None	None
399	малой	1922	None	None
400	такой	1928	None	None
401	!	1933	None	None
402	Возвращаясь	1935	None	None
403	в	1947	None	None
404	спальню	1949	None	None
405	,	1956	None	None
406	Степановна	1958	coref	2143
407	услышала	1969	None	None
408	шорох	1978	None	None
409	в	1984	None	None
410	подъезде	1986	None	None
411	,	1994	None	None
412	да	1996	None	None
413	звяканье	1999	None	None
414	какое	2008	None	None
