id,word,start_char,type,chain_id
0	Я	0	coref	2115
1	проснулся	2	None	None
2	оттого	12	None	None
3	,	18	None	None
4	что	20	None	None
5	упала	24	None	None
6	и	30	None	None
7	начала	32	None	None
8	гулять	39	None	None
9	по	46	None	None
10	кухне	49	None	None
11	пустая	55	None	None
12	банка	62	None	None
13	из-под	68	None	None
14	кофе	75	None	None
15	.	79	None	None
16	Я	81	coref	2115
17	еще	83	None	None
18	тогда	87	None	None
19	подумал	93	None	None
20	:	100	None	None
21			102	None	None
22	Вот	103	None	None
23	так	107	None	None
24	начинается	111	None	None
25	полтергейст	122	None	None
26	...	133	None	None
27			136	None	None
28	И	138	None	None
29	тут	140	None	None
30	на	144	None	None
31	меня	147	coref	2115
32	недружелюбно	152	None	None
33	двинулся	165	None	None
34	шкаф	174	None	None
35	.	178	None	None
36	Не	180	None	None
37	поехал	183	None	None
38	,	189	None	None
39	не	191	None	None
40	заскользил	194	None	None
41	по	205	None	None
42	полу	208	None	None
43	,	212	None	None
44	-	214	None	None
45	а	216	None	None
46	пошел	218	None	None
47	.	223	None	None
48	Топая	225	None	None
49	и	231	None	None
50	раскачиваясь	233	None	None
51	.	245	None	None
52	Как	247	None	None
53	-	250	None	None
54	то	251	None	None
55	жалобно	254	None	None
56	задрожала	262	None	None
57	кровать	272	coref	2116
58	-	280	None	None
59	и	282	None	None
60	в	284	None	None
61	ее	286	coref	2116
62	дрожании	289	None	None
63	я	298	coref	2115
64	уловил	300	None	None
65	боязливую	307	None	None
66	интонацию	317	None	None
67	:	326	None	None
68			328	None	None
69	А	329	None	None
70	может	331	None	None
71	,	336	None	None
72	не	338	None	None
73	надо	341	None	None
74	?	345	None	None
75	.	346	None	None
76	.	347	None	None
77			348	None	None
78	Я	350	coref	2115
79	тряхнул	352	None	None
80	головой	360	None	None
81	и	368	None	None
82	,	369	None	None
83	отмахиваясь	371	None	None
84	от	383	None	None
85	собственной	386	None	None
86	одежды	398	None	None
87	,	404	None	None
88	летающей	406	None	None
89	по	415	None	None
90	квартире	418	None	None
91	,	426	None	None
92	выскочил	428	None	None
93	из	437	None	None
94	комнаты	440	None	None
95	.	447	None	None
96	В	449	None	None
97	зале	451	None	None
98	стоял	456	None	None
99	тарарам	462	None	None
100	!	469	None	None
101	В	471	None	None
102	воздухе	473	None	None
103	с	481	None	None
104	лязгом	483	None	None
105	и	490	None	None
106	грюканьем	492	None	None
107	летала	502	None	None
108	посуда	509	None	None
109	.	515	None	None
110	Из	517	None	None
111	угла	520	None	None
112	в	525	None	None
113	угол	527	None	None
114	,	531	None	None
115	перебирая	533	None	None
116	кривыми	543	None	None
117	ножками	551	None	None
118	,	558	None	None
119	семенили	560	None	None
120	стулья	569	None	None
121	.	575	None	None
122	Методично	577	None	None
123	и	587	None	None
124	тупо	589	None	None
125	об	594	None	None
126	стену	597	None	None
127	бился	603	None	None
128	стол	609	None	None
129	.	613	None	None
130	В	615	None	None
131	углу	617	None	None
132	возле	622	None	None
133	окна	628	None	None
134	,	632	None	None
135	подобно	634	None	None
136	лимонному	642	None	None
137	пудингу	652	None	None
138	,	659	None	None
139	колыхался	661	None	None
140	телевизор	671	None	None
141	.	680	None	None
142	Люстра	682	coref	2117
143	остервенело	689	None	None
144	стряхивала	701	None	None
145	с	712	None	None
146	себя	714	coref	2117
147	взъерошеного	719	None	None
148	,	731	None	None
149	орущего	733	None	None
150	и	741	None	None
151	цепляющегося	743	None	None
152	за	756	None	None
153	нее	759	coref	2117
154	черного	763	None	None
155	кота	771	None	None
156	.	775	None	None
157	Когда	777	None	None
158	к	783	None	None
159	нему	785	coref	2118
160	заинтересовано	790	None	None
161	подлетали	805	None	None
162	тарелки	815	None	None
163	с	823	None	None
164	голубой	825	None	None
165	каемочкойи	833	None	None
166	непочатой	844	None	None
167	порцией	854	None	None
168	консервированых	862	None	None
169	в	878	None	None
170	масле	880	None	None
171	сардин	886	None	None
172	,	892	None	None
173	кот	894	coref	2118
174	еще	898	None	None
175	более	902	None	None
176	выгибался	908	None	None
177	дугой	918	None	None
178	,	923	None	None
179	отчаянно	925	None	None
180	шипел	934	None	None
181	и	940	None	None
182	плевался	942	None	None
183	.	950	None	None
184	Тарелки	952	None	None
185	давали	960	None	None
186	задний	967	None	None
187	ход	974	None	None
188	,	977	None	None
189	инлгда	979	None	None
190	врезаясь	986	None	None
191	в	995	None	None
192	другую	997	None	None
193	посуду	1004	None	None
194	,	1010	None	None
195	-	1012	None	None
196	и	1014	None	None
197	тогда	1016	None	None
198	из	1022	None	None
199	ходиков	1025	None	None
200	высовывалась	1033	None	None
201	кукушка	1046	None	None
202	,	1053	None	None
203	соловело	1055	None	None
204	оглядывала	1064	None	None
205	происходящее	1075	None	None
206	,	1087	None	None
207	быстро	1089	None	None
208	-	1095	None	None
209	быстро	1096	None	None
210	чесала	1103	None	None
211	деревянной	1110	None	None
212	лапкой	1121	None	None
213	в	1128	None	None
214	затылке	1130	None	None
215	и	1138	None	None
216	засовывалась	1140	None	None
217	обратно	1153	None	None
218	,	1160	None	None
219	хлопая	1162	None	None
220	дервянной	1169	None	None
221	же	1179	None	None
222	дверцей	1182	None	None
223	.	1189	None	None
224	Ни	1191	None	None
225	черного	1194	None	None
226	кота	1202	coref	2118
227	,	1206	None	None
228	ни	1208	None	None
229	ходиков	1211	None	None
230	с	1219	None	None
231	придурковатой	1221	None	None
232	кукушкой	1235	None	None
233	у	1244	None	None
234	меня	1246	coref	2115
235	никогда	1251	None	None
236	не	1259	None	None
237	было	1262	None	None
238	...	1266	None	None
239	Зато	1270	None	None
240	когда	1275	None	None
241	-	1280	None	None
242	то	1281	None	None
243	была	1284	None	None
244	литровая	1289	None	None
245	банка	1298	coref	2119
246	малинового	1304	None	None
247	варенья	1315	None	None
248	,	1322	None	None
249	содержимое	1324	None	None
250	которой	1335	coref	2119
251	теперь	1343	None	None
252	носилось	1350	None	None
253	за	1359	None	None
254	мной	1362	coref	2115
255	в	1367	None	None
256	виде	1369	None	None
257	бесфоррменной	1374	None	None
258	массы	1388	None	None
259	,	1393	None	None
260	норовя	1395	None	None
261	вымазать	1402	None	None
262	меня	1411	coref	2115
263	с	1416	None	None
264	ног	1418	None	None
