id,word,start_char,type,chain_id
0	Приехав	0	None	None
1	в	8	None	None
2	страну	10	None	None
3	и	17	None	None
4	поселившись	19	None	None
5	в	31	None	None
6	отель	33	None	None
7	,	38	None	None
8	в	40	None	None
9	дальнейшим	42	None	None
10	большинство	53	None	None
11	из	65	None	None
12	нас	68	None	None
13	будут	72	None	None
14	отождествлять	78	None	None
15	страну	92	None	None
16	и	99	None	None
17	отель	101	None	None
18	,	106	None	None
19	т.е	108	None	None
20	.	111	None	None
21	другими	113	None	None
22	словами	121	None	None
23	,	128	None	None
24	вернувшись	130	None	None
25	с	141	None	None
26	плохонького	143	None	None
27	отеля	155	None	None
28	в	161	None	None
29	Турции	163	None	None
30	,	169	None	None
31	турист	171	coref	928
32	скажет	178	None	None
33	-	185	None	None
34			187	None	None
35	Я	188	coref	928
36	больше	190	None	None
37	не	197	None	None
38	хочу	200	None	None
39	слышать	205	None	None
40	о	213	None	None
41	Турции	215	None	None
42			221	None	None
43	,	222	None	None
44	Потидея	224	coref	929
45	стала	232	None	None
46	первым	238	None	None
47	нашим	245	coref	930
48	отелем	251	coref	929
49	на	258	None	None
50	континентальной	261	None	None
51	Греции	277	None	None
52	(	284	None	None
53	до	285	None	None
54	этого	288	None	None
55	были	294	None	None
56	острова	299	None	None
57	)	306	None	None
58	,	307	None	None
59	и	309	None	None
60	мы	311	coref	930
61	от	314	None	None
62	нее	317	coref	929
63	в	321	None	None
64	восторге	323	None	None
65	...	331	None	None
66	Ещё	334	None	None
67	недавно	338	None	None
68	я	346	coref	931
69	писала	348	None	None
70	,	354	None	None
71	отзыв	356	None	None
72	-	362	None	None
73			364	None	None
74	Полезные	365	None	None
75	советы	374	None	None
76			380	None	None
77	,	381	None	None
78	из	383	None	None
79	отеля	386	coref	929
80	,	391	None	None
81	для	393	None	None
82	тех	397	None	None
83	кто	401	None	None
84	в	405	None	None
85	ближайшее	407	None	None
86	время	417	None	None
87	собирается	423	None	None
88	в	434	None	None
89	отель	436	coref	929
90	Потидея	442	None	None
91	.	449	None	None
92	Сейчас	450	None	None
93	мы	457	coref	930
94	уже	460	None	None
95	5	464	None	None
96	дней	466	None	None
97	дома	471	None	None
98	,	475	None	None
99	детки	477	coref	932
100	еще	483	None	None
101	скучают	487	None	None
102	по	495	None	None
103	отелю	498	coref	929
104	,	503	None	None
105	часто	505	None	None
106	слышу	511	None	None
107	,	516	None	None
108			518	None	None
109	А	519	None	None
110	мы	521	coref	932
111	сейчас	524	None	None
112	в	531	None	None
113	море	533	None	None
114	плавали	538	None	None
115			545	None	None
116	,	546	None	None
117			548	None	None
118	А	549	None	None
119	я	551	None	None
120	сейчас	553	None	None
121	бы	560	None	None
122	мультики	563	None	None
123	смотрел	572	None	None
124			579	None	None
125	и	581	None	None
126	прочее	583	None	None
127	.	589	None	None
128	Накануне	591	None	None
129	отъезда	600	None	None
130	младшенький	608	None	None
131	долго	620	None	None
132	не	626	None	None
133	мог	629	None	None
134	уснуть	633	None	None
135	,	639	None	None
136	плакал	641	None	None
137	,	647	None	None
138	предлагал	649	None	None
139	остаться	659	None	None
140	,	667	None	None
141	продлить	669	None	None
142	отпуск	678	None	None
143	,	684	None	None
144	сдать	686	None	None
145	билеты	692	None	None
146	,	698	None	None
147	ну	700	None	None
148	,	702	None	None
149	вообще	704	None	None
150	придумать	711	None	None
151	что	721	None	None
152	-	724	None	None
153	нибудь	725	None	None
154	.	731	None	None
155	Старший	733	None	None
156	,	740	None	None
157	закидывал	742	None	None
158	удочки	752	None	None
159	насчет	759	None	None
160	отдыха	766	None	None
161	здесь	773	None	None
162	же	779	None	None
163	,	781	None	None
164	на	783	None	None
