id,word,start_char,type,chain_id
0	Отличный	0	None	None
1	отель	9	None	None
2	для	15	None	None
3	бюджетного	19	None	None
4	отдыха	30	None	None
5	!	36	None	None
6	приехали	38	None	None
7	в	47	None	None
8	самом	49	None	None
9	начале	55	None	None
10	мая	62	None	None
11	,	65	None	None
12	когда	67	None	None
13	заполнен	73	None	None
14	отель	82	None	None
15	был	88	None	None
16	далеко	92	None	None
17	не	99	None	None
18	на	102	None	None
19	100	105	None	None
20	%	108	None	None
21	и	110	None	None
22	получили	112	None	None
23	массу	121	None	None
24	удовольствия	127	None	None
25	!	139	None	None
26	Очень	141	None	None
27	чистая	147	None	None
28	,	153	None	None
29	ухоженная	155	None	None
30	территория	165	None	None
31	,	175	None	None
32	замечательные	177	None	None
33	,	190	None	None
34	чистые	192	None	None
35	номера	199	None	None
36	(	206	None	None
37	наш	207	coref	895
38	назывался	211	None	None
39	фемили	221	None	None
40	делюкс	228	None	None
41	,	234	None	None
42	был	236	None	None
43	угловым	240	None	None
44	,	247	None	None
45	окна	249	None	None
46	выходили	254	None	None
47	на	263	None	None
48	дорожку	266	coref	896
49	и	274	None	None
50	забор	276	None	None
51	,	281	None	None
52	за	283	None	None
53	которым	286	coref	896
54	,	293	None	None
55	по	295	None	None
56	-	297	None	None
57	моему	298	None	None
58	,	303	None	None
59	ничего	305	None	None
60	не	312	None	None
61	находилось	315	None	None
62	,	325	None	None
63	поэтому	327	None	None
64	неважная	335	None	None
65	звукоизоляция	344	None	None
66	нас	358	coref	895
67	совсем	362	None	None
68	не	369	None	None
69	беспокоила	372	None	None
70	.	382	None	None
71	Возможно	384	None	None
72	,	392	None	None
73	номера	394	None	None
74	маловаты	401	None	None
75	,	409	None	None
76	но	411	None	None
77	нам	414	coref	895
78	двоим	418	None	None
79	нашего	424	coref	895
80	двухкомнатного	431	None	None
81	хватило	446	None	None
82	выше	454	None	None
83	крыши	459	None	None
84	)	464	None	None
85	.	466	None	None
86	Персонал	468	None	None
87	отеля	477	None	None
88	-	483	None	None
89	выше	485	None	None
90	всяких	490	None	None
91	похвал	497	None	None
92	!	503	None	None
93	Приветливые	505	None	None
94	,	516	None	None
95	старательные	518	None	None
96	-	531	None	None
97	на	533	None	None
98	мой	536	coref	897
99	взгляд	540	None	None
100	,	546	None	None
101	просто	548	None	None
102	безупречные	555	None	None
103	.	566	None	None
104	Где	568	None	None
105	-	571	None	None
106	то	572	None	None
107	к	575	None	None
108	5	577	None	None
109	-	578	None	None
110	6	579	None	None
111	мая	581	None	None
112	народу	585	None	None
113	в	592	None	None
114	отеле	594	None	None
115	прибавилось	600	None	None
116	,	611	None	None
117	появилась	613	None	None
118			623	None	None
119	Жанна	624	None	None
120	из	630	None	None
121	Донецка	633	None	None
122			640	None	None
123	и	642	None	None
124	компания	644	coref	898
125	,	652	None	None
126	которая	654	coref	898
127	вспугнула	662	None	None
128	своей	672	coref	898
129	активностью	678	None	None
130	отдыхающих	690	None	None
131	болгар	701	None	None
132	,	707	None	None
133	но	709	None	None
134	на	712	None	None
135	качестве	715	None	None
136	работы	724	None	None
137	персонала	731	None	None
138	это	741	None	None
139	никак	745	None	None
140	не	751	None	None
141	отразилось	754	None	None
142	.	764	None	None
143	В	766	None	None
144	общем	768	None	None
145	,	773	None	None
146	настоящие	775	None	None
147	молодцы	785	None	None
148	!	792	None	None
