id,word,start_char,type,chain_id
0	Отдыхал	0	None	None
1	с	8	None	None
2	женой	10	None	None
3	и	16	None	None
4	ребенком	18	None	None
5	10	27	None	None
6	лет	30	None	None
7	в	34	None	None
8	конце	36	None	None
9	мая	42	None	None
10	начало	46	None	None
11	июня	53	None	None
12	.	57	None	None
13	Что	59	None	None
14	хочу	63	None	None
15	сказать	68	None	None
16	,	75	None	None
17	очень	77	None	None
18	хороший	83	None	None
19	отель	91	None	None
20	.	96	None	None
21	Территория	98	None	None
22	не	109	None	None
23	очень	112	None	None
24	большая	118	None	None
25	но	126	None	None
26	вся	129	None	None
27	зеленая	133	None	None
28	и	141	None	None
29	хорошо	143	None	None
30	спланированная	150	None	None
31	.	164	None	None
32	Номера	165	None	None
33	все	172	None	None
34	хорошие	176	None	None
35	,	183	None	None
36	за	185	None	None
37	исключением	188	None	None
38	номеров	200	coref	922
39	которые	208	coref	922
40	выходят	216	None	None
41	на	224	None	None
42	другую	227	None	None
43	сторону	234	None	None
44	осн	242	None	None
45	.	245	None	None
46	здания	247	None	None
47	.	253	None	None
48	Да	255	None	None
49	и	258	None	None
50	то	260	None	None
51	из	263	None	None
52	за	266	None	None
53	их	269	coref	922
54	расположения	272	None	None
55	.	284	None	None
56	Отель	286	None	None
57	для	292	None	None
58	очень	296	None	None
59	размеренного	302	None	None
60	отдыха	315	None	None
61	или	322	None	None
62	для	326	None	None
63	отдыха	330	None	None
64	с	337	None	None
65	детьми	339	None	None
66	.	345	None	None
67	Детей	347	None	None
68	очень	353	None	None
69	много	359	None	None
70	возраст	365	None	None
71	примерно	373	None	None
72	от	382	None	None
73	2	385	None	None
74	до	386	None	None
75	12	388	None	None
76	лет	390	None	None
77	в	394	None	None
78	основном	396	None	None
79	.	404	None	None
80	Очень	406	None	None
81	хороший	412	None	None
82	мини	420	None	None
83	клуб	425	None	None
84	работает	430	None	None
85	практически	439	None	None
86	весь	451	None	None
87	день	456	None	None
88	.	460	None	None
89	для	462	None	None
90	взрослых	466	None	None
91	анимация	475	None	None
92	очень	484	None	None
93	слабая	490	None	None
94	.	496	None	None
95	Единственное	498	None	None
96	развлечение	511	None	None
97	вечером	523	None	None
98	это	531	None	None
99	1	535	None	None
100	раз	537	None	None
101	в	541	None	None
102	неделю	543	None	None
103	живая	550	None	None
104	музыка	556	None	None
105	1	563	None	None
106	раз	565	None	None
107	греческий	569	None	None
108	вечер	579	None	None
109	один	585	None	None
110	раз	590	None	None
111	караоке	594	None	None
112	,	601	None	None
113	в	603	None	None
114	остальные	605	None	None
115	дни	615	None	None
116	шоу	619	None	None
117	аниматоров	623	coref	923
118	похожие	634	None	None
119	на	642	None	None
120	деревенский	645	None	None
121	квн	657	None	None
122	,	660	None	None
123	но	662	None	None
124	их	665	coref	923
125	винить	668	None	None
126	не	675	None	None
127	надо	678	None	None
128	,	682	None	None
129	им	684	coref	923
130	пишет	687	None	None
131	тексты	693	None	None
132	танцор	700	coref	924
133	молдаванин	707	None	None
134	,	717	None	None
135	который	719	coref	924
136	ничего	727	None	None
137	в	734	None	None
138	этом	736	None	None
139	не	741	None	None
140	смыслит	744	None	None
141	.	751	None	None
142	Питание	753	None	None
143	разнообразное	761	None	None
144	.	774	None	None
145	Очень	776	None	None
146	удобно	782	None	None
147	сделан	789	None	None
148	ресторан	796	coref	925
149	в	805	None	None
150	котором	807	coref	925
151	проходит	815	None	None
152	обед	824	None	None
153	,	828	None	None
154	он	830	coref	925
155	открытый	833	None	None
156	в	842	None	None
157	виде	844	None	None
158	веранды	849	None	None
159	.	856	None	None
160	Расположен	857	None	None
161	около	868	None	None
162	бассейна	874	None	None
163	.	882	None	None
164	Все	883	None	None
165	движение	887	None	None
166	происходит	896	None	None
167	около	907	None	None
168	бассейна	913	None	None
169	и	922	None	None
170	этой	924	None	None
171	веранды	929	None	None
172	.	936	None	None
173	Очень	938	None	None
174	хороший	944	None	None
175	сервис	952	None	None
176	.	958	None	None
177	Обслуживание	960	None	None
178	на	973	None	None
179	высоте	976	None	None
180	при	983	None	None
181	очень	987	None	None
182	большом	993	None	None
183	количестве	1001	None	None
184	людей	1012	None	None
185	,	1017	None	None
186	причем	1019	None	None
187	практически	1026	None	None
188	весь	1038	None	None
189	персонал	1043	None	None
190	наши	1052	None	None
191	с	1057	None	None
192	вами	1059	coref	926
193	соотечественники	1064	None	None
194	.	1080	None	None
195	Пляж	1082	coref	927
196	большой	1087	None	None
197	,	1094	None	None
198	но	1096	None	None
199	,	1098	None	None
200	мне	1100	None	None
201	кажется	1104	None	None
202	,	1111	None	None
203	не	1113	None	None
204	очень	1116	None	None
205	удобный	1122	None	None
206	из	1130	None	None
207	за	1133	None	None
208	того	1136	None	None
209	,	1140	None	None
210	что	1142	None	None
211	он	1146	coref	927
212	очень	1149	None	None
213	растянут	1155	None	None
214	и	1164	None	None
215	зонты	1166	None	None
216	стоят	1172	None	None
217	близко	1178	None	None
218	друг	1185	None	None
219	к	1190	None	None
220	другу	1192	None	None
221	.	1197	None	None
222	Не	1199	None	None
223	очень	1202	None	None
224	удобный	1208	None	None
225	заход	1216	None	None
226	в	1222	None	None
227	правой	1224	None	None
228	части	1231	None	None
229	скользко	1237	None	None
230	,	1245	None	None
231	и	1247	None	None
232	были	1249	None	None
233	ежи	1254	None	None
234	.	1257	None	None
235	Но	1259	None	None
236	это	1262	None	None
237	все	1266	None	None
238	компенсируется	1270	None	None
239	кристальной	1285	None	None
240	чистоты	1297	None	None
241	водой	1305	None	None
242	.	1310	None	None
243	Единственное	1312	None	None
244	,	1324	None	None
245	хочу	1326	None	None
246	сказать	1331	None	None
247	,	1338	None	None
248	что	1340	None	None
249	если	1344	None	None
250	вы	1349	coref	926
251	не	1352	None	None
252	будете	1355	None	None
253	выезжать	1362	None	None
254	из	1371	None	None
255	отеля	1374	None	None
256	на	1380	None	None
