id,word,start_char,type,chain_id
0	Прежде	0	None	None
1	чем	7	None	None
2	поехать	11	None	None
3	в	19	None	None
4	этот	21	None	None
5	отель	26	None	None
6	прочитала	32	None	None
7	кучу	42	None	None
8	отзывов	47	None	None
9	.	54	None	None
10	Отзывы	56	None	None
11	в	63	None	None
12	основном	65	None	None
13	положительные	74	None	None
14	,	87	None	None
15	решили	89	None	None
16	с	96	None	None
17	мужем	98	coref	888
18	съездить	104	None	None
19	и	113	None	None
20	НЕ	115	None	None
21	ПОЖАЛЕЛИ	118	None	None
22	НИ	127	None	None
23	КАПЕЛЬКИ	130	None	None
24	.	138	None	None
25	Описывать	140	None	None
26	отель	150	None	None
27	не	156	None	None
28	имеет	159	None	None
29	смысла	165	None	None
30	,	171	None	None
31	думаю	173	None	None
32	прочли	179	None	None
33	прежние	186	None	None
34	отзывы	194	None	None
35	.	200	None	None
36	Хочу	202	None	None
37	лишь	207	None	None
38	рассказать	212	None	None
39	о	223	None	None
40	своих	225	coref	889
41	ощущениях	231	None	None
42	.	240	None	None
43	Прилетели	242	None	None
44	11.09.2011	252	None	None
45	.	262	None	None
46	на	264	None	None
47	недельку	267	None	None
48	/	276	None	None
49	ах	277	None	None
50	жаль	280	None	None
51	,	284	None	None
52	что	286	None	None
53	так	290	None	None
54	мало	294	None	None
55	:	298	None	None
56	(	299	None	None
57	/	301	None	None
58	Когда	303	None	None
59	читала	309	None	None
60	про	316	None	None
61	отель	320	None	None
62	,	325	None	None
63	люди	327	None	None
64	писали	332	None	None
65	,	338	None	None
66	что	340	None	None
67	хотели	344	None	None
68	бы	351	None	None
69	вернуться	354	None	None
70	понимала	373	None	None
71	,	381	None	None
72	как	383	None	None
73	можно	387	None	None
74	ехать	393	None	None
75	в	399	None	None
76	одно	401	None	None
77	и	406	None	None
78	тоже	408	None	None
79	место	413	None	None
80	дважды	419	None	None
81	!	425	None	None
82	?	426	None	None
83	Теперь	428	None	None
84	верю	435	None	None
85	,	439	None	None
86	что	441	None	None
87	это	445	None	None
88	реально	449	None	None
89	.	456	None	None
90	Вкратце	458	None	None
91	обо	466	None	None
92	всём	470	None	None
93	.	474	None	None
94	Отель	476	None	None
95	:	481	None	None
96	-	482	None	None
97	Территория	484	None	None
98	небольшая	495	None	None
99	,	504	None	None
100	но	506	None	None
101	уютная	509	None	None
102	.	515	None	None
103	Всё	517	None	None
104	в	521	None	None
105	зелени	523	None	None
106	.	529	None	None
107	Сейчас	531	None	None
108	как	538	None	None
109	-	542	None	None
110	раз	544	None	None
111	сезон	548	None	None
112	сбора	554	None	None
113	оливок	560	None	None
114	.	566	None	None
115	Температура	568	None	None
116	25	580	None	None
117	-	582	None	None
118	35	583	None	None
119	градусов	586	None	None
120	.	594	None	None
121	Вода	596	None	None
122	24	601	None	None
123	-	603	None	None
124	27гр	604	None	None
125	.	608	None	None
126	Номер	610	None	None
127	у	616	None	None
128	нас	618	coref	890
129	был	622	None	None
130	2	626	None	None
131	-	627	None	None
132	х	628	None	None
133	этажный	630	None	None
134	(	638	None	None
135	мезонетта)чисто	639	None	None
136	,	654	None	None
137	уютно	656	None	None
138	.	661	None	None
139	В	663	None	None
140	немало	678	None	None
141	глубокое	704	None	None
142	место	713	None	None
143	)	718	None	None
144	можно	720	None	None
145	было	726	None	None
146	нырять	731	None	None
147	,	737	None	None
148	такое	739	None	None
149	впервые	745	None	None
150	.	752	None	None
151	Как	754	None	None
152	правило	758	None	None
153	нигде	766	None	None
154	не	772	None	None
155	ныряют	775	None	None
156	.	781	None	None
157	Еда	783	None	None
158	:	786	None	None
159	-	787	None	None
160	Всё	789	None	None
161	очень	793	None	None
162	вкусно	799	None	None
163	!	805	None	None
164	Мой	807	coref	889
165	муж	811	coref	888
166	жуткий	815	None	None
167	привереда	822	None	None
168	в	832	None	None
169	выборе	834	None	None
170	еды	841	None	None
171	,	844	None	None
172	но	846	None	None
173	он	849	coref	888
174	был	852	None	None
175	доволен	856	None	None
176	,	863	None	None
177	а	865	None	None
178	ведь	867	None	None
179	мы	872	coref	890
180	много	875	None	None
181	где	881	None	None
182	побывали	885	None	None
183	и	894	None	None
184	много	896	None	None
185	чего	902	None	None
186	пробовали	907	None	None
187	.	916	None	None
188	Может	918	None	None
189	быть	924	None	None
190	выбор	929	None	None
191	блюд	935	None	None
192	и	940	None	None
193	не	942	None	None
194	слишком	945	None	None
195	большой	953	None	None
196	,	960	None	None
197	но	962	None	None
198	голодными	965	None	None
199	мы	975	coref	890
200	ни	978	None	None
201	разу	981	None	None
202	не	986	None	None
203	остались	989	None	None
204	!	997	None	None
205	Бар	999	None	None
206	:	1002	None	None
207	-	1003	None	None
208	Некоторые	1005	None	None
209	люди	1015	coref	891
210	писали	1020	None	None
211	,	1026	None	None
212	что	1028	None	None
213	все	1032	None	None
214	коктели	1036	None	None
215	разбавлены	1044	None	None
216	,	1054	None	None
217	не	1056	None	None
218	знаю	1059	None	None
219	,	1063	None	None
220	может	1065	None	None
221	их	1071	coref	891
222	недовольные	1074	None	None
223	лица	1086	None	None
224	заставляли	1091	None	None
225	барменов	1102	None	None
226	делать	1111	None	None
227	невкусные	1118	None	None
228	коктели	1128	None	None
229	.	1135	None	None
230	Нам	1137	coref	890
231	ничего	1141	None	None
232	не	1148	None	None
233	жалели	1151	None	None
234	.	1157	None	None
235	Даже	1159	None	None
236	на	1164	None	None
237	Кубе	1167	None	None
238	ром	1172	None	None
239	наливали	1176	None	None
240	меньше	1185	None	None
241	чем	1192	None	None
242	здесь	1196	None	None
243	,	1201	None	None
244	а	1203	None	None
245	ведь	1205	None	None
246	там	1210	None	None
247	ром	1214	None	None
248	производят	1218	None	None
249	.	1228	None	None
250	А	1230	None	None
251	о	1232	None	None
252	шампанском	1234	None	None
253	-	1245	None	None
254	вкуснее	1247	None	None
255	шампанского	1255	coref	892
256	не	1267	None	None
257	пила	1270	None	None
258	,	1274	None	None
259	в	1276	None	None
260	него	1278	coref	892
261	добавляют	1283	None	None
262	немного	1293	None	None
263	земляничного	1301	None	None
264	ликёра	1314	None	None
265	.	1320	None	None
266	Анимация	1322	None	None
267	:	1330	None	None
268	-	1331	None	None
269	Ребята	1333	None	None
270	молодцы	1340	None	None
271	!!!	1347	None	None
272	всех	1372	None	None
273	не	1377	None	None
274	СУПЕР	1394	None	None
275	ВСЕ!Развлекают	1400	None	None
276	классно.Что	1415	None	None
277	не	1427	None	None
278	мало	1430	None	None
279	важно	1435	None	None
280	поощряют	1441	None	None
281	всех	1450	None	None
282	бы	1475	None	None
283	пустяк	1478	None	None
284	-	1485	None	None
285	приятно.А	1499	None	None
286	какие	1509	None	None
287	сценки	1515	None	None
288	вечером	1522	None	None
289	мы	1530	coref	890
290	хохотали	1533	None	None
291	до	1542	None	None
292	слёз.2раза	1545	None	None
293	за	1556	None	None
294	неделю	1559	None	None
295	приезжали	1566	None	None
296	музыканты	1576	None	None
297	.	1585	None	None
298	В	1587	None	None
299	четверг	1589	None	None
300	был	1597	None	None
301	греческий	1601	None	None
302	вечер.Там	1611	None	None
303	и	1621	None	None
304	пели	1623	None	None
305	и	1628	None	None
306	танцевали.Здорово	1630	None	None
307	короче	1648	None	None
308	.	1654	None	None
309	Море	1656	coref	893
310	:	1660	None	None
311	-	1661	None	None
312	море	1663	coref	893
313	чистое	1668	None	None
314	,	1674	None	None
315	теплое.Ну	1676	None	None
316	да	1686	None	None
317	пляж	1689	None	None
318	песок	1694	None	None
319	с	1700	None	None
320	камушками(это	1702	None	None
321	единственный	1716	None	None
322	давайте	1742	None	None
323	посмотрим	1750	None	None
324	на	1760	None	None
325	это	1763	None	None
326	с	1767	None	None
327	позитива	1769	None	None
328	,	1777	None	None
329	ведь	1779	None	None
330	это	1784	None	None
331	не	1788	None	None
332	полезно	1808	None	None
333	массаж	1816	None	None
334	для	1823	None	None
335	ног	1827	None	None
336	неплохой.Если	1831	None	None
337	везде	1845	None	None
338	искать	1851	None	None
339	негатив	1858	None	None
340	,	1865	None	None
341	то	1867	None	None
342	сами	1870	None	None
343	же	1875	None	None
344	себе	1878	None	None
345	весь	1883	None	None
346	отпуск	1888	None	None
347	испортите.В	1895	None	None
348	общем	1907	None	None
349	не	1913	None	None
350	читайте	1916	None	None
351	плохие	1924	None	None
352	отзывы	1931	None	None
353	читайте	1938	None	None
354	положительные!Просто	1946	None	None
355	есть	1967	None	None
356	категория	1972	None	None
357	людей	1982	coref	894
358	,	1987	None	None
359	которым	1989	coref	894
360	вечно	1997	None	None
361	что	2003	None	None
362	-	2006	None	None
363	то	2007	None	None
364	не	2010	None	None
365	нравится	2013	None	None
366	и	2022	None	None
367	они	2024	coref	894
368	вечно	2028	None	None
369	ноют	2034	None	None
370	и	2039	None	None
371	от	2041	None	None
372	этого	2044	None	None
373	сами	2050	None	None
374	же	2055	None	None
375	страдают.Люди	2058	None	None
376	приезжайте	2072	None	None
377	в	2083	None	None
378	Потидею	2085	None	None
379	,	2092	None	None
380	думаю	2094	None	None
381	не	2100	None	None
382	разочаруетесь.Экскурсии	2103	None	None
383	:	2126	None	None
384	-	2127	None	None
385	мы	2129	coref	890
386	хотели	2132	None	None
387	много	2139	None	None
388	куда	2145	None	None
389	в	2162	None	None
390	отеле	2164	None	None
391	было	2170	None	None
392	так	2175	None	None
393	особо	2192	None	None
394	ездить	2198	None	None
395	никуда	2205	None	None
396	не	2212	None	None
397	хотелось.Но	2215	None	None
398	всё	2227	None	None
399	таки	2231	None	None
400	переборов	2236	None	None
401	лень	2246	None	None
402	мы	2251	coref	890
403	с	2254	None	None
404	друзьями	2256	None	None
405	на	2265	None	None
406	машине	2268	None	None
407	сгоняли	2275	None	None
408	на	2283	None	None
409	МЕТЕОРЫ.Такой	2286	None	None
410	дух	2323	None	None
411	,	2326	None	None
412	я	2328	coref	889
413	не	2330	None	None
414	видела	2333	None	None
415	нигде!Шубку	2340	None	None
416	тоже	2352	None	None
