id,word,start_char,type,chain_id
0	Фернандо	0	coref	2002
1	Алонсо	9	None	None
2	в	16	None	None
3	первый	18	None	None
4	раз	25	None	None
5	в	29	None	None
6	своей	31	coref	2002
7	карьере	37	None	None
8	пилота	45	None	None
9	Формулы	52	None	None
10	-	59	None	None
11	1	60	None	None
12	выиграл	62	None	None
13	Гран	70	None	None
14	-	74	None	None
15	при	75	None	None
16	Монако	79	None	None
17	.	85	None	None
18	В	86	None	None
19	конце	88	None	None
20	субботней	94	None	None
21	классификации	104	None	None
22	Михаэль	118	coref	2003
23	Шумахер	126	None	None
24	допустил	134	None	None
25	ошибку	143	None	None
26	в	150	None	None
27	повороте	152	None	None
28	Раскассэ	161	None	None
29	(	170	None	None
30	La	171	None	None
31	Rascasse	174	None	None
32	)	182	None	None
33	,	183	None	None
34	заблокировав	185	None	None
35	свои	198	coref	2003
36	колёса	203	None	None
37	и	210	None	None
38	остановившись	212	None	None
39	менее	226	None	None
40	чем	232	None	None
41	в	236	None	None
42	метре	238	None	None
43	от	244	None	None
44	отбойников	247	None	None
45	.	257	None	None
46	Неудачно	258	None	None
47	остановившаяся	267	None	None
48	машина	282	None	None
49	стала	289	None	None
50	помехой	295	None	None
51	для	303	None	None
52	быстрых	307	None	None
53	кругов	315	None	None
54	многих	322	None	None
55	гонщиков	329	None	None
56	,	337	None	None
57	включая	339	None	None
58	Фернандо	347	coref	2002
59	Алонсо	356	None	None
60	,	362	None	None
61	и	364	None	None
62	это	366	None	None
63	вызвало	370	None	None
64	расследование	378	None	None
65	FIA	392	None	None
66	.	395	None	None
67	Согласно	396	None	None
68	официальному	405	None	None
69	заявлению	418	None	None
70	,	427	None	None
71	Михаэль	429	coref	2003
72	был	437	None	None
73	наказан	441	None	None
74			449	None	None
75	за	450	None	None
76	неспортивное	453	None	None
77	поведение	466	None	None
78			475	None	None
79	лишением	477	None	None
80	всех	486	None	None
81	своих	491	coref	2003
82	быстрых	497	None	None
83	кругов	505	None	None
84	и	512	None	None
85	,	513	None	None
86	таким	515	None	None
87	образом	521	None	None
88	,	528	None	None
89	стартовал	530	None	None
90	с	540	None	None
91	пит	542	None	None
92	-	545	None	None
93	лейна	546	None	None
94	с	552	None	None
95	полным	554	None	None
96	запасом	561	None	None
97	топлива	569	None	None
98	.	576	None	None
99	Команда	577	None	None
100	Феррари	585	None	None
101	не	593	None	None
102	подавала	596	None	None
103	аппеляцию	605	None	None
104	,	614	None	None
105	поскольку	616	None	None
106	применённая	626	None	None
107	статья	638	None	None
108	112	645	None	None
109	спортивного	649	None	None
110	регламента	661	None	None
111	запрещает	672	None	None
112	оспаривание	682	None	None
113	этого	694	None	None
114	решение	700	None	None
115	.	707	None	None
116	Квалификация	708	None	None
117	стала	721	None	None
118	одной	727	None	None
119	из	733	None	None
120	самых	736	None	None
121	худших	742	None	None
122	за	749	None	None
123	всю	752	None	None
124	историю	756	None	None
125	команды	764	None	None
126	,	771	None	None
127	поскольку	773	None	None
128	Фелипе	783	coref	2004
129	Масса	790	None	None
130	также	796	None	None
131	был	802	None	None
132	вынужден	806	None	None
133	стартовать	815	None	None
134	с	826	None	None
135	последнего	828	None	None
136	ряда	839	None	None
137	стартового	844	None	None
138	поля	855	None	None
139	,	859	None	None
140	ввиду	861	None	None
141	того	867	None	None
142	,	871	None	None
143	что	873	None	None
144	он	877	coref	2004
145	разбил	880	None	None
146	свою	887	coref	2004
147	машину	892	None	None
148	.	898	None	None
149	Оба	899	None	None
150	болида	903	None	None
151	Феррари	910	None	None
152	были	918	None	None
153	выставлены	923	None	None
154	с	934	None	None
155	новыми	936	None	None
156	моторами	943	None	None
157	.	951	None	None
158	Испанец	952	coref	2002
159	провёл	960	None	None
160	прекрасную	967	None	None
161	гонку	978	None	None
162	,	983	None	None
163	пролидировав	985	None	None
164	большую	998	None	None
165	часть	1006	None	None
166	гонки	1012	None	None
167	.	1017	None	None
168	Неудача	1018	None	None
169	постигла	1026	None	None
170	обоих	1035	None	None
171	его	1041	coref	2002
172	преследователей	1045	None	None
173	-	1061	None	None
174	Кими	1063	None	None
175	Райкконена	1068	None	None
176	и	1079	None	None
177	Марка	1081	None	None
178	Уэббера	1087	None	None
179	,	1094	None	None
180	чьи	1096	None	None
181	моторы	1100	None	None
182	взорвались	1107	None	None
183	практически	1118	None	None
184	одновременно	1130	None	None
185	за	1143	None	None
186	30	1146	None	None
187	кругов	1149	None	None
188	до	1156	None	None
189	финиша	1159	None	None
190	.	1165	None	None
191	После	1166	None	None
192	этого	1172	None	None
193	,	1177	None	None
194	Алонсо	1179	coref	2002
195	финишировал	1186	None	None
196	в	1198	None	None
197	гордом	1200	None	None
198	одиночестве	1207	None	None
199	.	1218	None	None
200	С	1219	None	None
201	огромными	1221	None	None
202	отрывами	1231	None	None
203	на	1240	None	None
204	втором	1243	None	None
205	и	1250	None	None
206	третьем	1252	None	None
207	местах	1260	None	None
208	финишировали	1267	None	None
209	Хуану	1280	None	None
210	Пабло	1286	None	None
211	Монтойе	1292	None	None
212	из	1300	None	None
213	команды	1303	None	None
214	МакЛарен	1311	None	None
215	-	1319	None	None
216	Мерседес	1320	None	None
217	и	1329	None	None
218	Дэвид	1331	None	None
219	Култхард	1337	None	None
220	.	1345	None	None
221	Третье	1346	None	None
222	место	1353	None	None
223	стало	1359	None	None
224	первым	1365	None	None
225	подиумом	1372	None	None
226	команды	1381	None	None
227	Red	1389	None	None
228	Bull	1393	None	None
229	.	1397	None	None
230	На	1398	None	None
231	церемонии	1401	None	None
232	награждения	1411	None	None
233	призёры	1423	None	None
234	не	1431	None	None
235	стали	1434	None	None
236	принимать	1440	None	None
237	традиционный	1450	None	None
238			1463	None	None
239	душ	1464	None	None
240			1467	None	None
241	из	1469	None	None
242	шампанского	1472	None	None
243	,	1483	None	None
244	отдавая	1485	None	None
245	дань	1493	None	None
246	погибшему	1498	None	None
247	Эдуард	1508	None	None
248	Мишлен	1515	None	None
249	,	1521	None	None
250	одному	1523	None	None
251	из	1530	None	None
252	президентов	1533	None	None
253	группы	1545	None	None
254	компаний	1552	None	None
255	Michelin	1561	coref	2005
256	,	1569	None	None
257	в	1571	None	None
258	составе	1573	None	None
259	которой	1581	coref	2005
260	и	1589	None	None
261	поставщик	1591	None	None
262	шин	1601	None	None
263	для	1605	None	None
264	Формулы	1609	None	None
265	-	1616	None	None
266	1	1617	None	None
267	,	1618	None	None
268	погибшему	1620	None	None
269	за	1630	None	None
270	два	1633	None	None
271	дня	1637	None	None
272	до	1641	None	None
273	гонки	1644	None	None
274	.	1649	None	None
