id,word,start_char,type,chain_id
0	В	0	None	None
1	понедельник	2	None	None
2	28	14	None	None
3	июня	17	None	None
4	у	22	None	None
5	здания	24	None	None
6	мэрии	31	None	None
7	Москвы	37	None	None
8	на	44	None	None
9	Тверской	47	None	None
10	площади	56	None	None
11	состоялась	64	None	None
12	очередная	75	None	None
13	несанкционированная	85	None	None
14	акция	105	None	None
15	протеста	111	None	None
16	День	120	coref	1576
17	гнева	125	None	None
18	,	130	None	None
19	в	132	None	None
20	этот	134	None	None
21	раз	139	None	None
22	направленная	143	None	None
23	,	155	None	None
24	главным	157	None	None
25	образом	165	None	None
26	,	172	None	None
27	против	174	None	None
28	политики	181	None	None
29	московских	190	None	None
30	и	201	None	None
31	подмосковных	203	None	None
32	властей	216	None	None
33	.	223	None	None
34	Среди	224	None	None
35	требований	230	None	None
36	,	240	None	None
37	выдвигаемых	242	None	None
38	организаторами	254	None	None
39	акции	269	coref	1576
40	:	274	None	None
41	немедленная	276	None	None
42	отставка	288	None	None
43	мэра	297	None	None
44	Москвы	302	None	None
45	Юрия	309	None	None
46	Лужкова	314	None	None
47	,	321	None	None
48	расследование	323	None	None
49	итогов	337	None	None
50	его	344	None	None
51	деятельности	348	None	None
52	,	360	None	None
53	созыв	362	None	None
54	московского	368	None	None
55	общественного	380	None	None
56	форума	394	None	None
57	для	401	None	None
58	обсуждения	405	None	None
59	путей	416	None	None
60	реформирования	422	None	None
61	основных	437	None	None
62	сфер	446	None	None
63	жизнедеятельности	451	None	None
64	в	469	None	None
65	Москве	471	None	None
66	,	477	None	None
67	восстановление	479	None	None
68	прямых	494	None	None
69	выборов	501	None	None
70	глав	509	None	None
71	регионов	514	None	None
72	России	523	None	None
73	,	529	None	None
74	роспуск	531	None	None
75	нелегитимной	539	None	None
76	Мосгордумы	552	None	None
77	,	562	None	None
78	отставка	564	None	None
79	подмосковного	573	None	None
80	губернатора	587	None	None
81	Бориса	599	None	None
82	Громова	606	None	None
83	и	614	None	None
84	др	616	None	None
85	.	618	None	None
86	Участникам	619	coref	1577
87	акции	630	coref	1576
88	предлагалось	636	None	None
89	принести	649	None	None
90	с	658	None	None
91	собой	660	coref	1577
92	лист	666	None	None
93	бумаги	671	None	None
94	или	678	None	None
95	кусок	682	None	None
96	ткани	688	None	None
97	чёрного	694	None	None
98	цвета	702	None	None
99	,	707	None	None
100	символизирующие	709	None	None
101	чёрную	725	None	None
102	метку	732	None	None
103	для	738	None	None
104	Юрия	742	None	None
105	Лужкова	747	None	None
106	.	754	None	None
107	Начало	755	None	None
108	акции	762	coref	1576
109	было	768	None	None
110	намечено	773	None	None
111	на	782	None	None
112	19	785	None	None
113	часов	788	None	None
114	;	793	None	None
115	подчёркивалось	795	None	None
116	,	809	None	None
117	что	811	None	None
118	она	815	coref	1576
119	состоится	819	None	None
120	несмотря	829	None	None
121	на	838	None	None
122	запрет	841	None	None
123	властей	848	None	None
124	.	855	None	None
125	Освещающие	856	None	None
126	акцию	867	coref	1576
127	блоггеры	873	None	None
128	сообщили	882	None	None
129	,	890	None	None
130	что	892	None	None
131	автобусы	896	None	None
132	с	905	None	None
133	милицией	907	None	None
134	стали	916	None	None
135	занимать	922	None	None
136	площадь	931	None	None
137	у	939	None	None
138	памятника	941	None	None
139	Юрию	951	None	None
140	Долгорукому	956	None	None
141	ещё	968	None	None
142	с	972	None	None
143	15	974	None	None
144	часов	977	None	None
145	дня	983	None	None
146	,	986	None	None
147	центральная	988	None	None
148	часть	1000	None	None
149	площади	1006	None	None
150	была	1014	None	None
151	огорожена	1019	None	None
152	.	1028	None	None
153	Ко	1029	None	None
154	времени	1032	None	None
155	начала	1040	None	None
156	акции	1047	coref	1576
157	вокруг	1053	None	None
158	огороженной	1060	None	None
159	территории	1072	None	None
160	собралось	1083	None	None
161	множество	1093	None	None
162	журналистов	1103	None	None
163	и	1115	None	None
164	прохожих	1117	None	None
165	,	1125	None	None
