id,word,start_char,type,chain_id
0	Главный	0	None	None
1	герой	8	coref	1119
2	романа	14	None	None
3	Дэвида	21	coref	1120
4	Лисса	28	None	None
5	Этичный	34	None	None
6	убийца	42	None	None
7	(	49	None	None
8	СПб	50	None	None
9	.	53	None	None
10	,	54	None	None
11	Азбука	56	None	None
12	-	62	None	None
13	классика	63	None	None
14	,	71	None	None
15	2008	73	None	None
16	)	77	None	None
17	–	79	None	None
18	семнадцатилетний	81	None	None
19	Лемюэль	98	coref	1119
20	Алтик	106	None	None
21	живет	112	None	None
22	во	118	None	None
23	Флориде	121	None	None
24	с	129	None	None
25	мамой	131	None	None
26	и	137	None	None
27	отчимом	139	None	None
28	.	146	None	None
29	После	147	None	None
30	окончания	153	None	None
31	школы	163	None	None
32	юноша	169	coref	1119
33	получает	175	None	None
34	приглашение	184	None	None
35	учиться	196	None	None
36	в	204	None	None
37	Колумбийском	206	None	None
38	университете	219	None	None
39	,	231	None	None
40	но	233	None	None
41	отчим	236	None	None
42	вопреки	242	None	None
43	обещаниям	250	None	None
44	отказывается	260	None	None
45	оплачивать	273	None	None
46	учебу	284	None	None
47	пасынка	290	coref	1119
48	.	297	None	None
49	Лему	298	coref	1119
50	остается	303	None	None
51	самому	312	None	None
52	заработать	319	None	None
53	необходимую	330	None	None
54	сумму	342	None	None
55	.	347	None	None
56	Герой	348	coref	1119
57	выбирает	354	None	None
58	сетевой	363	None	None
59	маркетинг	371	None	None
60	,	380	None	None
61	потому	382	None	None
62	что	389	None	None
63	единственное	393	None	None
64	,	405	None	None
65	что	407	None	None
66	у	411	None	None
67	него	413	coref	1119
68	получается	418	None	None
69	,	428	None	None
70	–	430	None	None
71	это	432	None	None
72	торговать	436	None	None
73	подпиской	446	None	None
74	на	456	None	None
75	многотомную	459	None	None
76	энциклопедию	471	None	None
77	,	483	None	None
78	убалтывая	485	None	None
79	будущих	495	None	None
80	клиентов	503	None	None
81	.	511	None	None
82	Правда	512	None	None
83	,	518	None	None
84	когда	520	None	None
85	ходишь	526	None	None
86	от	533	None	None
87	двери	536	None	None
88	к	542	None	None
89	двери	544	None	None
90	,	549	None	None
91	можешь	551	None	None
92	нарваться	558	None	None
93	на	568	None	None
94	такие	571	None	None
95	неприятности	577	coref	1121
96	,	589	None	None
97	о	591	None	None
98	которых	593	coref	1121
99	и	601	None	None
100	не	603	None	None
101	подозреваешь	606	None	None
102	...	618	None	None
103	Прежде	621	None	None
104	чем	628	None	None
105	перейти	632	None	None
106	к	640	None	None
107	Этичному	642	None	None
108	убийце	651	None	None
109	,	657	None	None
110	сделаем	659	None	None
111	небольшое	667	None	None
112	отступление	677	None	None
113	.	688	None	None
114	Сорокадвухлетний	689	None	None
115	американец	706	None	None
116	Дэвид	717	coref	1120
117	Лисс	723	None	None
118	–	728	None	None
119	специалист	730	coref	1120
120	по	741	None	None
121	английской	744	None	None
122	истории	755	None	None
123	,	762	None	None
124	так	764	None	None
125	что	768	None	None
126	сюжеты	772	None	None
127	первых	779	None	None
128	опубликованных	786	None	None
129	им	801	coref	1120
130	остросюжетных	804	None	None
131	романов	818	None	None
132	отсылали	826	None	None
133	читателя	835	None	None
134	в	844	None	None
135	Лондон	846	None	None
136	первой	853	None	None
137	четверти	860	None	None
138	XVIII	869	None	None
139	века	875	None	None
140	.	879	None	None
141	Роман	880	None	None
142	Заговор	886	None	None
143	бумаг	894	None	None
144	(	900	None	None
145	2000	901	None	None
146	)	905	None	None
147	не	907	None	None
148	зря	910	None	None
149	был	914	None	None
150	удостоен	918	None	None
151	премии	927	None	None
152	Эдгар	934	None	None
153	за	940	None	None
154	лучший	943	None	None
155	детективный	950	None	None
156	дебют	962	None	None
157	:	967	None	None
158	приключенческая	969	None	None
159	канва	985	None	None
160	опиралась	991	None	None
161	на	1001	None	None
162	отличное	1004	None	None
163	знание	1013	None	None
164	описываемых	1020	None	None
165	реалий	1032	None	None
166	.	1038	None	None
167	Шпаги	1039	None	None
168	,	1044	None	None
169	деньги	1046	None	None
170	,	1052	None	None
171	биржа	1054	None	None
172	Главный	1059	None	None
173	герой	1067	coref	1122
174	Заговора	1073	None	None
175	бумаг	1082	None	None
176	,	1087	None	None
177	бывший	1089	None	None
178	профессиональный	1096	None	None
179	боксер	1113	coref	1122
180	,	1119	None	None
181	а	1121	None	None
182	затем	1123	None	None
183	специалист	1129	coref	1122
184	по	1140	None	None
185	улаживанию	1143	None	None
186	всяких	1154	None	None
187	малоприятных	1161	None	None
188	дел	1174	None	None
189	(	1178	None	None
190	в	1179	None	None
191	наше	1181	None	None
192	время	1186	None	None
193	его	1192	coref	1122
194	бы	1196	None	None
195	назвали	1199	None	None
196	частным	1207	None	None
197	сыщиком	1215	None	None
198	)	1222	None	None
199	,	1223	None	None
200	знаток	1225	None	None
201	жизни	1232	None	None
202	лондонского	1238	None	None
203	дна	1250	None	None
204	Бенжамен	1254	coref	1122
205	Уивер	1263	None	None
206	,	1268	None	None
207	расследуя	1270	None	None
208	обстоятельства	1280	None	None
209	смерти	1295	None	None
210	собственного	1302	None	None
211	отца	1315	None	None
212	,	1319	None	None
213	скромного	1321	None	None
214	еврейского	1331	None	None
215	маклера	1342	None	None
216	,	1349	None	None
217	обнаруживал	1351	None	None
218	,	1362	None	None
219	что	1364	None	None
220	несчастный	1368	None	None
221	случай	1379	None	None
222	–	1386	None	None
223	тщательно	1388	None	None
224	спланированное	1398	None	None
225	убийство	1413	None	None
226	.	1421	None	None
227	Причем	1422	None	None
228	нити	1429	None	None
229	заговора	1434	None	None
230	тянутся	1443	None	None
231	к	1451	None	None
232	финансовому	1453	None	None
233	монстру	1465	coref	1123
234	–	1473	None	None
235	Компании	1475	coref	1123
236	южных	1484	None	None
237	морей	1490	None	None
238	,	1495	None	None
239	чьи	1497	coref	1123
240	махинации	1501	None	None
241	могут	1511	None	None
242	быть	1517	None	None
243	разоблачены	1522	None	None
244	изысканиями	1534	None	None
245	Уивера	1546	None	None
246	-	1552	None	None
247	старшего	1553	None	None
248	.	1561	None	None
249	Бенжамен	1562	coref	1122
250	владел	1571	None	None
251	приемами	1578	None	None
252	кулачного	1587	None	None
253	боя	1597	None	None
254	,	1600	None	None
255	умело	1602	None	None
256	обращался	1608	None	None
257	со	1618	None	None
258	шпагой	1621	None	None
259	или	1628	None	None
260	пистолетом	1632	None	None
261	,	1642	None	None
262	а	1644	None	None
263	его	1646	coref	1122
264	создатель	1650	coref	1120
265	неплохо	1660	None	None
266	справлялся	1668	None	None
267	с	1679	None	None
268	придуманной	1681	None	None
269	им	1693	coref	1120
270	хитроумной	1696	None	None
271	детективной	1707	None	None
272	интригой	1719	None	None
273	,	1727	None	None
274	однако	1729	None	None
275	читателю	1736	None	None
276	в	1745	None	None
277	гораздо	1747	None	None
278	большей	1755	None	None
279	степени	1763	None	None
280	приглянулось	1771	None	None
281	в	1784	None	None
282	романе	1786	None	None
283	нечто	1793	None	None
284	другое	1799	None	None
285	.	1805	None	None
286	Проведя	1807	None	None
287	годы	1815	None	None
288	в	1820	None	None
289	архивах	1822	None	None
290	за	1830	None	None
291	чтением	1833	None	None
292	памфлетов	1841	None	None
293	,	1850	None	None
294	поэм	1852	None	None
295	,	1856	None	None
296	пьес	1858	None	None
297	,	1862	None	None
298	газетных	1864	None	None
299	статей	1873	None	None
300	и	1880	None	None
301	забытых	1882	None	None
302	всеми	1890	None	None
303	романов	1896	None	None
304	,	1903	None	None
305	я	1905	coref	1125
306	не	1907	None	None
307	нашел	1910	None	None
308	источника	1916	coref	1124
309	,	1925	None	None
310	который	1927	coref	1124
311	рассказал	1935	None	None
312	бы	1945	None	None
313	мне	1948	coref	1125
314	то	1952	None	None
315	,	1954	None	None
316	что	1956	None	None
317	я	1960	coref	1125
318	хотел	1962	None	None
319	знать	1968	None	None
320	о	1974	None	None
321	новых	1976	None	None
322	тогда	1982	None	None
323	финансовых	1988	None	None
324	инструментах	1999	None	None
325	,	2011	None	None
326	–	2013	None	None
327	рассказывал	2015	None	None
328	Дэвид	2027	coref	1120
329	Лисс	2033	None	None
330	в	2038	None	None
331	одном	2040	None	None
332	из	2046	None	None
333	интервью	2049	None	None
334	.	2057	None	None
335	–	2059	None	None
336	Поэтому	2061	None	None
337	я	2069	coref	1120
338	и	2071	None	None
339	написал	2073	None	None
340	этот	2081	None	None
341	роман	2086	None	None
342	.	2092	None	None
343	Читателя	2093	None	None
344	подкупало	2102	None	None
345	умение	2112	None	None
346	автора	2119	coref	1120
347	с	2126	None	None
348	минимальной	2128	None	None
349	степенью	2140	None	None
350	занудства	2149	None	None
351	рассказать	2159	None	None
352	о	2170	None	None
353	том	2172	None	None
354	,	2175	None	None
355	как	2177	None	None
