id,word,start_char,type,chain_id
0	14	0	None	None
1	августа	3	None	None
2	2009	11	None	None
3	года	16	None	None
4	исполнилось	21	None	None
5	17	33	None	None
6	лет	36	None	None
7	с	40	None	None
8	момента	42	None	None
9	начала	50	None	None
10	грузино	57	None	None
11	-	64	None	None
12	абхазского	65	None	None
13	вооружённого	76	None	None
14	конфликта	89	None	None
15	.	99	None	None
16	Тогда	100	None	None
17	,	105	None	None
18	в	107	None	None
19	1992	109	None	None
20	году	114	None	None
21	,	118	None	None
22	на	120	None	None
23	территорию	123	None	None
24	Абхазии	134	coref	1680
25	(	142	None	None
26	в	144	None	None
27	советское	146	None	None
28	время	156	None	None
29	Абхазской	162	None	None
30	АССР	172	coref	1680
31	в	177	None	None
32	составе	179	None	None
33	Грузинской	187	None	None
34	ССР	198	coref	1681
35	)	202	None	None
36	были	204	None	None
37	введены	209	None	None
38	войска	217	None	None
39	Госсовета	224	None	None
40	Грузии	234	coref	1681
41	,	240	None	None
42	что	242	None	None
43	стало	246	None	None
44	отправной	252	None	None
45	точкой	262	None	None
46	для	269	None	None
47	военных	273	None	None
48	действий	281	None	None
49	.	290	None	None
50	За	291	None	None
51	14	294	None	None
52	месяцев	297	None	None
53	вооружённого	305	None	None
54	противостояния	318	None	None
55	было	333	None	None
56	убито	338	None	None
57	около	344	None	None
58	8	350	None	None
59	тыс	352	None	None
60	.	356	None	None
61	человек	358	None	None
62	,	365	None	None
63	порядка	367	None	None
64	18	375	None	None
65	тыс	378	None	None
66	.	382	None	None
67	человек	384	None	None
68	получили	392	None	None
69	ранения	401	None	None
70	.	409	None	None
71	Из	410	None	None
72	525	413	None	None
73	тыс	417	None	None
74	.	421	None	None
75	человек	423	None	None
76	,	430	None	None
77	составлявших	432	None	None
78	довоенное	445	None	None
79	население	455	None	None
80	Абхазии	465	coref	1680
81	,	472	None	None
82	около	474	None	None
83	200	480	None	None
84	тысяч	484	coref	1682
85	были	490	None	None
86	вынуждены	495	None	None
87	покинуть	505	None	None
88	свои	514	coref	1682
89	дома	519	None	None
90	.	524	None	None
91	Сегодня	525	None	None
92	,	532	None	None
93	спустя	534	None	None
94	17	541	None	None
95	лет	544	None	None
96	,	547	None	None
97	Абхазия	549	coref	1680
98	снова	557	None	None
99	оказывается	563	None	None
100	в	575	None	None
101	фокусе	577	None	None
102	внимания	584	None	None
103	мировой	593	None	None
104	политики	601	None	None
105	.	610	None	None
106	Только	611	None	None
107	в	618	None	None
108	течение	620	None	None
109	нескольких	628	None	None
110	дней	639	None	None
111	августа	644	None	None
112	-	652	None	None
113	2009	654	None	None
114	в	659	None	None
115	российских	661	None	None
116	и	672	None	None
117	зарубежных	674	None	None
118	СМИ	685	None	None
119	маленькая	689	None	None
120	республика	699	coref	1680
121	не	710	None	None
122	раз	713	None	None
123	становилась	717	None	None
124	предметом	729	None	None
125	для	739	None	None
126	журналистских	743	None	None
127	материалов	757	None	None
128	.	768	None	None
129	Здесь	769	None	None
130	и	775	None	None
131	демонстративный	777	None	None
132	визит	793	None	None
133	Владимира	799	None	None
134	Путина	809	None	None
135	(	816	None	None
136	12	818	None	None
137	августа	821	None	None
138	2009	829	None	None
139	года	834	None	None
140	)	839	None	None
141	,	840	None	None
142	и	842	None	None
143	заявления	844	None	None
144	по	854	None	None
145	этому	857	None	None
146	поводу	863	None	None
147	официальных	870	None	None
148	лиц	882	None	None
149	Тбилиси	886	coref	1681
150	,	893	None	None
151	Вашингтона	895	None	None
152	и	906	None	None
153	Брюсселя	908	None	None
154	(	917	None	None
155	13	919	None	None
156	—	922	None	None
157	14	924	None	None
158	августа	927	None	None
159	)	935	None	None
160	,	936	None	None
161	и	938	None	None
162	серия	940	None	None
163	терактов	946	None	None
164	(	955	None	None
165	практически	957	None	None
166	совпавших	969	None	None
167	с	979	None	None
168	визитом	981	None	None
169	российского	989	None	None
170	премьер	1001	None	None
171	-	1008	None	None
172	министра	1009	None	None
173	)	1018	None	None
174	,	1019	None	None
175	и	1021	None	None
176	привлечение	1023	None	None
177	американских	1035	None	None
178	пиарщиков	1048	None	None
179	из	1058	None	None
180	агентства	1061	None	None
181	Saylor	1071	None	None
182	для	1078	None	None
183	улучшения	1082	None	None
184	имиджа	1092	None	None
185	республики	1099	coref	1680
186	на	1110	None	None
187	Западе	1113	None	None
188	.	1120	None	None
189	По	1121	None	None
190	некоторым	1124	None	None
191	данным	1134	None	None
192	,	1140	None	None
193	эти	1142	None	None
194	услуги	1146	None	None
195	должны	1153	None	None
196	стоить	1160	None	None
197	30	1167	None	None
198	тыс	1170	None	None
199	.	1174	None	None
200	американских	1176	None	None
201	долларов	1189	None	None
202	ежемесячно	1198	None	None
203	.	1209	None	None
204	В	1210	None	None
205	прошлом	1212	None	None
206	году	1220	None	None
207	очередная	1225	None	None
208	годовщина	1235	None	None
209	начала	1245	None	None
210	грузино	1252	None	None
211	-	1259	None	None
212	абхазского	1260	None	None
213	вооружённого	1271	None	None
214	конфликта	1284	None	None
215	ознаменовалась	1294	None	None
216	возобновлением	1309	None	None
