id,word,start_char,type,chain_id
0	Африка	0	None	None
1	в	7	None	None
2	последние	9	None	None
3	недели	19	None	None
4	не	26	None	None
5	исчезает	29	None	None
6	из	38	None	None
7	фокуса	41	None	None
8	внимания	48	None	None
9	мировых	57	None	None
10	СМИ	65	None	None
11	(	69	None	None
12	российские	71	None	None
13	традиционно	82	None	None
14	пренебрегают	94	None	None
15	Чёрным	107	None	None
16	континентом	114	None	None
17	,	125	None	None
18	а	127	None	None
19	зря	129	None	None
20	)	133	None	None
21	.	135	None	None
22	Сразу	136	None	None
23	в	142	None	None
24	четырёх	144	None	None
25	странах	152	coref	1928
26	Западной	160	None	None
27	Африки	169	None	None
28	происходят	176	None	None
29	события	187	None	None
30	,	194	None	None
31	крайне	196	None	None
32	важные	203	None	None
33	для	210	None	None
34	их	214	coref	1928
35	будущего	217	None	None
36	развития	226	None	None
37	,	234	None	None
38	равно	236	None	None
39	как	242	None	None
40	и	246	None	None
41	всего	248	None	None
42	региона	254	None	None
43	.	262	None	None
44	Начнём	263	None	None
45	с	270	None	None
46	Нигерии	272	coref	1929
47	,	279	None	None
48	самой	281	None	None
49	населённой	287	None	None
50	африканской	298	None	None
51	страны	310	None	None
52	.	317	None	None
53	Численность	318	None	None
54	её	330	coref	1929
55	граждан	333	None	None
56	уже	341	None	None
57	перевалила	345	None	None
58	за	356	None	None
59	150	359	None	None
60	миллионов	363	None	None
61	и	373	None	None
62	продолжает	375	None	None
63	стремительно	386	None	None
64	расти	399	None	None
65	.	405	None	None
66	Таким	406	None	None
67	образом	412	None	None
68	,	419	None	None
69	она	421	coref	1929
70	далеко	425	None	None
71	обошла	432	None	None
72	в	439	None	None
73	плане	441	None	None
74	демографического	447	None	None
75	потенциала	464	None	None
76	,	474	None	None
77	например	476	None	None
78	,	484	None	None
79	Россию	486	None	None
80	.	493	None	None
81	Уже	494	None	None
82	из	498	None	None
83	одного	501	None	None
84	этого	508	None	None
85	факта	514	None	None
86	следует	520	None	None
87	значение	528	None	None
88	Нигерии	537	coref	1929
89	.	545	None	None
90	Кроме	546	None	None
91	того	552	None	None
92	,	556	None	None
93	у	558	None	None
94	неё	560	coref	1929
95	второй	564	None	None
96	после	571	None	None
97	ЮАР	577	None	None
98	ВВП	581	None	None
99	на	585	None	None
100	континенте	588	None	None
101	,	598	None	None
102	страна	600	coref	1929
103	является	607	None	None
104	крупнейшим	616	None	None
105	производителем	627	None	None
106	нефти	642	None	None
107	и	648	None	None
108	входит	650	None	None
109	в	657	None	None
110	число	659	None	None
111	так	665	None	None
112	называемых	669	None	None
113	Next	680	None	None
114	Eleven	685	None	None
115	,	691	None	None
116	то	693	None	None
117	есть	696	None	None
118	государств	701	None	None
119	,	711	None	None
120	определённых	713	None	None
121	банком	726	None	None
122	Голдман	733	None	None
123	Сакс	741	None	None
124	как	746	None	None
125	могущих	750	None	None
126	войти	758	None	None
127	в	764	None	None
128	число	766	None	None
129	ведущих	772	None	None
130	экономик	780	None	None
131	XXI	789	None	None
132	века	793	None	None
133	.	798	None	None
134	ВВП	799	None	None
135	Нигерии	803	coref	1929
136	продолжает	811	None	None
137	стремительно	822	None	None
138	расти	835	None	None
139	,	840	None	None
140	несмотря	842	None	None
141	на	851	None	None
142	кризис	854	None	None
143	.	861	None	None
144	Она	862	None	None
145	выполняет	866	None	None
146	роль	876	None	None
147	регионального	881	None	None
148	жандарма	895	None	None
149	,	903	None	None
150	посылая	905	None	None
151	миротворческие	913	None	None
152	контингенты	928	None	None
153	в	940	None	None
154	Либерию	942	None	None
155	,	949	None	None
156	Сьерра	951	None	None
157	-	957	None	None
158	Леоне	958	None	None
159	,	963	None	None
160	Кот	965	None	None
161	д’Ивуар	969	None	None
162	,	976	None	None
163	а	978	None	None
164	также	980	None	None
165	в	986	None	None
166	Дарфур	988	None	None
167	.	995	None	None
168	Но	996	None	None
169	проклятием	999	None	None
170	страны	1010	coref	1929
171	,	1016	None	None
172	не	1018	None	None
173	дающим	1021	None	None
174	ей	1028	coref	1929
175	распрямиться	1031	None	None
176	во	1044	None	None
177	весь	1047	None	None
178	рост	1052	None	None
179	и	1057	None	None
180	стать	1059	None	None
181	подлинным	1065	None	None
182	гигантом	1075	None	None
183	континента	1084	None	None
184	,	1094	None	None
185	помимо	1096	None	None
186	нефтяного	1103	None	None
187	проклятия	1113	None	None
188	,	1122	None	None
189	является	1124	None	None
190	ужасающая	1133	None	None
191	политическая	1143	None	None
192	нестабильность	1156	None	None
193	и	1171	None	None
194	межрелигиозная	1173	None	None
195	и	1188	None	None
196	межэтническая	1190	None	None
197	рознь	1204	None	None
198	.	1210	None	None
199	Через	1211	None	None
200	семь	1217	None	None
201	лет	1222	None	None
202	после	1226	None	None
203	получения	1232	None	None
204	независимости	1242	None	None
205	Нигерия	1256	coref	1929
206	скатилась	1264	None	None
207	в	1274	None	None
208	гражданскую	1276	None	None
209	войну	1288	None	None
210	,	1293	None	None
211	чуть	1295	None	None
212	не	1300	None	None
213	расколовшую	1303	None	None
214	страну	1315	coref	1929
215	.	1322	None	None
216	Последующие	1323	None	None
217	тридцать	1335	None	None
218	лет	1344	None	None
219	её	1348	coref	1929
220	единство	1351	None	None
221	удерживала	1360	None	None
222	череда	1371	None	None
223	диктаторов	1378	None	None
224	.	1389	None	None
225	В	1390	None	None
226	итоге	1392	None	None
227	власть	1398	None	None
228	в	1405	None	None
229	руках	1407	None	None
230	гражданских	1413	None	None
231	находится	1425	None	None
232	лишь	1435	None	None
233	одиннадцатый	1440	None	None
234	год	1453	None	None
235	.	1457	None	None
236	В	1458	None	None
237	стране	1460	coref	1929
238	—	1467	None	None
239	более	1469	None	None
240	пятисот	1475	None	None
241	языков	1483	None	None
242	,	1489	None	None
243	несколько	1491	None	None
244	сот	1501	None	None
245	племён	1505	None	None
246	и	1512	None	None
247	народностей	1514	None	None
248	,	1525	None	None
249	часто	1527	None	None
250	с	1533	None	None
251	давней	1535	None	None
252	историей	1542	None	None
253	взаимной	1551	None	None
254	ненависти	1560	None	None
255	.	1570	None	None
256	Как	1571	None	None
257	следствие	1575	None	None
258	,	1584	None	None
259	всё	1586	None	None
260	возрастающее	1590	None	None
261	число	1603	None	None
262	штатов	1609	coref	1930
263	;	1616	None	None
264	с	1618	None	None
265	трёх	1620	None	None
266	их	1625	coref	1930
267	число	1628	None	None
268	увеличилось	1634	None	None
269	до	1646	None	None
270	36	1649	None	None
271	.	1652	None	None
272	Нигерия	1653	None	None
273	расколота	1661	None	None
274	примерно	1671	None	None
275	пополам	1680	None	None
276	на	1688	None	None
277	мусульманский	1691	None	None
278	север	1705	coref	1931
279	и	1711	None	None
280	христианский	1713	None	None
281	юг	1726	None	None
282	,	1728	None	None
283	которые	1730	coref	1931
284	все	1738	None	None
285	пятьдесят	1742	None	None
286	лет	1752	None	None
287	независимости	1756	None	None
288	всё	1770	None	None
289	дальше	1774	None	None
290	уходят	1781	None	None
291	друг	1788	None	None
292	от	1793	None	None
293	друга	1796	None	None
294	.	1802	None	None
295	Достаточно	1803	None	None
296	сказать	1814	None	None
297	про	1822	None	None
298	ползучий	1826	None	None
299	процесс	1835	None	None
300	введения	1843	None	None
301	шариата	1852	None	None
302	,	1859	None	None
303	охвативший	1861	None	None
304	уже	1872	None	None
305	двенадцать	1876	None	None
306	штатов	1887	None	None
307	и	1894	None	None
308	порождающий	1896	None	None
309	множество	1908	None	None
310	проблем	1918	None	None
311	.	1926	None	None
312	Нельзя	1927	None	None
313	не	1934	None	None
314	упомянуть	1937	None	None
315	о	1947	None	None
316	клановости	1949	None	None
317	и	1960	None	None
318	присущей	1962	None	None
319	ей	1971	None	None
320	вопиющей	1974	None	None
321	коррупции	1983	None	None
322	,	1992	None	None
323	усугублённой	1994	None	None
324	нефтяными	2007	None	None
325	деньгами	2017	None	None
326	,	2025	None	None
327	действующими	2027	None	None
328	в	2040	None	None
329	третьем	2042	None	None
330	мире	2050	None	None
331	почти	2055	None	None
332	всегда	2061	None	None
333	разлагающе	2068	None	None
334	.	2079	None	None
335	7	2080	None	None
336	марта	2082	None	None
337	нарыв	2088	None	None
338	в	2094	None	None
339	очередной	2096	None	None
340	раз	2106	None	None
341	прорвался	2110	None	None
342	.	2120	None	None
343	В	2121	None	None
344	районе	2123	None	None
345	города	2130	None	None
346	Джос	2137	None	None
347	,	2141	None	None
348	центре	2143	None	None
349	добычи	2150	None	None
350	олова	2157	None	None
351	,	2162	None	None
352	кочевники	2164	None	None
353	-	2174	None	None
354	фульбе	2176	None	None
355	(	2183	None	None
356	мусульмане	2185	None	None
357	)	2196	None	None
358	устроили	2198	None	None
359	резню	2207	None	None
360	местных	2213	None	None
361	христиан	2221	None	None
362	из	2230	None	None
363	племени	2233	None	None
364	бером	2241	None	None
365	в	2247	None	None
366	отместку	2249	None	None
367	за	2258	None	None
368	резню	2261	None	None
369	собратьев	2267	None	None
370	по	2277	None	None
371	вере	2280	None	None
372	полутора	2285	None	None
373	месяцами	2294	None	None
374	ранее	2303	None	None
375	.	2309	None	None
376	Джос	2310	None	None
377	—	2315	None	None
378	типичный	2317	None	None
379	горнодобывающий	2326	None	None
380	регион	2342	None	None
381	,	2348	None	None
382	куда	2350	None	None
383	на	2355	None	None
384	заработки	2358	None	None
385	сходятся	2368	None	None
386	люди	2377	None	None
387	со	2382	None	None
388	всех	2385	None	None
389	уголков	2390	None	None
390	страны	2398	coref	1929
391	,	2404	None	None
392	поэтому	2406	None	None
393	население	2414	None	None
394	чрезвычайно	2424	None	None
395	перемешено	2436	None	None
396	как	2447	None	None
397	этнически	2451	None	None
398	,	2460	None	None
399	так	2462	None	None
400	и	2466	None	None
401	религиозно	2468	None	None
402	.	2479	None	None
403	При	2480	None	None
404	густой	2484	None	None
405	плотности	2491	None	None
406	проживания	2501	None	None
407	,	2511	None	None
408	при	2513	None	None
409	столкновении	2517	None	None
410	разных	2530	None	None
411	культур	2537	None	None
412	и	2545	None	None
413	укладов	2547	None	None
414	,	2554	None	None
415	дефиците	2556	None	None
416	доступа	2565	None	None
417	к	2573	None	None
418	земле	2575	None	None
419	и	2581	None	None
420	ресурсам	2583	None	None
421	конфликты	2592	None	None
422	неизбежны	2602	None	None
423	,	2611	None	None
424	особенно	2613	None	None
425	при	2622	None	None
426	сильной	2626	None	None
427	трайбалистской	2634	None	None
428	основе	2649	None	None
429	всей	2656	None	None
430	жизни	2661	None	None
431	.	2667	None	None
432	В	2668	None	None
433	2001	2670	None	None
434	-	2674	None	None
435	м	2675	None	None
436	и	2677	None	None
437	в	2679	None	None
438	2008	2681	None	None
439	годах	2686	None	None
440	там	2692	None	None
441	уже	2696	None	None
442	шла	2700	None	None
443	резня	2704	None	None
444	,	2709	None	None
445	стоившая	2711	None	None
446	жизни	2720	None	None
447	тысячам	2726	None	None
448	человек	2734	None	None
449	.	2742	None	None
450	В	2743	None	None
451	этот	2745	None	None
452	раз	2750	None	None
453	число	2754	None	None
454	жертв	2760	None	None
455	примерно	2766	None	None
456	полторы	2775	None	None
457	-	2782	None	None
458	две	2783	None	None
459	сотни	2787	None	None
460	.	2793	None	None
461	Ситуация	2794	None	None
462	невероятно	2803	None	None
463	осложнена	2814	None	None
464	тем	2824	None	None
465	,	2827	None	None
466	что	2829	None	None
467	президент	2833	None	None
468	Нигерии	2843	coref	1929
469	Умару	2851	coref	1932
470	Яр’Адуа	2857	None	None
471	с	2865	None	None
472	ноября	2867	None	None
473	не	2874	None	None
474	исполняет	2877	None	None
475	своих	2887	coref	1932
476	обязанностей	2893	None	None
477	.	2906	None	None
478	Он	2907	None	None
479	отправился	2910	None	None
480	на	2921	None	None
481	лечение	2924	None	None
482	в	2932	None	None
483	Саудовскую	2934	None	None
484	Аравию	2945	None	None
485	и	2952	None	None
486	пропал	2954	None	None
487	,	2960	None	None
488	лишь	2962	None	None
489	один	2967	None	None
490	раз	2972	None	None
491	дав	2976	None	None
492	интервью	2980	coref	1933
493	по	2989	None	None
494	телефону	2992	None	None
495	BBC	3001	None	None
496	,	3004	None	None
497	в	3006	None	None
498	котором	3008	coref	1933
499	говорил	3016	None	None
500	задыхающимся	3024	None	None
501	,	3036	None	None
502	еле	3038	None	None
503	слышным	3042	None	None
504	голосом	3050	None	None
505	.	3058	None	None
506	В	3059	None	None
507	стране	3061	coref	1929
508	поднялась	3068	None	None
509	волна	3078	None	None
510	недоумения	3084	None	None
511	и	3095	None	None
512	возмущения	3097	None	None
513	.	3108	None	None
514	В	3109	None	None
515	конце	3111	None	None
516	концов	3117	None	None
517	Верховный	3124	None	None
518	суд	3134	None	None
519	дал	3138	None	None
520	властям	3142	None	None
521	две	3150	None	None
522	недели	3154	None	None
523	на	3161	None	None
524	решение	3164	None	None
525	этого	3172	None	None
526	вопроса	3178	None	None
527	,	3185	None	None
528	и	3187	None	None
529	в	3189	None	None
530	начале	3191	None	None
531	февраля	3198	None	None
532	сенат	3206	None	None
533	Нигерии	3212	coref	1929
534	вручил	3220	None	None
535	временный	3227	None	None
536	президентский	3237	None	None
537	мандат	3251	None	None
538	вице	3258	None	None
539	-	3262	None	None
540	президенту	3263	None	None
541	Гудлаку	3274	coref	1934
542	Джонатану	3282	None	None
543	,	3291	None	None
544	который	3293	coref	1934
545	является	3301	None	None
546	христианином	3310	None	None
547	с	3323	None	None
548	юга	3325	None	None
549	в	3329	None	None
550	противоположность	3331	None	None
551	Яр’Адуа	3349	None	None
552	.	3357	None	None
553	Последний	3358	None	None
554	через	3368	None	None
555	несколько	3374	None	None
556	дней	3384	None	None
557	после	3389	None	None
558	передачи	3395	None	None
559	власти	3404	None	None
560	вернулся	3411	None	None
561	домой	3420	None	None
562	,	3425	None	None
563	но	3427	None	None
564	по	3430	None	None
565	-	3432	None	None
566	прежнему	3433	None	None
567	,	3441	None	None
568	по	3443	None	None
569	слухам	3446	None	None
570	,	3452	None	None
571	привязан	3454	None	None
572	к	3463	None	None
573	аппарату	3465	None	None
574	жизнеобеспечения	3474	None	None
575	.	3491	None	None
576	Таким	3492	None	None
577	образом	3498	None	None
578	,	3505	None	None
579	в	3507	None	None
580	момент	3509	None	None
581	ужасной	3516	None	None
582	резни	3524	None	None
583	,	3529	None	None
584	грозящей	3531	None	None
585	перекинуться	3540	None	None
586	на	3553	None	None
587	другие	3556	None	None
588	штаты	3563	None	None
589	,	3568	None	None
590	огромная	3570	None	None
591	страна	3579	coref	1929
592	столкнулась	3586	None	None
593	с	3598	None	None
594	проблемой	3600	None	None
595	легитимности	3610	None	None
596	власти	3623	None	None
597	.	3630	None	None
598	Не	3631	None	None
599	стоит	3634	None	None
600	забывать	3640	None	None
601	,	3648	None	None
602	что	3650	None	None
603	Нигерия	3654	coref	1929
604	—	3662	None	None
605	империя	3664	None	None
606	,	3671	None	None
607	объединяющая	3673	None	None
608	ислам	3686	None	None
609	и	3692	None	None
610	христианство	3694	None	None
611	,	3706	None	None
612	имеет	3708	None	None
613	ключевое	3714	None	None
614	значение	3723	None	None
615	на	3732	None	None
616	континенте	3735	None	None
617	.	3746	None	None
618	Напомним	3747	None	None
619	,	3755	None	None
620	что	3757	None	None
621	у	3761	None	None
622	неё	3763	coref	1929
623	есть	3767	None	None
624	весьма	3772	None	None
625	двусмысленный	3779	None	None
626	договор	3793	None	None
627	о	3801	None	None
628	ядерном	3803	None	None
629	сотрудничестве	3811	None	None
630	с	3826	None	None
631	Ираном	3828	None	None
632	,	3834	None	None
633	вопрос	3836	None	None
634	атомной	3843	None	None
635	безопасности	3851	None	None
636	касается	3864	None	None
637	её	3873	coref	1929
638	напрямую	3876	None	None
639	.	3885	None	None
640	До	3886	None	None
641	сих	3889	None	None
642	пор	3893	None	None
643	ей	3897	coref	1929
644	удавалось	3900	None	None
645	сдерживать	3910	None	None
646	приток	3921	None	None
647	эмиссаров	3928	None	None
648	Аль	3938	None	None
649	-	3941	None	None
650	Каиды	3942	None	None
651	на	3948	None	None
652	север	3951	None	None
653	и	3957	None	None
654	атаки	3959	None	None
655	партизан	3965	None	None
656	-	3973	None	None
657	сепаратистов	3974	None	None
658	на	3987	None	None
659	нефтяном	3990	None	None
660	юге	3999	None	None
661	.	4003	None	None
662	В	4004	None	None
663	случае	4006	None	None
664	же	4013	None	None
665	возникновения	4016	None	None
666	хаоса	4030	None	None
667	в	4036	None	None
668	Нигерии	4038	coref	1929
