id,word,start_char,type,chain_id
0	Обыкновенная	0	None	None
1	гага	13	coref	1278
2	(	18	None	None
3	лат	19	None	None
4	.	22	None	None
5	Somateria	24	None	None
6	mollissima	34	None	None
7	)	44	None	None
8	—	46	None	None
9	крупная	48	None	None
10	морская	56	None	None
11	птица	64	coref	1278
12	из	70	None	None
13	семейства	73	None	None
14	утиных	83	None	None
15	,	89	None	None
16	распространённая	91	None	None
17	вдоль	108	None	None
18	северных	114	None	None
19	побережий	123	None	None
20	Европы	133	None	None
21	,	139	None	None
22	Восточной	141	None	None
23	Сибири	151	None	None
24	и	158	None	None
25	Северной	160	None	None
26	Америки	169	None	None
27	.	176	None	None
28	Большую	177	None	None
29	часть	185	None	None
30	жизни	191	None	None
31	проводит	197	None	None
32	в	206	None	None
33	море	208	None	None
34	на	213	None	None
35	небольшом	216	None	None
36	расстоянии	226	None	None
37	от	237	None	None
38	берега	240	None	None
39	,	246	None	None
40	где	248	None	None
41	её	252	coref	1278
42	часто	255	None	None
43	можно	261	None	None
44	увидеть	267	None	None
45	танцующей	275	None	None
46	на	285	None	None
47	волнах	288	None	None
48	либо	295	None	None
49	летящей	300	None	None
50	очень	308	None	None
51	низко	314	None	None
52	над	320	None	None
53	водой	324	None	None
54	.	329	None	None
55	Гнездится	330	None	None
56	колониями	340	None	None
57	на	350	None	None
58	арктическом	353	None	None
59	побережье	365	None	None
60	,	374	None	None
61	островах	376	None	None
62	Северного	385	None	None
63	Ледовитого	395	None	None
64	океана	406	None	None
65	и	413	None	None
66	северных	415	None	None
67	умеренных	424	None	None
68	широт	434	None	None
69	.	439	None	None
70	Зимует	440	None	None
71	в	447	None	None
72	прибрежных	449	None	None
73	водах	460	None	None
74	в	466	None	None
75	южной	468	None	None
76	части	474	None	None
77	гнездового	480	None	None
78	ареала	491	coref	1279
79	либо	498	None	None
80	к	503	None	None
81	югу	505	None	None
82	от	509	None	None
83	него	512	coref	1279
84	.	516	None	None
85	Вне	517	None	None
86	сезона	521	None	None
87	размножения	528	None	None
88	образует	540	None	None
89	большие	549	None	None
90	стаи	557	None	None
91	.	561	None	None
92	Питается	562	None	None
93	моллюсками	571	coref	1280
94	и	582	None	None
95	ракообразными	584	None	None
96	,	597	None	None
97	за	599	None	None
98	которыми	602	coref	1280
99	ныряет	611	None	None
100	на	618	None	None
101	морское	621	None	None
102	дно	629	None	None
103	.	632	None	None
104	Известна	633	None	None
105	прежде	642	None	None
106	всего	649	None	None
107	своим	655	coref	1278
108	лёгким	661	None	None
109	эластичным	668	None	None
110	пухом	679	coref	1281
111	,	684	None	None
112	которым	686	coref	1281
113	утепляют	694	None	None
114	одежду	703	None	None
115	полярников	710	None	None
116	и	721	None	None
117	альпинистов	723	None	None
118	.	734	None	None
119	На	735	None	None
120	севере	738	None	None
121	Европы	745	None	None
122	и	752	None	None
123	в	754	None	None
124	Исландии	756	None	None
125	получила	765	None	None
126	развитие	774	None	None
127	отрасль	783	None	None
128	хозяйства	791	None	None
129	,	800	None	None
130	занятая	802	None	None
131	сбором	810	None	None
132	и	817	None	None
133	обработкой	819	None	None
134	гагачьего	830	None	None
135	пуха	840	coref	1281
136	.	844	None	None
137	Ненцы	845	None	None
138	называют	851	None	None
139	этих	860	None	None
140	птиц	865	coref	1278
141	морскими	870	None	None
142	гагами	879	None	None
143	.	886	None	None
144	Не	887	None	None
145	следует	890	None	None
146	путать	898	None	None
147	гаг	905	coref	1278
148	и	909	None	None
149	гагар	911	None	None
150	:	916	None	None
151	эти	918	None	None
152	птицы	922	coref	1278
153	,	927	None	None
154	несмотря	929	None	None
155	на	938	None	None
156	созвучность	941	None	None
157	названий	953	None	None
158	,	961	None	None
159	относятся	963	None	None
160	к	973	None	None
161	разным	975	None	None
162	отрядам	982	None	None
163	(	990	None	None
164	к	991	None	None
165	гусеобразным	993	None	None
166	и	1006	None	None
167	гагарообразным	1008	None	None
168	соответственно	1023	None	None
169	)	1037	None	None
170	,	1038	None	None
171	при	1040	None	None
172	этом	1044	None	None
173	существенно	1049	None	None
174	отличаются	1061	None	None
175	друг	1072	None	None
176	от	1077	None	None
177	друга	1080	None	None
178	по	1086	None	None
179	внешнему	1089	None	None
180	виду	1098	None	None
181	;	1102	None	None
182	гаги	1104	coref	1278
183	известны	1109	None	None
184	благодаря	1118	None	None
185	своему	1128	coref	1278
186	пуху	1135	coref	1281
187	,	1139	None	None
188	гагар	1141	None	None
189	же	1147	None	None
190	раньше	1150	None	None
191	добывали	1157	None	None
192	на	1166	None	None
193	шкурки	1169	None	None
194	—	1176	None	None
195	птичий	1178	None	None
196	мех	1185	None	None
197	или	1189	None	None
198	гагарьи	1193	None	None
199	шейки	1201	None	None
200	для	1207	None	None
201	дамских	1211	None	None
202	шапочек	1219	None	None
203	.	1226	None	None
204	Описание	1227	None	None
205	Внешний	1235	None	None
206	вид	1243	None	None
207	Очень	1246	None	None
208	крупная	1252	None	None
209	,	1259	None	None
210	коренастая	1261	None	None
211	утка	1272	None	None
212	с	1277	None	None
213	относительно	1279	None	None
214	короткой	1292	None	None
215	шеей	1301	None	None
216	,	1305	None	None
217	большой	1307	None	None
218	головой	1315	None	None
219	и	1323	None	None
220	гусиным	1325	None	None
221	,	1332	None	None
222	клинообразной	1334	None	None
223	формы	1348	None	None
224	клювом	1354	None	None
225	.	1360	None	None
226	Размером	1361	None	None
227	с	1370	None	None
228	небольшого	1372	None	None
229	гуся	1383	None	None
230	:	1387	None	None
231	длина	1389	None	None
232	тела	1395	None	None
233	50—71	1400	None	None
234	см	1406	None	None
235	,	1408	None	None
236	размах	1410	None	None
237	крыльев	1417	None	None
238	80—108	1425	None	None
239	см	1432	None	None
240	,	1434	None	None
241	масса	1436	None	None
242	кг	1452	None	None
243	.	1454	None	None
244	В	1455	None	None
245	окрасе	1457	None	None
246	ярко	1464	None	None
247	-	1468	None	None
248	выраженный	1469	None	None
249	половой	1480	None	None
250	диморфизм	1488	None	None
251	.	1497	None	None
252	Самец	1498	coref	1282
253	сверху	1504	None	None
254	преимущественно	1511	None	None
255	белый	1527	None	None
256	,	1532	None	None
257	за	1534	None	None
258	исключением	1537	None	None
259	чёрной	1549	None	None
260	бархатистой	1556	None	None
261	шапочки	1568	None	None
262	на	1576	None	None
263	темени	1579	None	None
264	,	1585	None	None
265	зеленоватого	1587	None	None
266	затылка	1600	None	None
267	и	1608	None	None
268	чёрного	1610	None	None
269	надхвостья	1618	None	None
270	.	1628	None	None
271	На	1629	None	None
272	груди	1632	None	None
273	заметен	1638	None	None
274	нежный	1646	None	None
275	розовато	1653	None	None
276	-	1661	None	None
277	кремовый	1662	None	None
278	налёт	1671	None	None
279	.	1676	None	None
280	Низ	1677	None	None
281	и	1681	None	None
282	бока	1683	None	None
283	чёрные	1688	None	None
284	,	1694	None	None
285	с	1696	None	None
286	большими	1698	None	None
287	белыми	1707	None	None
288	пятнами	1714	None	None
289	по	1722	None	None
290	бокам	1725	None	None
291	подхвостья	1731	None	None
292	.	1741	None	None
293	Цвет	1742	None	None
294	клюва	1747	coref	1283
295	отличается	1753	None	None
296	у	1764	None	None
297	отдельных	1766	None	None
298	подвидов	1776	None	None
299	—	1785	None	None
300	он	1787	coref	1283
301	может	1790	None	None
302	быть	1796	None	None
303	жёлто	1801	None	None
304	-	1806	None	None
305	оранжевый	1807	None	None
306	либо	1817	None	None
307	серовато	1822	None	None
308	-	1830	None	None
309	зелёный	1831	None	None
310	,	1838	None	None
311	также	1840	None	None
312	различается	1846	None	None
313	форма	1858	None	None
314	рисунка	1864	None	None
315	на	1872	None	None
316	клюве	1875	coref	1283
317	(	1881	None	None
318	см	1882	None	None
319	.	1884	None	None
320	раздел	1886	None	None
321	Классификация	1893	None	None
322	и	1907	None	None
323	подвиды	1909	None	None
324	)	1917	None	None
325	.	1919	None	None
326	У	1920	None	None
327	тихоокеанского	1922	None	None
328	подвида	1937	None	None
329	S	1945	None	None
330	.	1946	None	None
331	m	1948	None	None
332	.	1949	None	None
333	на	1951	None	None
334	подбородке	1954	None	None
335	имеется	1965	None	None
336	чёрный	1973	None	None
337	V	1980	None	None
338	-	1981	None	None
339	образный	1982	None	None
340	рисунок	1991	None	None
341	.	1998	None	None
342	В	1999	None	None
343	оперении	2001	None	None
344	самки	2010	coref	1284
345	сочетание	2016	None	None
346	буровато	2026	None	None
347	-	2034	None	None
348	коричневого	2035	None	None
349	фона	2047	None	None
350	и	2052	None	None
351	многочисленных	2054	None	None
352	чёрных	2069	None	None
353	пестрин	2076	None	None
354	в	2084	None	None
355	верхней	2086	None	None
356	части	2094	None	None
357	тела	2100	None	None
358	,	2104	None	None
359	особенно	2106	None	None
360	крупных	2115	None	None
361	на	2123	None	None
362	спине	2126	None	None
363	.	2131	None	None
364	Клюв	2132	None	None
365	зеленовато	2137	None	None
366	-	2147	None	None
367	оливковый	2148	None	None
368	или	2158	None	None
369	оливково	2162	None	None
370	-	2170	None	None
371	бурый	2171	None	None
372	,	2176	None	None
373	более	2178	None	None
374	тёмный	2184	None	None
375	чем	2191	None	None
376	у	2195	None	None
377	самца	2197	coref	1282
378	.	2202	None	None
379	Если	2203	None	None
380	селезень	2208	coref	1282
381	легко	2217	None	None
382	распознаётся	2223	None	None
383	по	2236	None	None
384	сравнению	2239	None	None
385	с	2249	None	None
386	остальными	2251	None	None
387	утками	2262	None	None
388	,	2268	None	None
389	то	2270	None	None
390	самку	2273	coref	1284
391	иногда	2279	None	None
392	можно	2286	None	None
393	спутать	2292	None	None
394	с	2300	None	None
395	самкой	2302	None	None
396	родственной	2309	None	None
397	гаги	2321	None	None
398	-	2325	None	None
399	гребенушки	2326	None	None
400	(	2337	None	None
401	Somateria	2338	None	None
402	spectabilis	2348	None	None
403	)	2359	None	None
404	.	2361	None	None
405	От	2362	None	None
406	последней	2365	None	None
407	её	2375	coref	1284
408	можно	2378	None	None
409	отличить	2384	None	None
410	по	2393	None	None
411	более	2396	None	None
412	массивной	2402	None	None
413	голове	2412	None	None
414	и	2419	None	None
415	задней	2421	None	None
416	формой	2428	None	None
417	клюва	2435	None	None
418	:	2440	None	None
419	у	2442	None	None
420	гребенушки	2444	None	None
421	вырезы	2455	None	None
422	оперения	2462	None	None
423	со	2471	None	None
424	стороны	2474	None	None
425	щёк	2482	None	None
426	и	2486	None	None
427	со	2488	None	None
428	стороны	2491	None	None
429	лба	2499	None	None
430	имеют	2503	None	None
431	примерно	2509	None	None
432	равную	2518	None	None
433	длину	2525	None	None
434	,	2530	None	None
435	тогда	2532	None	None
436	как	2538	None	None
437	у	2542	None	None
438	обыкновенной	2544	None	None
439	гаги	2557	coref	1278
440	вырез	2562	None	None
441	со	2568	None	None
442	стороны	2571	None	None
443	щеки	2579	None	None
444	заметно	2584	None	None
445	длиннее	2592	None	None
446	и	2600	None	None
447	почти	2602	None	None
448	достигает	2608	None	None
449	ноздрей	2618	None	None
450	.	2625	None	None
451	Молодые	2626	None	None
452	птицы	2634	None	None
453	в	2640	None	None
454	целом	2642	None	None
455	похожи	2648	None	None
456	на	2655	None	None
457	самку	2658	coref	1284
458	,	2663	None	None
459	но	2665	None	None
460	имеют	2668	None	None
461	более	2674	None	None
462	тёмное	2680	None	None
463	,	2686	None	None
464	монотонное	2688	None	None
