id,word,start_char,type,chain_id
0	Административный	0	None	None
1	суд	17	None	None
2	Кёльна	21	None	None
3	снял	28	None	None
4	с	33	None	None
5	последнего	35	None	None
6	альбома	46	coref	1339
7	немецкой	54	None	None
8	индастриал	63	None	None
9	-	73	None	None
10	метал	74	None	None
11	группы	80	None	None
12	Rammstein	87	None	None
13	Liebe	97	None	None
14	ist	103	None	None
15	für	107	None	None
16	alle	111	None	None
17	da	116	None	None
18	все	119	None	None
19	ограничения	123	None	None
20	на	135	None	None
21	реализацию	138	None	None
22	.	148	None	None
23	Суд	149	None	None
24	счёл	153	None	None
25	необоснованными	158	None	None
26	запрет	174	coref	1340
27	на	181	None	None
28	продажу	184	None	None
29	альбома	192	coref	1339
30	лицам	200	None	None
31	до	206	None	None
32	восемнадцати	209	None	None
33	лет	222	None	None
34	и	226	None	None
35	цензуру	228	None	None
36	обложки	236	None	None
37	,	243	None	None
38	которые	245	coref	1340
39	были	253	None	None
40	введены	258	None	None
41	осенью	266	None	None
42	прошлого	273	None	None
43	года	282	None	None
44	.	286	None	None
45	Liebe	288	None	None
46	ist	294	None	None
47	für	298	None	None
48	alle	302	None	None
49	da	307	None	None
50	подвергся	310	None	None
51	цензуре	320	None	None
52	в	328	None	None
53	ноябре	330	None	None
54	2009	337	None	None
55	года	342	None	None
56	,	346	None	None
57	когда	348	None	None
58	Немецким	354	None	None
59	Федеральным	363	None	None
60	Комитетом	375	None	None
61	по	385	None	None
62	Оценке	388	None	None
63	СМИ	395	None	None
64	обложка	399	None	None
65	диска	407	coref	1339
66	была	413	None	None
67	названа	418	None	None
68	пропагандирующей	426	None	None
69	садомазохизм	443	None	None
70	.	455	None	None
71	К	456	None	None
72	тому	458	None	None
73	же	463	None	None
74	неприличным	466	None	None
75	был	478	None	None
76	объявлен	482	None	None
77	текст	491	None	None
78	песни	497	None	None
79	Ich	503	None	None
80	tu	507	None	None
81	dir	510	None	None
82	weh	514	None	None
83	,	517	None	None
84	в	519	None	None
85	результате	521	None	None
86	чего	532	None	None
87	композицию	537	None	None
88	запретили	548	None	None
89	для	558	None	None
90	исполнения	562	None	None
91	на	573	None	None
92	публике	576	None	None
93	.	583	None	None
94	Суд	584	None	None
95	Кёльна	588	None	None
96	выносил	595	None	None
97	вердикт	603	None	None
98	,	610	None	None
99	ссылаясь	612	None	None
100	на	621	None	None
101	отсутствие	624	None	None
102	в	635	None	None
103	песнях	637	None	None
104	непосредственного	644	None	None
105	упоминания	662	None	None
106	действий	673	None	None
107	насильственного	682	None	None
108	характера	698	None	None
109	.	707	None	None
110	Также	708	None	None
111	доводом	714	None	None
112	в	722	None	None
113	пользу	724	None	None
114	снятия	731	None	None
115	запретных	738	None	None
116	мер	748	None	None
117	стало	752	None	None
118	то	758	None	None
119	,	760	None	None
120	что	762	None	None
121	предыдущее	766	None	None
122	решение	777	None	None
123	не	785	None	None
124	поясняло	788	None	None
125	причин	797	None	None
126	пагубного	804	None	None
127	влияния	814	None	None
128	описания	822	None	None
129	садомазохизма	831	None	None
130	на	845	None	None
131	молодёжь	848	None	None
132	.	856	None	None
133	Таким	857	None	None
134	образом	863	None	None
135	,	870	None	None
136	постановление	872	None	None
137	суда	886	None	None
138	разрешает	891	None	None
139	распространение	901	None	None
140	пластинки	917	coref	1339
141	в	927	None	None
142	прозрачной	929	None	None
143	упаковке	940	None	None
144	и	949	None	None
145	даёт	951	None	None
146	возможность	956	None	None
147	покупать	968	None	None
148	её	977	coref	1339
149	детям	980	None	None
150	младше	986	None	None
151	восемнадцати	993	None	None
152	лет	1006	None	None
153	.	1009	None	None
154	Тем	1010	None	None
155	не	1014	None	None
156	менее	1017	None	None
157	,	1022	None	None
158	вердикт	1024	None	None
159	носит	1032	None	None
160	временный	1038	None	None
161	характер	1048	None	None
162	.	1056	None	None
163	Это	1057	None	None
164	связано	1061	None	None
165	с	1069	None	None
166	тем	1071	None	None
167	,	1074	None	None
168	что	1076	None	None
169	Комитет	1080	None	None
170	по	1088	None	None
171	Оценке	1091	None	None
172	СМИ	1098	None	None
173	решил	1102	None	None
174	опротестовать	1108	None	None
175	решение	1122	None	None
176	Кёльнского	1130	None	None
177	суда	1141	None	None
178	.	1145	None	None
179	По	1146	None	None
180	предварительным	1149	None	None
181	оценкам	1165	None	None
182	на	1173	None	None
183	процесс	1176	None	None
184	может	1184	None	None
185	уйти	1190	None	None
186	не	1195	None	None
187	менее	1198	None	None
188	полугода	1204	None	None
189	.	1212	None	None
190	В	1213	None	None
191	этот	1215	None	None
192	период	1220	None	None
193	планируется	1227	None	None
194	продавать	1239	None	None
195	альбом	1249	coref	1339
196	в	1256	None	None
197	обычном	1258	None	None
198	режиме	1266	None	None
199	,	1272	None	None
200	т.е	1274	None	None
201	без	1278	None	None
202	каких	1282	None	None
203	бы	1288	None	None
204	то	1291	None	None
205	ни	1294	None	None
206	было	1297	None	None
207	ограничений	1302	None	None
208	.	1313	None	None
209	Кроме	1314	None	None
210	того	1320	None	None
211	,	1324	None	None
212	стоит	1326	None	None
213	отметить	1332	None	None
214	,	1340	None	None
215	что	1342	None	None
216	в	1346	None	None
217	феврале	1348	None	None
218	2010	1356	None	None
219	года	1361	None	None
220	Rammstein	1366	None	None
221	стали	1376	None	None
222	объектом	1382	None	None
223	жёсткой	1391	None	None
224	критики	1399	None	None
225	со	1407	None	None
226	стороны	1410	None	None
227	белорусских	1418	None	None
228	властей	1430	None	None
229	.	1437	None	None
230	Тогда	1438	None	None
231	в	1444	None	None
232	преддверии	1446	None	None
233	минского	1457	None	None
234	концерта	1466	None	None
235	группы	1475	None	None
236	Общественный	1482	None	None
237	совет	1495	None	None
238	по	1501	None	None
239	нравственности	1504	None	None
240	и	1519	None	None
241	Министерство	1521	None	None
242	культуры	1534	None	None
243	Белоруссии	1543	None	None
244	заподозрили	1554	None	None
245	немецких	1566	None	None
246	металлистов	1575	None	None
247	в	1587	None	None
248	пропаганде	1589	None	None
249	насилия	1600	None	None
250	,	1607	None	None
251	сексуальных	1609	None	None
252	извращений	1621	None	None
253	и	1632	None	None
254	нацизма	1634	None	None
255	.	1641	None	None
256	Тем	1642	None	None
257	не	1646	None	None
258	менее	1649	None	None
259	раннее	1655	None	None
260	творчество	1662	None	None
261	Rammstein	1673	None	None
262	не	1683	None	None
263	вызывало	1686	None	None
264	столь	1695	None	None
265	критичного	1701	None	None
266	отношения	1712	None	None
267	со	1722	None	None
268	стороны	1725	None	None
269	государственных	1733	None	None
270	органов	1749	None	None
271	,	1756	None	None
272	несмотря	1758	None	None
273	на	1767	None	None
274	присутствие	1770	None	None
275	в	1782	None	None
276	нём	1784	None	None
277	темы	1788	None	None
278	сексуального	1793	None	None
279	насилия	1806	None	None
280	.	1813	None	None
