id,word,start_char,type,chain_id
0	В	0	None	None
1	среду	2	None	None
2	новолуние	8	None	None
3	.	18	None	None
4	Несколько	19	None	None
5	планет	29	None	None
6	на	36	None	None
7	границах	39	None	None
8	знаков	48	None	None
9	обещают	55	None	None
10	неопределённую	63	None	None
11	и	78	None	None
12	зыбкую	80	None	None
13	неделю	87	None	None
14	,	93	None	None
15	когда	95	None	None
16	может	101	None	None
17	поменяться	107	None	None
18	то	118	None	None
19	,	120	None	None
20	с	122	None	None
21	чем	124	None	None
22	вы	128	coref	1347
23	свыклись	131	None	None
24	как	140	None	None
25	с	144	None	None
26	чем	146	None	None
27	-	149	None	None
28	то	150	None	None
29	неизменным	153	None	None
30	.	164	None	None
31	Сейчас	165	None	None
32	не	172	None	None
33	стоит	175	None	None
34	спешить	181	None	None
35	кардинально	189	None	None
36	решать	201	None	None
37	все	208	None	None
38	проблемы	212	None	None
39	.	221	None	None
40	Они	222	None	None
41	более	226	None	None
42	правильно	232	None	None
43	решатся	242	None	None
44	во	250	None	None
45	второй	253	None	None
46	половине	260	None	None
47	сентября	269	None	None
48	,	277	None	None
49	когда	279	None	None
50	многое	285	coref	1348
51	прояснится	292	None	None
52	и	303	None	None
53	встанет	305	None	None
54	на	313	None	None
55	свои	316	coref	1348
56	места	321	None	None
57	—	327	None	None
58	может	329	None	None
59	быть	335	None	None
60	,	339	None	None
61	уже	341	None	None
62	по	345	None	None
63	-	347	None	None
64	новому	348	None	None
65	.	355	None	None
66	На	356	None	None
67	этой	359	None	None
68	неделе	364	None	None
69	лучше	371	None	None
70	просто	377	None	None
71	отложить	384	None	None
72	все	393	None	None
73	вопросы	397	coref	1349
74	,	404	None	None
75	которые	406	coref	1349
76	ставят	414	None	None
77	вас	421	coref	1347
78	в	425	None	None
79	тупик	427	None	None
80	.	433	None	None
81	Побыть	434	None	None
82	с	441	None	None
83	пустой	443	None	None
84	головой	450	None	None
85	накануне	458	None	None
86	важных	467	None	None
87	для	474	None	None
88	вас	478	coref	1347
89	решений	482	None	None
90	и	490	None	None
91	начинаний	492	None	None
92	второй	502	None	None
93	половины	509	None	None
94	сентября	518	None	None
95	.	527	None	None
96	День	528	None	None
97	новолуния	533	None	None
98	—	543	None	None
99	всегда	545	None	None
100	сравнительно	552	None	None
101	неблагоприятный	565	None	None
102	—	581	None	None
103	выпадает	583	None	None
104	на	592	None	None
105	среду	595	None	None
106	,	600	None	None
107	8	602	None	None
108	сентября	604	None	None
109	.	613	None	None
110	Однако	614	None	None
111	ещё	621	None	None
112	более	625	None	None
113	мрачное	631	None	None
114	расположение	639	None	None
115	планет	652	None	None
116	приходится	659	None	None
117	на	670	None	None
118	понедельник	673	None	None
119	и	685	None	None
120	вторник	687	None	None
121	,	694	None	None
122	мутные	696	None	None
123	последние	703	None	None
124	дни	713	None	None
125	перед	717	None	None
126	новолунием	723	None	None
127	.	734	None	None
128	6	735	None	None
129	—	737	None	None
130	7	739	None	None
131	сентября	741	None	None
132	довольно	750	None	None
133	высока	759	None	None
