id,word,start_char,type,chain_id
0	Октября	0	None	None
1	3	8	None	None
2	.	9	None	None
3	Сегодняшнего	10	None	None
4	дня	23	None	None
5	случилось	27	None	None
6	необыкновенное	37	None	None
7	приключение	52	None	None
8	.	63	None	None
9	Я	65	coref	272
10	встал	67	None	None
11	поутру	73	None	None
12	довольно	80	None	None
13	поздно	89	None	None
14	,	95	None	None
15	и	97	None	None
16	когда	99	None	None
17	Мавра	105	None	None
18	принесла	111	None	None
19	мне	120	coref	272
20	вычищенные	124	None	None
21	сапоги	135	None	None
22	,	141	None	None
23	я	143	coref	272
24	спросил	145	None	None
25	,	152	None	None
26	который	154	None	None
27	час	162	None	None
28	.	165	None	None
29	Услышавши	167	None	None
30	,	176	None	None
31	что	178	None	None
32	уже	182	None	None
33	давно	186	None	None
34	било	192	None	None
35	десять	197	None	None
36	,	203	None	None
37	я	205	coref	273
38	поспешил	207	None	None
39	поскорее	216	None	None
40	одеться	225	None	None
41	.	232	None	None
42	Признаюсь	234	None	None
43	,	243	None	None
44	я	245	coref	273
45	бы	247	None	None
46	совсем	250	None	None
47	не	257	None	None
48	пошел	260	None	None
49	в	266	None	None
50	департамент	268	None	None
51	,	279	None	None
52	зная	281	None	None
53	заранее	286	None	None
54	,	293	None	None
55	какую	295	None	None
56	кислую	301	None	None
57	мину	308	None	None
58	сделает	313	None	None
59	наш	321	None	None
60	начальник	325	coref	274
61	отделения	335	None	None
62	.	344	None	None
63	Он	346	coref	274
64	уже	349	None	None
65	давно	353	None	None
66	мне	359	coref	273
67	говорит	363	None	None
68	:	370	None	None
69			372	None	None
70	Что	373	None	None
71	это	377	None	None
72	у	381	None	None
73	тебя	383	coref	273
74	,	387	None	None
75	братец	389	coref	273
76	,	395	None	None
77	в	397	None	None
78	голове	399	None	None
79	всегда	406	None	None
80	ералаш	413	None	None
81	такой	420	None	None
82	?	425	None	None
83	Ты	427	coref	273
84	иной	430	None	None
85	раз	435	None	None
86	метаешься	439	None	None
87	как	449	None	None
88	угорелый	453	None	None
89	,	461	None	None
90	дело	463	None	None
91	подчас	468	None	None
92	так	475	None	None
93	спутаешь	479	None	None
94	,	487	None	None
95	что	489	None	None
96	сам	493	None	None
97	сатана	497	None	None
98	не	504	None	None
99	разберет	507	None	None
100	,	515	None	None
101	в	517	None	None
102	титуле	519	None	None
103	поставишь	526	None	None
104	маленькую	536	None	None
105	букву	546	None	None
106	,	551	None	None
107	не	553	None	None
108	выставишь	556	None	None
109	ни	566	None	None
110	числа	569	None	None
111	,	574	None	None
112	ни	576	None	None
113	номера	579	None	None
114			585	None	None
115	.	586	None	None
116	Проклятая	588	None	None
117	цапля	598	coref	274
118	!	603	None	None
119	он	605	coref	274
120	,	607	None	None
121	верно	609	None	None
122	,	614	None	None
123	завидует	616	None	None
124	,	624	None	None
125	что	626	None	None
126	я	630	coref	273
127	сижу	632	None	None
128	в	637	None	None
129	директорском	639	None	None
130	кабинете	652	None	None
131	и	661	None	None
132	очиниваю	663	None	None
133	перья	672	None	None
134	для	678	None	None
135	его	682	None	None
136	превосходительства	686	None	None
137	.	704	None	None
138	Словом	706	None	None
139	,	712	None	None
140	я	714	coref	273
141	не	716	None	None
142	пошел	719	None	None
143	бы	725	None	None
144	в	728	None	None
145	департамент	730	None	None
146	,	741	None	None
147	если	743	None	None
148	бы	748	None	None
149	не	751	None	None
150	надежда	754	None	None
151	видеться	762	None	None
152	с	771	None	None
153	казначеем	773	coref	275
154	и	783	None	None
155	авось	785	None	None
156	-	790	None	None
157	либо	791	None	None
158	выпросить	796	None	None
159	у	806	None	None
160	этого	808	None	None
161	жида	814	coref	275
162	хоть	819	None	None
163	сколько	824	None	None
164	-	831	None	None
165	нибудь	832	None	None
166	из	839	None	None
167	жалованья	842	None	None
168	вперед	852	None	None
169	.	858	None	None
170	Вот	860	None	None
171	еще	864	None	None
172	создание	868	coref	275
173	!	876	None	None
174	Чтобы	878	None	None
175	он	884	coref	275
176	выдал	887	None	None
177	когда	893	None	None
178	-	898	None	None
179	нибудь	899	None	None
180	вперед	906	None	None
181	за	913	None	None
182	месяц	916	None	None
183	деньги	922	None	None
184	-	929	None	None
185	господи	931	None	None
186	боже	939	None	None
187	мой	944	None	None
188	,	947	None	None
189	да	949	None	None
190	скорее	952	None	None
191	Страшный	959	None	None
192	суд	968	None	None
193	придет	972	None	None
194	.	978	None	None
195	Проси	980	None	None
196	,	985	None	None
197	хоть	987	None	None
198	тресни	992	None	None
199	,	998	None	None
200	хоть	1000	None	None
201	будь	1005	None	None
202	в	1010	None	None
203	разнужде	1012	None	None
204	,	1020	None	None
205	-	1022	None	None
206	не	1024	None	None
207	выдаст	1027	None	None
208	,	1033	None	None
209	седой	1035	None	None
210	черт	1041	None	None
211	.	1045	None	None
212	А	1047	None	None
213	на	1049	None	None
214	квартире	1052	None	None
215	собственная	1061	None	None
216	кухарка	1073	None	None
217	бьет	1081	None	None
218	его	1086	coref	275
219	по	1090	None	None
220	щекам	1093	None	None
221	.	1098	None	None
222	Это	1100	None	None
223	всему	1104	None	None
224	свету	1110	None	None
225	известно	1116	None	None
226	.	1124	None	None
227	Я	1126	coref	273
228	не	1128	None	None
229	понимаю	1131	None	None
230	выгод	1139	None	None
231	служить	1145	None	None
232	в	1153	None	None
233	департаменте	1155	None	None
234	.	1167	None	None
235	Никаких	1169	None	None
236	совершенно	1177	None	None
237	ресурсов	1188	None	None
238	.	1196	None	None
239	Вот	1198	None	None
240	в	1202	None	None
241	губернском	1204	None	None
242	правлении	1215	None	None
243	,	1224	None	None
244	гражданских	1226	None	None
245	и	1238	None	None
246	казенных	1240	None	None
247	палатах	1249	None	None
248	совсем	1257	None	None
249	другое	1264	None	None
250	дело	1271	None	None
251	:	1275	None	None
252	там	1277	None	None
253	,	1280	None	None
254	смотришь	1282	None	None
255	,	1290	None	None
256	иной	1292	None	None
257	прижался	1297	None	None
258	в	1306	None	None
259	самом	1308	None	None
260	уголку	1314	None	None
261	и	1321	None	None
262	пописывает	1323	None	None
263	.	1333	None	None
264	Фрачишка	1335	None	None
265	на	1344	None	None
266	нем	1347	coref	276
267	гадкий	1351	None	None
268	,	1357	None	None
269	рожа	1359	None	None
270	такая	1364	None	None
271	,	1369	None	None
272	что	1371	None	None
273	плюнуть	1375	None	None
274	хочется	1383	None	None
275	,	1390	None	None
276	а	1392	None	None
277	посмотри	1394	None	None
278	ты	1403	None	None
279	,	1405	None	None
280	какую	1407	None	None
281	он	1413	coref	276
282	дачу	1416	None	None
283	нанимает	1421	None	None
284	!	1429	None	None
285	Фарфоровой	1431	None	None
286	вызолоченной	1442	None	None
287	чашки	1455	None	None
288	и	1461	None	None
289	не	1463	None	None
290	неси	1466	None	None
291	к	1471	None	None
292	нему	1473	coref	276
293	:	1477	None	None
294			1479	None	None
295	Это	1480	None	None
296	,	1483	None	None
297	говорит	1485	None	None
298	,	1492	None	None
299	докторский	1494	None	None
300	подарок	1505	None	None
301			1512	None	None
302	;	1513	None	None
303	а	1515	None	None
304	ему	1517	coref	276
305	давай	1521	None	None
306	пару	1527	None	None
307	рысаков	1532	None	None
308	,	1539	None	None
309	или	1541	None	None
310	дрожки	1545	None	None
311	,	1551	None	None
312	или	1553	None	None
313	бобер	1557	None	None
314	рублей	1563	None	None
315	в	1570	None	None
316	триста	1572	None	None
317	.	1578	None	None
318	С	1580	None	None
319	виду	1582	None	None
320	такой	1587	None	None
321	тихенький	1593	None	None
322	,	1602	None	None
323	говорит	1604	None	None
324	так	1612	None	None
325	деликатно	1616	None	None
326	:	1625	None	None
327			1627	None	None
328	Одолжите	1628	None	None
329	ножичка	1637	None	None
330	починить	1645	None	None
331	перышко	1654	None	None
332			1661	None	None
333	,	1662	None	None
334	-	1664	None	None
335	а	1666	None	None
336	там	1668	None	None
337	обчистит	1672	None	None
338	так	1681	None	None
339	,	1684	None	None
340	что	1686	None	None
341	только	1690	None	None
342	одну	1697	None	None
343	рубашку	1702	None	None
344	оставит	1710	None	None
345	на	1718	None	None
346	просителе	1721	None	None
347	.	1730	None	None
348	Правда	1732	None	None
349	,	1738	None	None
350	у	1740	None	None
351	нас	1742	None	None
352	зато	1746	None	None
353	служба	1751	None	None
354	благородная	1758	None	None
355	,	1769	None	None
356	чистота	1771	None	None
357	во	1779	None	None
358	всем	1782	None	None
359	такая	1787	None	None
360	,	1792	None	None
361	какой	1794	None	None
362	вовеки	1800	None	None
363	не	1807	None	None
364	видеть	1810	None	None
365	губернскому	1817	None	None
366	правлению	1829	None	None
