id,word,start_char,type,chain_id
0	КНЯГИНЯ	0	coref	229
1	НАТАЛЬЯ	8	None	None
2	НИКОЛАЕВНА	16	None	None
3	Недели	26	None	None
4	через	33	None	None
5	две	39	None	None
6	после	43	None	None
7	того	49	None	None
8	,	53	None	None
9	как	55	None	None
10	Аполлон	59	None	None
11	Павлович	67	None	None
12	поступил	76	None	None
13	в	85	None	None
14	университет	87	None	None
15	,	98	None	None
16	дядюшка	100	coref	230
17	объявил	108	None	None
18	,	115	None	None
19	что	117	None	None
20	всех	121	None	None
21	нас	126	coref	231
22	повезет	130	None	None
23	к	138	None	None
24	Наталье	140	coref	229
25	Николаевне	148	None	None
26	.	158	None	None
27	На	160	None	None
28	другой	163	None	None
29	день	170	None	None
30	желтая	175	None	None
31	карета	182	None	None
32	,	188	None	None
33	продребезжав	190	None	None
34	довольно	203	None	None
35	долгое	212	None	None
36	время	219	None	None
37	по	225	None	None
38	Москве	228	None	None
39	,	234	None	None
40	провезла	236	None	None
41	нас	245	coref	232
42	между	249	None	None
43	двумя	255	None	None
44	львами	261	None	None
45	на	268	None	None
46	воротах	271	None	None
47	и	279	None	None
48	,	280	None	None
49	въехав	282	None	None
50	на	289	None	None
51	довольно	292	None	None
52	обширный	301	None	None
53	,	309	None	None
54	усыпанный	311	None	None
55	песком	321	None	None
56	двор	328	None	None
57	,	332	None	None
58	остановилась	334	None	None
59	у	347	None	None
60	подъезда	349	None	None
61	.	357	None	None
62	Евсей	359	coref	233
63	,	364	None	None
64	соскочив	366	None	None
65	с	375	None	None
66	запяток	377	None	None
67	,	384	None	None
68	побежал	386	None	None
69	на	394	None	None
70	крыльцо	397	None	None
71	.	404	None	None
72	Через	406	None	None
73	минуту	412	None	None
74	он	419	coref	233
75	воротился	422	None	None
76	,	431	None	None
77	подножка	433	None	None
78	застучала	442	None	None
79	,	451	None	None
80	и	453	None	None
81	мы	455	coref	231
82	все	458	None	None
83	трое	462	None	None
84	:	466	None	None
85	Аполлон	468	coref	231
86	,	475	None	None
87	Сережа	477	coref	234
88	и	484	None	None
89	я	486	coref	235
90	,	487	None	None
91	отправились	489	None	None
92	за	501	None	None
93	дядюшкой	504	coref	230
94	в	513	None	None
95	приемную	515	None	None
96	.	523	None	None
97	-	525	None	None
98	Их	527	None	None
99	сиятельство	530	coref	229
100	приказали	542	None	None
101	просить	552	None	None
102	в	560	None	None
103	будуар	562	None	None
104	,	568	None	None
105	-	570	None	None
106	сказал	572	None	None
107	белокурый	579	None	None
108	мальчик	589	None	None
109	в	597	None	None
110	гороховых	599	None	None
111	штиблетах	609	None	None
112	.	618	None	None
113	Дядюшка	619	coref	230
114	,	626	None	None
115	взглянув	628	None	None
116	в	637	None	None
117	большое	639	None	None
118	зеркало	647	None	None
119	и	655	None	None
