id,word,start_char,type,chain_id
0	Парта	0	None	None
1	стояла	6	None	None
2	у	13	None	None
3	окна	15	None	None
4	,	19	None	None
5	и	21	None	None
6	никто	23	None	None
7	раньше	29	None	None
8	Саньки	36	coref	95
9	Коншакова	43	None	None
10	не	53	None	None
11	мог	56	None	None
12	уследить	60	None	None
13	,	68	None	None
14	как	70	None	None
15	к	74	None	None
16	деревне	76	None	None
17	подкрадывалась	84	None	None
18	весна	99	None	None
19	,	104	None	None
20	как	106	None	None
21	на	110	None	None
22	пригорках	113	None	None
23	проступали	123	None	None
24	рыжие	134	None	None
25	проталины	140	None	None
26	,	149	None	None
27	темнел	151	None	None
28	снег	158	None	None
29	в	163	None	None
30	поле	165	None	None
31	,	169	None	None
32	вздувалась	171	None	None
33	в	182	None	None
34	овраге	184	None	None
35	река	191	None	None
36	.	195	None	None
37	И	197	None	None
38	,	198	None	None
39	когда	200	None	None
40	трогался	206	None	None
41	лед	215	None	None
42	,	218	None	None
43	первым	220	None	None
44	всему	227	None	None
45	классу	233	None	None
46	возвещал	240	None	None
47	об	249	None	None
48	этом	252	None	None
49	Санька	257	coref	95
50	.	263	None	None
51	А	265	None	None
52	еще	267	None	None
53	из	271	None	None
54	окна	274	None	None
55	класса	279	None	None
56	ему	286	coref	95
57	хорошо	290	None	None
58	было	297	None	None
59	видно	302	None	None
60	дорогу	308	coref	96
61	,	314	None	None
62	по	316	None	None
63	которой	319	coref	96
64	два	327	None	None
65	раза	331	None	None
66	в	336	None	None
67	неделю	338	None	None
68	,	344	None	None
69	к	346	None	None
70	концу	348	None	None
71	второго	354	None	None
72	урока	362	None	None
73	,	367	None	None
74	проходил	369	None	None
75	колхозный	378	None	None
76	письмоносец	388	coref	97
77	Тимка	400	None	None
78	Колечкин	406	None	None
79	.	414	None	None
80	Тогда	416	None	None
81	Санька	422	coref	95
82	поднимал	429	None	None
83	руку	438	None	None
84	и	443	None	None
85	,	444	None	None
86	получив	446	None	None
87	разрешение	454	None	None
88	выйти	465	None	None
89	из	471	None	None
90	класса	474	None	None
91	,	480	None	None
92	стремглав	482	None	None
93	бежал	492	None	None
94	догонять	498	None	None
95	Тимку	507	coref	97
96	.	512	None	None
97	Но	514	None	None
98	сегодня	517	None	None
99	письмоносец	525	coref	97
100	запаздывал	537	None	None
101	.	547	None	None
102	Прозвенел	549	None	None
103	звонок	559	None	None
104	,	565	None	None
105	началась	567	None	None
106	большая	576	None	None
107	перемена	584	None	None
108	,	592	None	None
109	а	594	None	None
110	его	596	coref	97
111	все	600	None	None
112	не	604	None	None
113	было	607	None	None
114	.	611	None	None
115	Санька	613	coref	95
116	налегке	620	None	None
117	,	627	None	None
118	не	629	None	None
119	надевая	632	None	None
120	стеганки	640	None	None
121	,	648	None	None
122	только	650	None	None
123	нахлобучив	657	None	None
124	на	668	None	None
125	вихрастую	671	None	None
126	голову	681	None	None
127	пилотку	688	coref	98
128	,	695	None	None
129	которую	697	coref	98
130	он	705	coref	95
131	носил	708	None	None
132	всю	714	None	None
133	зиму	718	None	None
134	,	722	None	None
135	отчего	724	None	None
136	у	731	None	None
137	него	733	coref	95
138	до	738	None	None
139	сих	741	None	None
140	пор	745	None	None
141	шелушились	749	None	None
142	помороженные	760	None	None
143	уши	773	None	None
144	,	776	None	None
145	выбежал	778	None	None
146	за	786	None	None
147	угол	789	None	None
148	школы	794	None	None
149	.	799	None	None
150	Снег	801	None	None
151	кругом	806	None	None
152	лежал	813	None	None
