id,word,start_char,type,chain_id
0	Неприятности	0	None	None
1	начались	13	None	None
2	в	22	None	None
3	конце	24	None	None
4	лета	30	None	None
5	,	34	None	None
6	когда	36	None	None
7	в	42	None	None
8	старом	44	None	None
9	деревенском	51	None	None
10	доме	63	None	None
11	появилась	68	None	None
12	кривоногая	78	None	None
13	такса	89	coref	23
14	Фунтик	95	None	None
15	.	101	None	None
16	Фунтика	103	coref	23
17	привезли	111	None	None
18	из	120	None	None
19	Москвы	123	None	None
20	.	129	None	None
21	Однажды	131	None	None
22	черный	139	None	None
23	кот	146	coref	24
24	Степан	150	None	None
25	сидел	157	None	None
26	,	162	None	None
27	как	164	None	None
28	всегда	168	None	None
29	,	174	None	None
30	на	176	None	None
31	крыльце	179	None	None
32	и	187	None	None
33	,	188	None	None
34	не	190	None	None
35	торопясь	193	None	None
36	,	201	None	None
37	умывался	203	None	None
38	.	211	None	None
39	Он	213	coref	24
40	лизал	216	None	None
41	растопыренную	222	None	None
42	пятерню	236	None	None
43	,	243	None	None
44	потом	245	None	None
45	,	250	None	None
46	зажмурившись	252	None	None
47	,	264	None	None
48	тер	266	None	None
49	изо	270	None	None
50	всей	274	None	None
51	силы	279	None	None
52	обслюненной	284	None	None
53	лапой	296	None	None
54	у	302	None	None
55	себя	304	coref	24
56	за	309	None	None
57	ухом	312	None	None
58	.	316	None	None
59	Внезапно	318	None	None
60	Степан	327	coref	24
61	почувствовал	334	None	None
62	чей	347	None	None
63	-	350	None	None
64	то	351	None	None
65	пристальный	354	None	None
66	взгляд	366	None	None
67	.	372	None	None
68	Он	374	coref	24
69	оглянулся	377	None	None
70	и	387	None	None
71	замер	389	None	None
72	с	395	None	None
73	лапой	397	None	None
74	,	402	None	None
75	заложенной	404	None	None
76	за	415	None	None
77	ухо	418	None	None
78	.	421	None	None
79	Глаза	423	None	None
80	Степана	429	coref	24
81	побелели	437	None	None
82	от	446	None	None
83	злости	449	None	None
84	.	455	None	None
85	Маленький	457	None	None
86	рыжий	467	None	None
87	пес	473	coref	23
88	стоял	477	None	None
89	рядом	483	None	None
90	.	488	None	None
91	Одно	490	None	None
92	ухо	495	None	None
93	у	499	None	None
94	него	501	coref	23
95	завернулось	506	None	None
96	.	517	None	None
97	Дрожа	519	None	None
98	от	525	None	None
99	любопытства	528	None	None
100	,	539	None	None
101	пес	541	coref	23
102	тянулся	545	None	None
103	мокрым	553	None	None
104	носом	560	None	None
105	к	566	None	None
106	Степану	568	coref	24
107	-	576	None	None
108	хотел	578	None	None
109	обнюхать	584	None	None
110	этого	593	None	None
111	загадочного	599	None	None
112	зверя	611	coref	24
113	.	616	None	None
114	-	618	None	None
115	Ах	620	None	None
116	,	622	None	None
117	вот	624	None	None
118	как	628	None	None
119	!	631	None	None
120	Степан	633	coref	24
121	изловчился	640	None	None
122	и	651	None	None
123	ударил	653	None	None
124	Фунтика	660	coref	23
125	по	668	None	None
126	вывернутому	671	None	None
127	уху	683	None	None
128	.	686	None	None
129	Война	688	None	None
130	была	694	None	None
131	объявлена	699	None	None
132	,	708	None	None
133	и	710	None	None
134	с	712	None	None
135	тех	714	None	None
136	пор	718	None	None
137	жизнь	722	None	None
138	для	728	None	None
139	Степана	732	coref	24
140	потеряла	740	None	None
141	всякую	749	None	None
142	прелесть	756	None	None
143	.	764	None	None
144	Нечего	766	None	None
145	было	773	None	None
146	и	778	None	None
147	думать	780	None	None
148	о	787	None	None
149	том	789	None	None
150	,	792	None	None
151	чтобы	794	None	None
152	лениво	800	None	None
153	тереться	807	None	None
154	мордой	816	None	None
155	о	823	None	None
156	косяки	825	None	None
157	рассохшихся	832	None	None
158	дверей	844	None	None
159	или	851	None	None
160	валяться	855	None	None
161	на	864	None	None
162	солнце	867	None	None
163	около	874	None	None
164	колодца	880	None	None
165	.	887	None	None
166	Ходить	889	None	None
167	приходилось	896	None	None
168	с	908	None	None
169	опаской	910	None	None
170	,	917	None	None
171	на	919	None	None
172	цыпочках	922	None	None
173	,	930	None	None
174	почаще	932	None	None
175	оглядываться	939	None	None
176	и	952	None	None
177	всегда	954	None	None
178	выбирать	961	None	None
179	впереди	970	None	None
180	какое	978	None	None
181	-	983	None	None
182	нибудь	984	None	None
183	дерево	991	None	None
184	или	998	None	None
185	забор	1002	None	None
186	,	1007	None	None
187	чтобы	1009	None	None
188	вовремя	1015	None	None
189	удрать	1023	None	None
190	от	1030	None	None
191	Фунтика	1033	coref	23
192	.	1040	None	None
193	У	1042	None	None
194	Степана	1044	coref	24
195	,	1051	None	None
196	как	1053	None	None
197	у	1057	None	None
198	всех	1059	None	None
199	котов	1064	None	None
200	,	1069	None	None
201	были	1071	None	None
202	твердые	1076	None	None
203	привычки	1084	None	None
204	.	1092	None	None
205	Он	1094	coref	24
206	любил	1097	None	None
207	по	1103	None	None
208	утрам	1106	None	None
209	обходить	1112	None	None
210	заросший	1121	None	None
211	чистотелом	1130	None	None
212	сад	1141	None	None
213	,	1144	None	None
214	гонять	1146	None	None
215	со	1153	None	None
216	старых	1156	None	None
217	яблонь	1163	None	None
218	воробьев	1170	None	None
219	,	1178	None	None
220	ловить	1180	None	None
221	желтых	1187	None	None
222	бабочек	1194	None	None
223	-	1201	None	None
224	капустниц	1202	None	None
225	и	1212	None	None
226	точить	1214	None	None
227	когти	1221	None	None
228	на	1227	None	None
229	сгнившей	1230	None	None
230	скамье	1239	None	None
231	.	1245	None	None
232	Но	1247	None	None
233	теперь	1250	None	None
234	приходилось	1257	None	None
235	обходить	1269	None	None
236	сад	1278	None	None
237	не	1282	None	None
238	по	1285	None	None
239	земле	1288	None	None
240	,	1293	None	None
241	а	1295	None	None
242	по	1297	None	None
243	высокому	1300	None	None
244	забору	1309	None	None
245	,	1315	None	None
246	неизвестно	1317	None	None
247	зачем	1328	None	None
248	обтянутому	1334	None	None
249	заржавленной	1345	None	None
250	колючей	1358	None	None
251	проволокой	1366	None	None
252	и	1377	None	None
253	к	1379	None	None
254	тому	1381	None	None
255	же	1386	None	None
256	такому	1389	None	None
257	узкому	1396	None	None
258	,	1402	None	None
259	что	1404	None	None
260	временами	1408	None	None
261	Степан	1418	coref	24
262	долго	1425	None	None
263	думал	1431	None	None
264	,	1436	None	None
265	куда	1438	None	None
266	поставить	1443	None	None
267	лапу	1453	None	None
268	.	1457	None	None
269	Вообще	1459	None	None
270	в	1466	None	None
271	жизни	1468	None	None
272	Степана	1474	coref	24
273	бывали	1482	None	None
274	разные	1489	None	None
275	неприятности	1496	None	None
276	.	1508	None	None
277	Однажды	1510	None	None
278	он	1518	coref	24
279	украл	1521	None	None
280	и	1527	None	None
281	съел	1529	None	None
282	плотицу	1534	None	None
283	вместе	1542	None	None
284	с	1549	None	None
285	застрявшим	1551	None	None
286	в	1562	None	None
287	жабрах	1564	None	None
288	рыболовным	1571	None	None
289	крючком	1582	None	None
290	-	1590	None	None
291	и	1592	None	None
292	все	1594	None	None
293	сошло	1598	None	None
294	,	1603	None	None
295	Степан	1605	coref	24
296	даже	1612	None	None
297	не	1617	None	None
298	заболел	1620	None	None
299	.	1627	None	None
300	Но	1629	None	None
301	никогда	1632	None	None
302	еще	1640	None	None
303	ему	1644	coref	24
304	не	1648	None	None
305	приходилось	1651	None	None
306	унижаться	1663	None	None
307	из-за	1673	None	None
308	кривоногой	1679	None	None
309	собаки	1690	coref	23
310	,	1696	None	None
311	похожей	1698	None	None
312	на	1706	None	None
313	крысу	1709	None	None
314	.	1714	None	None
315	Усы	1716	None	None
316	Степана	1720	coref	24
317	вздрагивали	1728	None	None
318	от	1740	None	None
319	негодования	1743	None	None
320	.	1754	None	None
321	Один	1756	None	None
322	только	1761	None	None
323	раз	1768	None	None
324	за	1772	None	None
325	все	1775	None	None
326	лето	1779	None	None
327	Степан	1784	coref	24
328	,	1790	None	None
329	сидя	1792	None	None
330	на	1797	None	None
331	крыше	1800	None	None
332	,	1805	None	None
333	усмехнулся	1807	None	None
334	.	1817	None	None
335	Во	1823	None	None
336	дворе	1822	None	None
337	,	1827	None	None
338	среди	1829	None	None
339	курчавой	1835	None	None
340	гусиной	1844	None	None
341	травы	1852	None	None
342	,	1857	None	None
343	стояла	1859	None	None
344	деревянная	1866	None	None
345	миска	1877	coref	25
346	с	1883	None	None
347	мутной	1885	None	None
348	водой	1892	None	None
349	-	1898	None	None
350	в	1900	None	None
351	нее	1902	coref	25
352	бросали	1906	None	None
353	корки	1914	None	None
354	черного	1920	None	None
355	хлеба	1928	None	None
356	для	1934	None	None
357	кур	1938	None	None
358	.	1941	None	None
359	Фунтик	1943	coref	23
360	подошел	1950	None	None
361	к	1958	None	None
362	миске	1960	coref	25
363	и	1966	None	None
364	осторожно	1968	None	None
365	вытащил	1978	None	None
366	из	1986	None	None
367	воды	1989	None	None
368	большую	1994	None	None
369	размокшую	2002	None	None
370	корку	2012	coref	26
371	.	2017	None	None
372	Сварливый	2019	None	None
373	голенастый	2029	None	None
374	петух	2040	coref	27
375	,	2045	None	None
376	прозванный	2047	None	None
377			2058	None	None
378	Горлачом	2059	None	None
379			2067	None	None
380	,	2068	None	None
381	пристально	2070	None	None
382	посмотрел	2081	None	None
383	на	2091	None	None
384	Фунтика	2094	coref	23
385	одним	2102	None	None
386	глазом	2108	None	None
387	.	2114	None	None
388	Потом	2116	None	None
389	повернул	2122	None	None
390	голову	2131	None	None
391	и	2138	None	None
392	посмотрел	2140	None	None
393	другим	2150	None	None
394	глазом	2157	None	None
395	.	2163	None	None
396	Петух	2165	coref	27
397	никак	2171	None	None
398	не	2177	None	None
399	мог	2180	None	None
400	поверить	2184	None	None
401	,	2192	None	None
402	что	2194	None	None
403	здесь	2198	None	None
404	,	2203	None	None
405	рядом	2205	None	None
406	,	2210	None	None
407	среди	2212	None	None
408	бела	2218	None	None
409	дня	2223	None	None
410	происходит	2227	None	None
411	грабеж	2238	None	None
412	.	2244	None	None
413	Подумав	2246	None	None
414	,	2253	None	None
415	петух	2255	coref	27
416	поднял	2261	None	None
417	лапу	2268	None	None
418	,	2272	None	None
419	глаза	2274	None	None
420	его	2280	coref	27
421	налились	2284	None	None
422	кровью	2293	None	None
423	,	2299	None	None
424	внутри	2301	None	None
425	у	2308	None	None
426	него	2310	coref	27
427	что	2315	None	None
428	-	2318	None	None
429	то	2319	None	None
430	заклокотало	2322	None	None
431	,	2333	None	None
432	как	2335	None	None
433	будто	2339	None	None
434	в	2345	None	None
435	петухе	2347	coref	27
436	гремел	2354	None	None
437	далекий	2361	None	None
438	гром	2369	None	None
439	.	2373	None	None
440	Степан	2375	coref	24
441	знал	2382	None	None
442	,	2386	None	None
443	что	2388	None	None
444	это	2392	None	None
445	значит	2396	None	None
446	,	2402	None	None
447	-	2404	None	None
448	петух	2406	coref	27
449	разъярялся	2412	None	None
450	.	2422	None	None
451	Стремительно	2424	None	None
452	и	2437	None	None
453	страшно	2439	None	None
454	,	2446	None	None
455	топая	2448	None	None
456	мозолистыми	2454	None	None
457	лапами	2466	None	None
458	,	2472	None	None
459	петух	2474	coref	27
460	помчался	2480	None	None
461	на	2489	None	None
462	Фунтика	2492	coref	23
463	и	2500	None	None
464	клюнул	2502	None	None
465	его	2509	coref	23
466	в	2513	None	None
467	спину	2515	None	None
468	.	2520	None	None
469	Раздался	2522	None	None
470	короткий	2531	None	None
471	и	2540	None	None
472	крепкий	2542	None	None
473	стук	2550	None	None
474	.	2554	None	None
475	Фунтик	2556	coref	23
476	выпустил	2563	None	None
477	хлеб	2572	coref	26
478	,	2576	None	None
479	прижал	2578	None	None
480	уши	2585	None	None
481	и	2589	None	None
482	с	2591	None	None
483	отчаянным	2593	None	None
484	воплем	2603	None	None
485	бросился	2610	None	None
486	в	2619	None	None
487	отдушину	2621	None	None
488	под	2630	None	None
489	дом	2634	None	None
490	.	2637	None	None
491	Петух	2639	coref	27
492	победно	2645	None	None
493	захлопал	2653	None	None
494	крыльями	2662	None	None
495	,	2670	None	None
496	поднял	2672	None	None
497	густую	2679	None	None
498	пыль	2686	None	None
499	,	2690	None	None
500	клюнул	2692	None	None
501	размокшую	2699	None	None
502	корку	2709	coref	26
503	и	2715	None	None
504	с	2717	None	None
505	отвращением	2719	None	None
506	отшвырнул	2731	None	None
507	ее	2741	coref	26
508	в	2744	None	None
509	сторону	2746	None	None
510	-	2754	None	None
511	должно	2756	None	None
512	быть	2763	None	None
513	,	2767	None	None
514	от	2769	None	None
515	корки	2772	coref	26
516	пахло	2778	None	None
517	псиной	2784	None	None
518	.	2790	None	None
519	Фунтик	2792	coref	23
520	просидел	2799	None	None
521	под	2808	None	None
522	домом	2812	None	None
523	несколько	2818	None	None
524	часов	2828	None	None
525	и	2834	None	None
526	только	2836	None	None
527	к	2843	None	None
528	вечеру	2845	None	None
529	вылез	2852	None	None
530	и	2858	None	None
531	сторонкой	2860	None	None
532	,	2869	None	None
533	обходя	2871	None	None
534	петуха	2878	coref	27
535	,	2884	None	None
536	пробрался	2886	None	None
537	в	2896	None	None
538	комнаты	2898	None	None
539	.	2905	None	None
540	Морда	2907	None	None
