id,word,start_char,type,chain_id
0	Отец	0	None	None
1	вскоре	5	None	None
2	получил	12	None	None
3	место	20	None	None
4	чиновника	26	None	None
5	в	36	None	None
6	губернском	38	None	None
7	правлении	49	None	None
8	,	58	None	None
9	пришлось	60	None	None
10	переезжать	69	None	None
11	в	80	None	None
12	Вологду	82	None	None
13	,	89	None	None
14	а	91	None	None
15	бабушка	93	None	None
16	и	101	None	None
17	дед	103	None	None
18	не	107	None	None
19	захотели	110	None	None
20	жить	119	None	None
21	в	124	None	None
22	лесу	126	None	None
23	одни	131	None	None
24	и	136	None	None
25	тоже	138	None	None
26	переехали	143	None	None
27	с	153	None	None
28	нами	155	coref	250
29	.	159	None	None
30	У	161	None	None
31	деда	163	None	None
32	были	168	None	None
33	скоплены	173	None	None
34	небольшие	182	None	None
35	средства	192	None	None
36	.	200	None	None
37	Это	202	None	None
38	было	206	None	None
39	за	211	None	None
40	год	214	None	None
41	до	218	None	None
42	объявления	221	None	None
43	воли	232	None	None
44	во	237	None	None
45	время	240	None	None
46	крепостного	246	None	None
47	права	258	None	None
48	.	263	None	None
49	Крестьяне	265	None	None
50	устроили	275	None	None
51	нам	284	coref	250
52	трогательные	288	None	None
53	проводы	301	None	None
54	,	308	None	None
55	потому	310	None	None
56	что	317	None	None
57	дед	321	None	None
58	и	325	None	None
59	отец	327	None	None
60	пользовались	332	None	None
61	особенной	345	None	None
62	любовью	355	None	None
63	.	362	None	None
64	За	364	None	None
65	все	367	None	None
66	время	371	None	None
67	управления	377	None	None
68	дедом	388	None	None
69	глухим	394	None	None
70	лесным	401	None	None
71	имением	408	None	None
72	,	415	None	None
73	где	417	None	None
74	даже	421	None	None
75	барского	426	None	None
76	дома	435	None	None
77	не	440	None	None
78	было	443	None	None
79	,	447	None	None
80	никто	449	None	None
81	не	455	None	None
82	был	458	None	None
83	телесно	462	None	None
84	наказан	470	None	None
85	,	477	None	None
86	никто	479	None	None
87	не	485	None	None
88	был	488	None	None
89	обижен	492	None	None
90	,	498	None	None
91	хотя	500	None	None
92	кругом	505	None	None
93	свистали	512	None	None
94	розги	521	None	None
95	,	526	None	None
96	и	528	None	None
97	управляющими	530	None	None
98	,	542	None	None
99	особенно	544	None	None
100	из	553	None	None
101	немцев	556	None	None
102	,	562	None	None
103	без	564	None	None
104	очереди	568	None	None
105	сдавались	576	None	None
106	люди	586	None	None
107	в	591	None	None
108	солдаты	593	None	None
109	,	600	None	None
110	а	602	None	None
111	то	604	None	None
112	и	607	None	None
113	в	609	None	None
114	Сибирь	611	None	None
115	ссылались	618	None	None
116	.	627	None	None
117	Здесь	629	None	None
118	в	635	None	None
119	нашу	637	coref	250
120	глушь	642	None	None
121	не	648	None	None
122	показывались	651	None	None
123	даже	664	None	None
124	местные	669	None	None
125	власти	677	None	None
126	,	683	None	None
127	а	685	None	None
128	сами	687	None	None
129	помещики	692	None	None
130	ограничивались	701	None	None
131	получением	716	None	None
132	оброка	727	None	None
133	да	734	None	None
134	съестных	737	None	None
135	припасов	746	None	None
136	и	755	None	None
137	дичи	757	None	None
138	к	762	None	None
139	рождеству	764	None	None
140	,	773	None	None
141	а	775	None	None
142	сами	777	None	None
143	и	782	None	None
144	в	784	None	None
145	глаза	786	None	None
146	не	792	None	None
147	видали	795	None	None
148	своего	802	None	None
149	имения	809	coref	251
150	,	815	None	None
151	в	817	None	None
152	котором	819	coref	251
153	дед	827	None	None
