id,word,start_char,type,chain_id
0	Некоторое	0	None	None
1	время	10	None	None
2	я	16	coref	549
3	стоял	18	None	None
4	,	23	None	None
5	глядя	25	None	None
6	на	31	None	None
7	свои	34	coref	549
8	ладони	39	None	None
9	,	45	None	None
10	испачканные	47	None	None
11	зеленью	59	None	None
12	.	66	None	None
13	У	68	None	None
14	меня	70	coref	549
15	было	75	None	None
16	какое	80	None	None
17	-	85	None	None
18	то	86	None	None
19	странное	89	None	None
20	ощущение	98	None	None
21	.	106	None	None
22	Временами	108	None	None
23	,	117	None	None
24	как	119	None	None
25	порыв	123	None	None
26	ветра	129	None	None
27	,	134	None	None
28	налетало	136	None	None
29	сознание	145	None	None
30	,	153	None	None
31	что	155	None	None
32	я	159	coref	549
33	сижу	161	None	None
34	в	166	None	None
35	комнате	168	None	None
36	на	176	None	None
37	диване	179	None	None
38	,	185	None	None
39	но	187	None	None
40	стоило	190	None	None
41	тряхнуть	197	None	None
42	головой	206	None	None
43	,	213	None	None
44	и	215	None	None
45	я	217	coref	549
46	снова	219	None	None
47	оказывался	225	None	None
48	у	236	None	None
49	колодца	238	None	None
50	.	245	None	None
51	Потом	247	None	None
52	это	253	None	None
53	прошло	257	None	None
54	.	263	None	None
55	Я	265	coref	549
56	умылся	267	None	None
57	отличной	274	None	None
58	ледяной	283	None	None
59	водой	291	None	None
60	,	296	None	None
61	залил	298	None	None
62	радиатор	304	None	None
63	и	313	None	None
64	побрился	315	None	None
65	.	323	None	None
66	Старуха	325	None	None
67	все	333	None	None
68	не	337	None	None
69	показывалась	340	None	None
70	.	352	None	None
71	Хотелось	354	None	None
72	есть	363	None	None
73	,	367	None	None
74	и	369	None	None
75	надо	371	None	None
76	было	376	None	None
77	идти	381	None	None
78	в	386	None	None
79	город	388	None	None
80	к	394	None	None
81	почтамту	396	None	None
82	,	404	None	None
83	где	406	None	None
84	меня	410	coref	549
85	уже	415	None	None
86	,	418	None	None
87	может	420	None	None
88	быть	426	None	None
89	,	430	None	None
90	ждали	432	None	None
91	ребята	438	None	None
92	.	444	None	None
93	Я	446	coref	549
94	запер	448	None	None
95	машину	454	None	None
