id,word,start_char,type,chain_id
0	V	0	None	None
1	Джемма	1	None	None
2	слушала	8	None	None
3	мать	16	coref	303
4	-	21	None	None
5	-	21	None	None
6	и	25	None	None
7	то	27	None	None
8	посмеивалась	30	None	None
9	,	42	None	None
10	то	44	None	None
11	вздыхала	47	None	None
12	,	55	None	None
13	то	57	None	None
14	гладила	60	None	None
15	ее	68	coref	303
16	по	71	None	None
17	плечу	74	None	None
18	,	79	None	None
19	то	81	None	None
20	грозила	84	None	None
21	ей	92	coref	303
22	пальцем	95	None	None
23	,	102	None	None
24	то	104	None	None
25	посматривала	107	None	None
26	на	120	None	None
27	Санина	123	coref	304
28	;	129	None	None
29	наконец	131	None	None
30	она	139	coref	302
31	встала	143	None	None
32	,	149	None	None
33	обняла	151	None	None
34	и	158	None	None
35	поцеловала	160	None	None
36	мать	171	coref	303
37	в	176	None	None
38	шею	178	None	None
39	-	182	None	None
40	-	182	None	None
41	в	186	None	None
42			188	None	None
43	душку	189	None	None
44			194	None	None
45	,	195	None	None
46	отчего	197	None	None
47	та	204	coref	303
48	много	207	None	None
49	смеялась	213	None	None
50	и	222	None	None
51	даже	224	None	None
52	пищала	229	None	None
53	.	235	None	None
54	Панталеоне	237	coref	305
55	был	248	None	None
56	также	252	None	None
57	представлен	258	None	None
58	Санину	270	coref	304
59	.	276	None	None
60	Оказалось	278	None	None
61	,	287	None	None
62	что	289	None	None
63	он	293	coref	305
64	был	296	None	None
65	когда	300	None	None
66	-	305	None	None
67	то	306	None	None
68	оперным	309	None	None
69	певцом	317	coref	305
70	,	323	None	None
71	для	325	None	None
72	баритонных	329	None	None
73	партий	340	None	None
74	,	346	None	None
75	но	348	None	None
76	уже	351	None	None
77	давно	355	None	None
78	прекратил	361	None	None
79	свои	371	coref	305
80	театральные	376	None	None
81	занятия	388	None	None
82	и	396	None	None
83	состоял	398	None	None
84	в	406	None	None
85	семействе	408	None	None
86	Розелли	418	None	None
87	чем	426	None	None
88	-	429	None	None
89	то	430	None	None
90	средним	433	None	None
91	между	441	None	None
92	другом	447	None	None
93	дома	454	None	None
94	и	459	None	None
95	слугою	461	None	None
96	.	467	None	None
97	Несмотря	469	None	None
98	на	478	None	None
99	весьма	481	None	None
100	долговременное	488	None	None
101	пребывание	503	None	None
102	в	514	None	None
103	Германии	516	None	None
104	,	524	None	None
105	он	526	coref	305
106	немецкому	529	None	None
107	языку	539	coref	306
108	выучился	545	None	None
109	плохо	554	None	None
110	и	560	None	None
111	только	562	None	None
112	умел	569	None	None
113	браниться	574	None	None
114	на	584	None	None
115	нем	587	coref	306
116	,	590	None	None
117	немилосердно	592	None	None
118	коверкая	605	None	None
119	даже	614	None	None
120	и	619	None	None
121	бранные	621	None	None
122	слова	629	None	None
123	.	634	None	None
124			636	None	None
125	Феррофлукто	637	None	None
126	спиччебубио	649	None	None
127	!	660	None	None
128			661	None	None
129	-	663	None	None
130	-	663	None	None
131	обзывал	667	None	None
132	он	675	coref	305
133	чуть	678	None	None
134	не	683	None	None
135	каждого	686	None	None
136	/	694	None	None
137	v	695	None	None
138	101	697	None	None
139	немца	701	None	None
140	.	706	None	None
141	Итальянский	708	None	None
142	же	720	None	None
143	язык	723	None	None
144	выговаривал	728	None	None
145	в	740	None	None
146	совершенстве	742	None	None
147	,	754	None	None
148	ибо	756	None	None
149	был	760	None	None
150	родом	764	None	None
151	из	770	None	None
152	Синигальи	773	None	None
153	,	782	None	None
154	где	784	None	None
155	слышится	788	None	None
156			797	None	None
157	lingua	798	None	None
158	toscana	805	None	None
159	in	813	None	None
160	bocca	816	None	None
161	romana	822	None	None
162			828	None	None
163	.	830	None	None
164	Эмилио	832	coref	307
