id,word,start_char,type,chain_id
0	Бабушкин	0	None	None
1	розовый	9	None	None
2	домик	17	None	None
3	на	23	None	None
4	взлобье	26	None	None
5	стоял	34	None	None
6	как	40	None	None
7	есть	44	None	None
8	насупротив	49	None	None
9	монастыря	60	None	None
10	.	69	None	None
11	Под	71	None	None
12	праздник	75	None	None
13	ко	84	None	None
14	всенощной	87	None	None
15	ходили	97	None	None
16	втроем	104	None	None
17	:	110	None	None
18	бабушка	112	coref	166
19	,	119	None	None
20	мать	121	coref	164
21	и	126	None	None
22	Колумб	128	coref	165
23	.	134	None	None
24	Золоченые	136	None	None
25	главы	146	None	None
26	блестели	152	None	None
27	последним	161	None	None
28	солнцем	171	None	None
29	.	178	None	None
30	Со	180	None	None
31	стеклянным	183	None	None
32	писком	194	None	None
33	кувыркались	201	None	None
34	ласточки	213	None	None
35	в	222	None	None
36	синеве	224	None	None
37	.	230	None	None
38	Ухал	232	None	None
39	колокол	237	None	None
40	гулко	245	None	None
41	,	250	None	None
42	узкую	252	None	None
43	уличку	258	None	None
44	всю	265	None	None
45	наполнял	269	None	None
46	праздником	278	None	None
47	.	288	None	None
48	Ставили	290	None	None
49	впереди	298	None	None
50	Колумба	306	coref	165
51	в	314	None	None
52	гимназической	316	None	None
53	серой	330	None	None
54	куртке	336	None	None
55	,	342	None	None
56	а	344	None	None
57	сами	346	None	None
58	становились	351	None	None
59	позади	363	None	None
60	.	369	None	None
61	Слышал	371	None	None
62	Колумб	378	coref	165
63	их	385	coref	166
64	тихий	388	None	None
65	шепот	394	None	None
66	.	399	None	None
67	Шептали	401	None	None
68	Богу	409	coref	167
69	:	413	None	None
70	-	417	None	None
71	-	417	None	None
72	Господи	419	coref	167
73	,	426	None	None
74	жара	428	None	None
75	-	432	None	None
76	то	433	None	None
77	хоть	436	None	None
78	бы	441	None	None
79	стихла	444	None	None
80	,	450	None	None
81	сил	452	None	None
82	просто	456	None	None
83	нету	463	None	None
84	.	467	None	None
85	Изобилие	469	None	None
86	плодов	478	None	None
87	земных	485	None	None
88	-	492	None	None
89	-	492	None	None
90	и	496	None	None
91	выиграл	498	None	None
92	бы	506	None	None
93	наш	509	coref	166
94	билет	513	None	None
95	двести	519	None	None
96	тысяч	526	None	None
97	.	531	None	None
98	Господи	533	coref	167
99	,	540	None	None
100	у	542	None	None
101	коровы	544	None	None
102	-	550	None	None
103	то	551	None	None
104	ящур	554	None	None
105	-	558	None	None
106	то	559	None	None
107	прошел	562	None	None
108	бы	569	None	None
109	скорей	572	None	None
110	.	578	None	None
111	И	580	None	None
112	явственно	582	None	None
113	чуял	592	None	None
114	Бога	597	coref	167
115	Колумб	602	coref	165
116	где	609	None	None
117	-	612	None	None
118	то	613	None	None
119	тут	616	None	None
120	очень	620	None	None
121	близко	626	None	None
122	,	632	None	None
123	за	634	None	None
124	синим	637	None	None
125	ладанным	643	None	None
126	дымом	652	None	None
127	.	657	None	None
128	И	659	None	None
129	уверенно	661	None	None
130	знал	670	None	None
131	:	674	None	None
132	выздоровеет	676	None	None
133	,	687	None	None
134	конечно	689	None	None
135	,	696	None	None
136	бабушкина	698	None	None
137	корова	708	None	None
138	,	714	None	None
139	исполнится	716	None	None
140	,	726	None	None
141	конечно	728	None	None
142	,	735	None	None
143	все	737	None	None
144	,	740	None	None
145	о	742	None	None
146	чем	744	None	None
147	он	748	coref	165
148	сам	751	None	None
149	просит	755	None	None
150	.	761	None	None
151	А	766	None	None
152	мало	765	None	None
153	ли	770	None	None
154	о	773	None	None
155	чем	775	None	None
156	есть	779	None	None
157	просить	784	None	None
158	человеку	792	coref	165
159	,	800	None	None
160	который	802	coref	165
161	в	810	None	None
162	гимназии	812	None	None
163	третий	821	None	None
164	год	828	None	None
165	состоит	832	None	None
166	?	839	None	None
167	Директор	841	coref	168
168	Груздев	850	None	None
169	,	857	None	None
170	а	859	None	None
171	прозвище	861	None	None
172	ему	870	coref	168
173	-	874	None	None
174	-	874	None	None
175	Морковка	878	None	None
176	,	886	None	None
177	довольно	888	None	None
178	строгий	897	None	None
179	.	904	None	None
180	Много	906	None	None
181	наук	912	None	None
182	серьезных	917	None	None
183	,	926	None	None
184	это	928	None	None
185	тебе	932	None	None
186	уж	937	None	None
187	не	940	None	None
188	дьячок	943	None	None
189	Евдоким	950	None	None
190	,	957	None	None
191	а	959	None	None
192	настоящее	961	None	None
193	:	970	None	None
194	алгебра	972	None	None
195	.	979	None	None
196	Мать	981	coref	164
197	белая	986	None	None
198	,	991	None	None
199	ласковая	993	None	None
200	,	1001	None	None
201	хотела	1003	None	None
202	мальчонку	1010	coref	165
203	к	1020	None	None
204	музыке	1022	None	None
205	приучать	1029	None	None
206	,	1037	None	None
207	сажала	1039	None	None
208	за	1046	None	None
209	разбитый	1049	None	None
210	рояль	1058	None	None
211	.	1063	None	None
212	Колумб	1065	coref	165
213	головою	1072	None	None
214	сердито	1080	None	None
215	боднул	1088	None	None
216	:	1094	None	None
217	-	1098	None	None
218	-	1098	None	None
219	Очень	1100	None	None
220	надо	1106	None	None
221	играть	1111	None	None
222	.	1117	None	None
223	Там	1119	None	None
224	алгебра	1123	None	None
225	-	1131	None	None
226	-	1131	None	None
227	вот	1135	None	None
228	это	1139	None	None
229	я	1143	coref	165
230	понимаю	1145	None	None
231	.	1152	None	None
232	И	1154	None	None
233	к	1156	None	None
234	алгебрам	1158	None	None
235	прилегал	1167	None	None
236	всей	1176	None	None
237	душой	1181	None	None
238	.	1186	None	None
239	Вот	1188	None	None
240	бы	1192	None	None
241	стать	1195	None	None
242	,	1200	None	None
243	как	1202	None	None
244	Груздев	1206	coref	168
245	-	1213	None	None
246	Морковка	1214	coref	168
247	:	1222	None	None
248	всякую	1224	None	None
249	задачу	1231	None	None
250	с	1238	None	None
251	налету	1240	None	None
252	решить	1247	None	None
253	,	1253	None	None
254	очень	1255	None	None
255	умный	1261	None	None
256	.	1266	None	None
257	Перед	1268	None	None
258	Пасхой	1274	None	None
259	,	1280	None	None
260	в	1282	None	None
261	великий	1284	None	None
262	Пяток	1292	None	None
263	,	1297	None	None
264	послали	1299	None	None
265	Колумба	1307	coref	165
266	в	1315	None	None
267	торговую	1317	None	None
268	баню	1326	None	None
269	с	1331	None	None
270	утра	1333	None	None
271	:	1337	None	None
272	не	1339	None	None
273	лез	1342	None	None
274	бы	1346	None	None
275	за	1349	None	None
276	миндалем	1352	None	None
277	да	1361	None	None
278	изюмом	1364	None	None
279	.	1370	None	None
280	В	1372	None	None
281	бане	1374	None	None
282	нет	1379	None	None
283	никого	1383	None	None
284	-	1390	None	None
285	-	1390	None	None
286	раздолье	1394	None	None
287	.	1402	None	None
288	Намылился	1404	None	None
289	весь	1414	None	None
290	Колумб	1419	coref	165
291	,	1425	None	None
292	пошел	1427	None	None
293	за	1433	None	None
294	водой	1436	None	None
295	,	1441	None	None
296	как	1443	None	None
297	вдруг	1447	None	None
298	скрипнула	1453	None	None
299	дверь	1463	None	None
300	и	1469	None	None
301	впустила	1471	None	None
302	Груздева	1480	coref	168
303	-	1488	None	None
304	Морковку	1489	coref	168
305	,	1497	None	None
306	с	1499	None	None
307	бачками	1501	None	None
308	рыжими	1509	None	None
309	,	1515	None	None
310	с	1517	None	None
311	шайкой	1519	None	None
312	,	1525	None	None
313	с	1527	None	None
314	мочалкой	1529	None	None
315	-	1538	None	None
316	-	1538	None	None
317	был	1542	None	None
318	он	1546	coref	168
319	без	1549	None	None
320	всяких	1553	None	None
321	регалий	1560	None	None
322	.	1567	None	None
323			1571	None	None
324	Ну	1570	None	None
325	,	1572	None	None
326	узнают	1574	None	None
327	теперь	1581	None	None
328	,	1587	None	None
329	подлецы	1589	None	None
330	,	1596	None	None
331	что	1598	None	None
332	хожу	1602	None	None
333	я	1607	coref	168
334	за	1609	None	None
335	гривенник	1612	None	None
336	в	1622	None	None
337	баню	1624	None	None
338	...	1628	None	None
339			1631	None	None
340	-	1633	None	None
341	-	1633	None	None
342	переконфузился	1637	None	None
343	Морковка	1652	coref	168
344	вот	1661	None	None
345	как	1665	None	None
346	.	1668	None	None
347	И	1670	None	None
348	с	1672	None	None
349	конфузу	1674	None	None
350	,	1681	None	None
351	должно	1683	None	None
352	быть	1690	None	None
353	,	1694	None	None
354	подал	1696	None	None
355	руку	1702	None	None
356	шаркавшему	1707	None	None
357	усердно	1718	None	None
358	,	1725	None	None
359	намыленному	1727	None	None
360	Колумбу	1739	coref	165
361	.	1746	None	None
362	-	1750	None	None
363	-	1750	None	None
364	А	1752	None	None
365	мне	1754	coref	165
366	Груздев	1758	None	None
367	руку	1766	None	None
368	подал	1771	None	None
369	,	1776	None	None
370	-	1778	None	None
371	-	1778	None	None
372	хвастался	1782	None	None
373	дома	1792	None	None
374	Колумб	1797	coref	165
375	.	1803	None	None
376	-	1805	None	None
377	-	1805	None	None
378	Я	1809	coref	165
379	по	1811	None	None
380	алгебре	1814	None	None
381	лучше	1822	None	None
382	всех	1828	None	None
383	задачи	1833	None	None
384	решаю	1840	None	None
385	...	1845	None	None
386	В	1849	None	None
387	понедельник	1851	None	None
388	на	1863	None	None
389	Фоминой	1866	None	None
390	после	1874	None	None
391	молитвы	1880	None	None
392	Колумб	1888	coref	165
393	подошел	1895	None	None
394	к	1903	None	None
395	Морковке	1905	coref	168
396	и	1914	None	None
397	уважительно	1916	None	None
398	руку	1928	None	None
399	ему	1933	coref	168
400	протянул	1937	None	None
401	.	1945	None	None
402	-	1949	None	None
403	-	1949	None	None
404	В	1951	None	None
405	карцер	1953	None	None
406	,	1959	None	None
407	нахал	1961	None	None
408	,	1966	None	None
409	непочетник	1968	None	None
410	,	1978	None	None
411	мальчишка	1980	None	None
412	!	1989	None	None
413	Карцера	1991	None	None
414	не	1999	None	None
415	было	2002	None	None
416	.	2006	None	None
417	В	2008	None	None
418	пустом	2010	None	None
419	классе	2017	None	None
420	горько	2024	None	None
421	сидел	2031	None	None
422	Колумб	2037	coref	165
423	и	2044	None	None
424	упрямо	2046	None	None
425	думал	2053	None	None
426	:	2058	None	None
427			2060	None	None
428	Как	2061	None	None
429	же	2065	None	None
430	это	2068	None	None
431	так	2072	None	None
432	?	2075	None	None
433	То	2077	None	None
434	сам	2080	None	None
435	протянул	2084	None	None
436	,	2092	None	None
437	а	2094	None	None
438	то	2096	None	None
439	...	2098	None	None
440			2101	None	None
441	Три	2103	None	None
442	часа	2107	None	None
443	-	2112	None	None
444	-	2112	None	None
445	времени	2116	None	None
446	много	2124	None	None
447	.	2129	None	None
448	За	2131	None	None
449	три	2134	None	None
450	часа	2138	None	None
451	-	2143	None	None
452	-	2143	None	None
453	мир	2147	None	None
454	повернулся	2151	None	None
455	перед	2162	None	None
456	Колумбом	2168	coref	165
457	.	2176	None	None
458	Первым	2178	None	None
459	делом	2185	None	None
460	Амишку	2191	None	None
461	директорскую	2198	None	None
462	,	2210	None	None
463	кипенно	2212	None	None
464	-	2219	None	None
465	белую	2220	None	None
466	,	2225	None	None
467	голубой	2227	None	None
468	тушью	2235	None	None
469	покрасил	2241	None	None
470	Колумб	2250	coref	165
471	.	2256	None	None
472	И	2258	None	None
473	пошел	2260	None	None
474	,	2265	None	None
475	и	2267	None	None
476	пошел	2269	None	None
477	выкомаривать	2275	None	None
478	:	2287	None	None
479	стал	2289	None	None
480	главным	2294	None	None
481	заводилой	2302	None	None
482	.	2311	None	None
483	К	2313	None	None
484	матери	2315	coref	164
485	тоже	2322	None	None
486	-	2327	None	None
487	-	2327	None	None
488	пришел	2331	None	None
