id,word,start_char,type,chain_id
0	Во	0	None	None
1	время	3	None	None
2	своих	9	coref	0
3	прогулок	15	None	None
4	в	24	None	None
5	окрестностях	26	None	None
6	Симеиза	39	None	None
7	я	47	coref	0
8	обратил	49	None	None
9	внимание	57	None	None
10	на	66	None	None
11	одинокую	69	None	None
12	дачу	78	coref	1
13	,	82	None	None
14	стоявшую	84	None	None
15	на	93	None	None
16	крутом	96	None	None
17	склоне	103	None	None
18	горы	110	None	None
19	.	114	None	None
20	К	116	None	None
21	этой	118	None	None
22	даче	123	coref	1
23	не	128	None	None
24	было	131	None	None
25	проведено	136	None	None
26	даже	146	None	None
27	дороги	151	None	None
28	.	157	None	None
29	Кругом	159	None	None
30	она	166	coref	1
31	была	170	None	None
32	обнесена	175	None	None
33	высоким	184	None	None
34	забором	192	None	None
35	,	199	None	None
36	с	201	None	None
37	единственной	203	None	None
38	низкой	216	None	None
39	калиткой	223	coref	2
40	,	231	None	None
41	которая	233	coref	2
42	всегда	241	None	None
43	была	248	None	None
44	плотно	253	None	None
45	прикрыта	260	None	None
46	.	268	None	None
47	И	270	None	None
48	ни	272	None	None
49	куста	275	None	None
50	зелени	281	None	None
51	,	287	None	None
52	ни	289	None	None
53	дерева	292	None	None
54	не	299	None	None
55	виднелось	302	None	None
56	над	312	None	None
57	забором	316	None	None
58	.	323	None	None
59	Кругом	325	None	None
60	дачи	332	coref	1
61	-	336	None	None
62	голые	337	None	None
63	уступы	343	coref	3
64	желтоватых	350	None	None
65	скал	361	None	None
66	;	365	None	None
67	меж	367	None	None
68	ними	371	coref	3
69	кое	376	None	None
70	-	379	None	None
71	где	381	None	None
72	росли	385	None	None
73	чахлые	391	None	None
74	можжевельники	398	None	None
75	и	412	None	None
76	низкорослые	414	None	None
77	,	425	None	None
78	кривые	427	None	None
79	горные	434	None	None
80	сосны	441	None	None
81	.	446	None	None
82			448	None	None
83	Что	449	None	None
84	за	453	None	None
85	фантазия	456	None	None
86	пришла	465	None	None
87	кому	472	None	None
88	-	476	None	None
89	то	477	None	None
90	в	480	None	None
91	голову	482	None	None
92	поселиться	489	None	None
93	на	500	None	None
94	этом	503	None	None
95	диком	508	None	None
96	,	513	None	None
97	голом	515	None	None
98	утесе	521	None	None
99	?	526	None	None
100	Да	528	None	None
101	и	531	None	None
102	живет	533	None	None
103	ли	539	None	None
104	там	542	None	None
105	кто	546	None	None
106	-	549	None	None
107	нибудь	550	None	None
108	?	556	None	None
109			557	None	None
110	-	559	None	None
111	думал	561	None	None
112	я	567	coref	0
113	,	568	None	None
114	бродя	570	None	None
115	вокруг	576	None	None
116	дачи	583	coref	1
117	.	587	None	None
118	Я	589	coref	0
119	еще	591	None	None
120	никогда	595	None	None
121	не	603	None	None
122	видел	606	None	None
123	,	611	None	None
124	чтобы	613	None	None
125	кто	619	None	None
126	-	622	None	None
127	нибудь	623	None	None
128	выходил	630	None	None
129	оттуда	638	None	None
130	.	644	None	None
131	Любопытство	646	None	None
132	мое	658	coref	0
133	было	662	None	None
134	так	667	None	None
135	велико	671	None	None
136	,	677	None	None
137	что	679	None	None
138	я	683	coref	0
139	,	684	None	None
140	признаюсь	686	None	None
141	,	695	None	None
142	пытался	697	None	None
143	заглянуть	705	None	None
144	на	715	None	None
145	двор	718	coref	4
146	таинственного	723	None	None
147	жилища	737	coref	1
148	,	743	None	None
149	взобравшись	745	None	None
150	на	757	None	None
151	вышележащие	760	None	None
152	скалы	772	None	None
153	.	777	None	None
154	Но	779	None	None
155	дача	782	coref	1
156	была	787	None	None
157	так	792	None	None
158	расположена	796	None	None
159	,	807	None	None
160	что	809	None	None
161	,	812	None	None
162	откуда	814	None	None
163	бы	821	None	None
164	я	824	coref	0
165	ни	826	None	None
166	заходил	829	None	None
167	,	836	None	None
168	я	838	coref	0
169	мог	840	None	None
170	видеть	844	None	None
171	только	851	None	None
172	небольшой	858	None	None
173	угол	868	None	None
174	двора	873	coref	4
175	.	878	None	None
176	Он	880	coref	4
177	был	883	None	None
178	так	887	None	None
179	же	891	None	None
180	пуст	894	None	None
181	и	899	None	None
182	невозделан	901	None	None
183	,	911	None	None
184	как	913	None	None
185	и	917	None	None
186	окружающая	919	None	None
187	местность	930	None	None
