id,word,start_char,type,chain_id
0	Солнце	0	None	None
1	зашло	7	None	None
2	.	12	None	None
3	Быстро	14	None	None
4	слиняли	21	None	None
5	блеклые	29	None	None
6	краски	37	None	None
7	мартовского	44	None	None
8	заката	56	None	None
9	.	62	None	None
10	Снега	64	None	None
11	за	70	None	None
12	окном	73	None	None
13	вагона	79	None	None
14	набирались	86	None	None
15	вечерней	97	None	None
16	синевы	106	None	None
17	.	112	None	None
18	Ранняя	114	None	None
19	звезда	121	None	None
20	засквозила	128	None	None
21	в	139	None	None
22	небе	141	None	None
23	над	146	None	None
24	далекими	150	None	None
25	,	158	None	None
26	уже	160	None	None
27	плохо	164	None	None
28	разглядимыми	170	None	None
29	холмами	183	None	None
30	.	190	None	None
31	В	192	None	None
32	вагоне	194	None	None
33	густел	201	None	None
34	сумрак	208	None	None
35	.	214	None	None
36	Света	216	None	None
37	в	222	None	None
38	поезде	224	None	None
39	ещо	231	None	None
40	не	235	None	None
41	давали	238	None	None
42	,	244	None	None
43	и	246	None	None
44	дремотное	248	None	None
45	оцепенение	258	None	None
46	овладевало	269	None	None
47	пассажирами	280	None	None
48	.	291	None	None
49	Обо	293	None	None
50	всем	297	None	None
51	уже	302	None	None
52	успели	306	None	None
53	поговорить	313	None	None
54	за	324	None	None
55	день	327	None	None
56	,	331	None	None
57	и	333	None	None
58	каждый	335	None	None
59	знал	342	None	None
60	,	346	None	None
61	куда	348	None	None
62	и	353	None	None
63	зачем	355	None	None
64	едет	361	None	None
65	сосед	366	None	None
66	,	371	None	None
67	и	373	None	None
68	уже	375	None	None
69	были	379	None	None
70	выяснены	384	None	None
71	цены	393	None	None
72	на	398	None	None
73	картошку	401	None	None
74	,	409	None	None
75	сало	411	None	None
76	шпиг	416	None	None
77	во	421	None	None
78	всех	424	None	None
79	ближних	429	None	None
80	и	437	None	None
81	дальних	439	None	None
82	районах	447	None	None
83	,	454	None	None
84	перечислены	456	None	None
85	все	468	None	None
86	случаи	472	None	None
87	вагонных	479	None	None
88	краж	488	None	None
89	и	493	None	None
90	происшествий	495	None	None
91	.	507	None	None
92	В	509	None	None
93	пошатывающемся	511	None	None
94	сонном	526	None	None
95	сумраке	533	None	None
96	вагона	541	None	None
97	бесконечно	548	None	None
98	отстукивали	559	None	None
99	колеса	571	None	None
100	;	577	None	None
101	в	579	None	None
102	дальнем	581	None	None
103	углу	589	None	None
104	все	594	None	None
105	еще	598	None	None
106	слышался	602	None	None
107	монотонный	611	None	None
108	говорок	622	None	None
109	какой	630	None	None
110	-	635	None	None
111	то	636	None	None
112	старушки	639	coref	75
113	,	647	None	None
114	еще	649	None	None
115	с	653	None	None
116	утра	655	None	None
117	начавшей	660	None	None
118	рассказывать	669	None	None
119	о	682	None	None
120	своем	684	coref	75
121	внуке	690	coref	76
122	Порфишке	696	None	None
123	,	704	None	None
124	от	706	None	None
125	которого	709	coref	76
126	с	718	None	None
127	первого	720	None	None
128	года	728	None	None
129	и	733	None	None
130	весточки	735	None	None
131	не	744	None	None
132	слышалось	747	None	None
133	,	756	None	None
134	а	758	None	None
135	потом	760	None	None
136	он	766	coref	76
137	сам	769	None	None
138	обнаружился	773	None	None
139	...	784	None	None
140	Поезд	788	None	None
141	недолго	794	None	None
142	постоял	802	None	None
143	у	810	None	None
144	маленькой	812	None	None
145	станции	822	None	None
146	и	830	None	None
147	пошел	832	None	None
148	дальше	838	None	None
149	.	844	None	None
150	И	846	None	None
151	тут	848	None	None
152	проводница	852	coref	77
153	подвела	863	None	None
154	к	871	None	None
155	одной	873	None	None
156	из	879	None	None
157	полок	882	None	None
158	вагона	888	None	None
159	нового	895	None	None
160	пассажира	902	coref	78
161	и	912	None	None
162	сказала	914	None	None
163	:	921	None	None
164	-	923	None	None
165	А	925	None	None
166	ну	927	None	None
167	,	929	None	None
168	граждане	931	coref	79
169	командированные	940	None	None
170	,	955	None	None
171	сядьте	957	None	None
172	маленько	964	None	None
173	уместительней	973	None	None
174	,	986	None	None
175	дайте	988	None	None
176	место	994	None	None
177	человеку	1000	coref	78
178	.	1008	None	None
179	Новый	1010	None	None
180	пассажир	1016	coref	78
181	уверенно	1025	None	None
182	и	1034	None	None
183	легко	1036	None	None
184	прошел	1042	None	None
185	за	1049	None	None
186	ней	1052	coref	77
187	к	1056	None	None
188	указанному	1058	None	None
189	месту	1069	None	None
190	.	1074	None	None
191	В	1076	None	None
192	темноте	1078	None	None
193	трудно	1086	None	None
194	было	1093	None	None
195	разглядеть	1098	None	None
196	его	1109	coref	78
197	лицо	1113	None	None
198	.	1117	None	None
199	Но	1119	None	None
200	заметно	1122	None	None
201	было	1130	None	None
202	,	1134	None	None
203	что	1136	None	None
204	человек	1140	coref	78
205	этот	1148	None	None
206	сильный	1153	None	None
207	,	1160	None	None
208	молодой	1162	None	None
209	.	1169	None	None
210	Был	1171	None	None
211	он	1175	coref	78
212	плечист	1178	None	None
213	и	1186	None	None
214	точен	1188	None	None
215	в	1194	None	None
216	движениях	1196	None	None
217	.	1205	None	None
218	Кубанка	1207	None	None
219	и	1215	None	None
220	короткий	1217	None	None
221	,	1225	None	None
222	ладно	1227	None	None
223	пошитый	1233	None	None
224	тулупчик	1241	coref	80
225	ловко	1250	None	None
226	сидели	1256	None	None
227	на	1263	None	None
228	нем	1266	coref	78
229	.	1269	None	None
230	-	1271	None	None
231	Виноват	1273	None	None
232	,	1280	None	None
233	как	1282	None	None
234	бы	1286	None	None
235	не	1289	None	None
236	потревожить	1292	None	None
237	вас	1304	coref	79
238	,	1307	None	None
239	-	1309	None	None
240	сказал	1311	None	None
241	он	1318	coref	78
242	приятным	1321	None	None
243	тенорком	1330	None	None
244	,	1338	None	None
245	-	1340	None	None
246	разрешите	1342	None	None
247	,	1351	None	None
248	я	1353	coref	78
249	вот	1355	None	None
250	свой	1359	coref	78
251	багаж	1364	None	None
252	сюда	1370	None	None
253	пристрою	1375	None	None
254	.	1383	None	None
255	В	1387	None	None
256	вагоне	1387	None	None
257	к	1394	None	None
258	тому	1396	None	None
259	времени	1401	None	None
260	уже	1409	None	None
261	совсем	1413	None	None
262	стемнело	1420	None	None
263	,	1428	None	None
264	но	1430	None	None
265	вошедший	1433	None	None
266	пассажир	1442	coref	78
267	с	1451	None	None
268	удивительной	1453	None	None
269	свободой	1466	None	None
270	двигался	1475	None	None
271	в	1484	None	None
272	тесноте	1486	None	None
273	,	1493	None	None
274	среди	1495	None	None
275	мешков	1501	None	None
276	,	1507	None	None
277	баулов	1509	None	None
278	.	1515	None	None
279	Он	1517	coref	78
280	никого	1520	None	None
281	не	1527	None	None
282	задел	1530	None	None
283	,	1535	None	None
284	когда	1537	None	None
285	рукой	1543	None	None
286	проверял	1549	None	None
287	,	1557	None	None
288	есть	1559	None	None
289	ли	1564	None	None
290	свободное	1567	None	None
291	местечко	1577	None	None
292	на	1586	None	None
293	багажной	1589	None	None
294	полке	1598	None	None
295	,	1603	None	None
296	-	1605	None	None
297	для	1607	None	None
298	этого	1611	None	None
299	он	1617	coref	78
300	одним	1620	None	None
301	рывком	1626	None	None
302	легко	1633	None	None
303	подтянул	1639	None	None
304	свое	1648	coref	78
305	ладное	1653	None	None
306	большое	1660	None	None
307	тело	1668	None	None
308	,	1672	None	None
309	взявшись	1674	None	None
310	за	1683	None	None
311	скобки	1686	None	None
312	,	1692	None	None
313	упруго	1694	None	None
314	вспрыгнул	1701	None	None
315	,	1710	None	None
316	без	1712	None	None
317	натуги	1716	None	None
318	подхватил	1723	None	None
319	объемистый	1733	None	None
320	чемодан	1744	coref	81
321	,	1751	None	None
322	забросил	1753	None	None
323	его	1762	coref	81
324	наверх	1766	None	None
325	,	1772	None	None
326	кинул	1774	None	None
327	туда	1780	None	None
328	свой	1785	coref	78
329	вещевой	1790	None	None
330	мешок	1798	None	None
331	.	1803	None	None
332	-	1805	None	None
333	Вы	1807	None	None
334	бы	1810	None	None
335	у	1813	None	None
336	себя	1815	coref	78
337	поближе	1820	None	None
338	вещички	1828	None	None
339	-	1835	None	None
340	то	1836	None	None
341	попридержали	1839	None	None
342	,	1851	None	None
343	-	1853	None	None
344	сказал	1855	None	None
345	кто	1862	None	None
346	-	1865	None	None
347	то	1866	None	None
348	из	1869	None	None
349	темноты	1872	None	None
350	,	1879	None	None
351	-	1881	None	None
352	озорства	1883	None	None
353	нынче	1892	None	None
354	много	1898	None	None
355	по	1904	None	None
356	дороге	1907	None	None
357	,	1913	None	None
358	и	1915	None	None
359	глянуть	1917	None	None
360	не	1925	None	None
361	успеешь	1928	None	None
362	,	1935	None	None
363	чуть	1937	None	None
364	моргнешь	1942	None	None
365	-	1951	None	None
366	и	1953	None	None
367	поминай	1955	None	None
368	как	1963	None	None
369	звали	1967	None	None
370	.	1972	None	None
371	-	1974	None	None
372	А	1976	None	None
373	зачем	1978	None	None
374	нам	1984	None	None
375	моргать	1988	None	None
376	?	1995	None	None
377	-	1997	None	None
378	весело	1999	None	None
379	отозвался	2006	None	None
380	новый	2016	None	None
381	пассажир	2022	coref	78
382	.	2030	None	None
383	-	2032	None	None
384	Я	2034	coref	78
385	и	2036	None	None
386	так	2038	None	None
387	услышу	2042	None	None
388	,	2048	None	None
389	ежели	2050	None	None
390	кто	2056	None	None
391	подберется	2060	None	None
392	.	2070	None	None
393	-	2072	None	None
394	В	2074	None	None
395	такой	2076	None	None
396	-	2081	None	None
397	то	2082	None	None
398	темноте	2085	None	None
399	не	2093	None	None
400	углядишь	2096	None	None
401	,	2104	None	None
402	-	2106	None	None
403	сказала	2108	None	None
404	со	2116	None	None
405	второй	2119	None	None
406	полки	2126	None	None
407	пожилая	2132	None	None
408	колхозница	2140	coref	82
409	,	2150	None	None
410	-	2152	None	None
411	хоть	2154	None	None
412	бы	2159	None	None
413	уж	2162	None	None
414	свет	2165	None	None
415	скорее	2170	None	None
416	дали	2177	None	None
417	.	2181	None	None
418	-	2183	None	None
419	Ничего	2185	None	None
420	,	2191	None	None
421	мамаша	2193	coref	82
422	,	2199	None	None
423	в	2201	None	None
424	темноте	2203	None	None
425	,	2210	None	None
426	да	2212	None	None
427	не	2215	None	None
428	в	2218	None	None
429	обиде	2220	None	None
430	,	2225	None	None
431	-	2227	None	None
432	отшутился	2229	None	None
433	новый	2239	None	None
434	.	2244	None	None
435	Он	2246	coref	78
436	сиял	2249	None	None
437	тулупчик	2254	coref	80
438	,	2262	None	None
439	вывернул	2264	None	None
440	его	2273	coref	80
441	,	2276	None	None
442	аккуратно	2278	None	None
443	сложил	2288	None	None
444	в	2295	None	None
445	уголке	2297	None	None
446	,	2303	None	None
447	нащупал	2305	None	None
448	крючок	2313	coref	83
449	на	2320	None	None
450	стенке	2323	None	None
451	и	2330	None	None
452	ловким	2332	None	None
453	,	2338	None	None
454	точным	2340	None	None
455	движением	2347	None	None
456	издали	2357	None	None
457	набросил	2364	None	None
458	на	2373	None	None
459	него	2376	coref	80
460	свою	2381	coref	78
461	кубанку	2386	None	None
462	.	2393	None	None
463	Слышно	2395	None	None
464	было	2402	None	None
465	,	2406	None	None
466	как	2408	None	None
467	легонько	2412	None	None
468	и	2421	None	None
469	сыпуче	2423	None	None
470	потрескивали	2430	None	None
471	под	2443	None	None
472	расческой	2447	None	None
473	его	2457	coref	78
474	,	2460	None	None
475	вероятно	2462	None	None
476	,	2470	None	None
477	очень	2472	None	None
478	сухие	2478	None	None
479	волосы	2484	None	None
480	:	2490	None	None
481	очевидно	2492	None	None
482	,	2500	None	None
483	пассажир	2502	coref	78
484	причесывался	2511	None	None
485	.	2523	None	None
486	-	2525	None	None
487	Ну	2527	None	None
488	вот	2530	None	None
489	,	2533	None	None
490	-	2535	None	None
491	сказал	2537	None	None
492	он	2544	coref	78
493	,	2546	None	None
494	-	2548	None	None
495	все	2550	None	None
496	нормально	2554	None	None
497	,	2563	None	None
498	порядок	2565	None	None
499	и	2573	None	None
500	красоту	2575	None	None
501	навел	2583	None	None
502	.	2588	None	None
503	Правильно	2590	None	None
504	,	2599	None	None
505	граждане	2601	None	None
506	?	2609	None	None
507	-	2611	None	None
508	В	2613	None	None
509	такой	2615	None	None
510	темнотище	2621	None	None
511	красоты	2631	None	None
512	от	2639	None	None
513	нас	2642	None	None
514	уж	2646	None	None
515	не	2649	None	None
516	спрашивают	2652	None	None
517	,	2662	None	None
518	-	2664	None	None
519	ворчливо	2666	None	None
520	отозвался	2675	None	None
521	с	2685	None	None
522	противоположной	2687	None	None
523	верхней	2703	None	None
524	полки	2711	None	None
525	один	2717	coref	84
526	из	2722	None	None
527	пассажиров	2725	None	None
528	.	2735	None	None
529	-	2737	None	None
530	Красоту	2739	None	None
531	человек	2747	coref	85
532	сам	2755	None	None
533	с	2759	None	None
534	себя	2761	coref	85
535	спрашивает	2766	None	None
536	,	2776	None	None
537	-	2778	None	None
538	возразил	2780	None	None
539	новый	2789	None	None
540	пассажир	2795	coref	78
541	,	2803	None	None
542	-	2805	None	None
543	красота	2807	None	None
544	у	2815	None	None
545	человека	2817	coref	86
546	,	2825	None	None
547	я	2827	coref	78
548	считаю	2829	None	None
549	,	2835	None	None
550	больше	2837	None	None
551	не	2844	None	None
552	для	2847	None	None
553	посторонней	2851	None	None
554	видимости	2863	None	None
555	,	2872	None	None
556	а	2874	None	None
557	для	2876	None	None
558	собственного	2880	None	None
559	уважения	2893	None	None
560	,	2901	None	None
561	чтобы	2903	None	None
562	соблюдал	2909	None	None
563	себя	2918	coref	86
564	в	2923	None	None
