id,word,start_char,type,chain_id
0	Прокуратура	0	None	None
1	Крымской	12	None	None
2	автономии	21	None	None
3	обжаловала	31	None	None
4	решение	42	None	None
5	местного	50	None	None
6	парламента	59	coref	349
7	,	69	None	None
8	запретившего	71	None	None
9	в	84	None	None
10	регионе	86	None	None
11	деятельность	94	None	None
12	националистической	107	None	None
13	партии	126	None	None
14	Свобода	133	coref	350
15	.	141	None	None
16	Об	143	None	None
17	этом	146	None	None
18	в	151	None	None
19	четверг	153	None	None
20	,	160	None	None
21	30	162	None	None
22	января	165	None	None
23	,	171	None	None
24	сообщает	173	None	None
25	Крымская	182	None	None
26	газета	191	None	None
27	со	198	None	None
28	ссылкой	201	None	None
29	на	209	None	None
30	пресс	212	None	None
31	-	217	None	None
32	службу	218	None	None
33	надзорного	225	None	None
34	ведомства	236	None	None
35	.	245	None	None
36	В	246	None	None
37	прокуратуре	248	None	None
38	отметили	260	None	None
39	,	268	None	None
40	что	270	None	None
41	29	274	None	None
42	января	277	None	None
43	в	284	None	None
44	парламент	286	coref	349
45	Крымской	296	None	None
46	автономии	305	None	None
47	было	315	None	None
48	направлено	320	None	None
49	представление	331	None	None
50	с	345	None	None
51	требованием	347	None	None
52	отменить	359	None	None
53	запрет	368	None	None
54	на	375	None	None
55	деятельность	378	None	None
56	партии	391	coref	350
57	и	398	None	None
58	использование	400	None	None
59	ее	414	coref	350
60	символики	417	None	None
61	.	426	None	None
62	Издание	428	None	None
63	не	436	None	None
64	уточняет	439	None	None
65	,	447	None	None
66	с	449	None	None
67	чем	451	None	None
68	связано	455	None	None
69	такое	463	None	None
70	решение	469	None	None
71	прокуратуры	477	None	None
72	.	488	None	None
73	Крымский	489	None	None
74	парламент	498	coref	349
75	постановил	508	None	None
76	запретить	519	None	None
77	Свободу	529	coref	350
78	на	537	None	None
79	заседании	540	None	None
80	27	550	None	None
81	января	553	None	None
82	.	559	None	None
83	Депутаты	561	coref	349
84	сочли	570	None	None
85	,	575	None	None
86	что	577	None	None
87	партия	581	coref	350
88	угрожает	588	None	None
89	национальному	597	None	None
90	согласию	611	None	None
91	,	619	None	None
92	общественной	621	None	None
93	безопасности	634	None	None
94	и	647	None	None
95	правопорядку	649	None	None
96	.	661	None	None
97	Помимо	663	None	None
98	Свободы	670	coref	350
99	вне	678	None	None
100	закона	682	None	None
101	были	689	None	None
102	объявлены	694	None	None
103	еще	704	None	None
104	несколько	708	None	None
105	организаций	718	coref	351
106	,	729	None	None
107	которые	731	coref	351
108	депутаты	739	None	None
109	охарактеризовали	748	None	None
110	как	765	None	None
111	радикальные	769	None	None
112	.	780	None	None
113	В	781	None	None
114	свою	783	None	None
115	очередь	788	None	None
116	заместитель	796	coref	352
117	главы	808	None	None
118	партии	814	coref	350
119	Юрий	821	None	None
120	Сиротюк	826	None	None
121	назвал	834	None	None
122	решение	841	None	None
123	властей	849	coref	349
124	Крыма	857	None	None
125	незаконным	863	None	None
126	.	873	None	None
127	По	875	None	None
128	его	878	coref	352
129	словам	882	None	None
