id,word,start_char,type,chain_id
0	Волны	0	None	None
1	света	6	None	None
2	определенной	12	None	None
3	длины	25	None	None
4	могут	31	None	None
5	подавлять	37	None	None
6	выработку	47	None	None
7	мелатонина	57	coref	540
8	в	68	None	None
9	головном	70	None	None
10	мозгу	79	None	None
11	,	84	None	None
12	сообщает	86	None	None
13	Bloomberg	95	None	None
14	,	104	None	None
15	ссылаясь	106	None	None
16	на	115	None	None
17	выводы	118	None	None
18	специалистов	125	None	None
19	из	138	None	None
20	Гарвардской	141	None	None
21	медицинской	153	None	None
22	школы	165	None	None
23	.	170	None	None
24	На	172	None	None
25	деле	175	None	None
26	это	180	None	None
27	означает	184	None	None
28	:	192	None	None
29	бессонница	194	None	None
30	может	205	None	None
31	быть	211	None	None
32	вызвана	216	None	None
33	тем	224	None	None
34	,	227	None	None
35	что	229	None	None
36	перед	233	None	None
37	отходом	239	None	None
38	ко	247	None	None
39	сну	250	None	None
40	вы	254	None	None
41	пользуетесь	257	None	None
42	смартфоном	269	None	None
43	,	279	None	None
44	планшетом	281	None	None
45	или	291	None	None
46	лэптопом	295	None	None
47	,	303	None	None
48	поясняет	305	None	None
49	журналист	314	None	None
50	Джейсон	324	None	None
51	Гейл	332	None	None
52	.	336	None	None
53			339	None	None
54	Мы	339	None	None
55	совершили	342	None	None
56	биологический	352	None	None
57	сдвиг	366	None	None
58	и	372	None	None
59	больше	374	None	None
60	не	381	None	None
61	можем	384	None	None
62	засыпать	390	None	None
63	рано	399	None	None
64	,	403	None	None
65	-	405	None	None
66	говорит	407	None	None
67	профессор	415	None	None
68	Чарльз	425	None	None
69	Э.Чейслер	432	None	None
70	.	441	None	None
71	-	443	None	None
72	Самое	445	None	None
73	поразительное	451	None	None
74	,	464	None	None
75	что	466	None	None
76	мы	470	coref	541
77	до	473	None	None
78	сих	476	None	None
79	пор	480	None	None
80	пытаемся	484	None	None
81	вставать	493	None	None
82	спозаранку	502	None	None
83			512	None	None
84	.	513	None	None
85	В	514	None	None
86	результате	516	None	None
87	люди	527	None	None
88	не	532	None	None
89	высыпаются	535	None	None
90	.	545	None	None
91	В	547	None	None
92	США	549	None	None
93	1550	553	None	None
94	человек	558	None	None
95	ежегодно	566	None	None
96	погибают	575	None	None
97	в	584	None	None
98	ДТП	586	None	None
99	по	590	None	None
100	вине	593	None	None
101	водителей	598	None	None
102	,	607	None	None
103	задремавших	609	None	None
104	за	621	None	None
105	рулем	624	None	None
106	.	629	None	None
107	В	631	None	None
108	Америке	633	None	None
109	недосып	641	None	None
110	уже	649	None	None
111	объявляют	653	None	None
112	эпидемией	663	None	None
113	-	673	None	None
114	настолько	675	None	None
115	это	685	None	None
116	распространенное	689	None	None
117	явление	706	None	None
118	,	713	None	None
119	продолжает	715	None	None
120	корреспондент	726	None	None
121	.	739	None	None
122	Председатель	740	None	None
123	Sleep	753	None	None
124	Health	759	None	None
125	Foundation	766	None	None
126	(	777	None	None
127	Австралия	778	None	None
128	)	787	None	None
129	Дэвид	789	None	None
130	Хиллмен	795	None	None
131	заметил	803	None	None
132	:	810	None	None
133			812	None	None
134	Сон	813	None	None
135	конкурирует	817	None	None
136	за	829	None	None
137	наше	832	coref	541
138	время	837	None	None
139	с	843	None	None
140	работой	845	None	None
141	,	852	None	None
142	общением	854	None	None
143	и	863	None	None
144	семьей	865	None	None
145	.	871	None	None
146	У	873	None	None
147	многих	875	None	None
148	сон	882	None	None
149	занимает	886	None	None
150	лишь	895	None	None
151	четвертое	900	None	None
152	место	910	None	None
153	в	916	None	None
154	этом	918	None	None
155	турнире	923	None	None
156			930	None	None
157	.	931	None	None
158	Хиллмен	933	None	None
159	добавил	941	None	None
160	,	948	None	None
161	что	950	None	None
162	расстройства	954	None	None
163	сна	967	None	None
164	связываются	971	None	None
165	с	983	None	None
166	такими	985	None	None
167	болезнями	992	None	None
168	,	1001	None	None
169	как	1003	None	None
170	ожирение	1007	None	None
171	,	1015	None	None
172	диабет	1017	None	None
173	,	1023	None	None
174	заболевания	1025	None	None
175	сердца	1037	None	None
176	и	1044	None	None
177	рак	1046	None	None
178	.	1049	None	None
179	Современные	1051	None	None
180	технологии	1063	None	None
181	лишь	1074	None	None
182	усугубляют	1079	None	None
183	проблему	1090	None	None
184	,	1098	None	None
185	считает	1100	None	None
186	автор	1108	None	None
187	статьи	1114	None	None
188	.	1120	None	None
189	Естественное	1122	None	None
190	освещение	1135	None	None
191	-	1145	None	None
192	основной	1147	None	None
193	механизм	1156	None	None
194	синхронизации	1165	None	None
195	так	1179	None	None
196	называемых	1183	None	None
197			1194	None	None
198	циркадных	1195	None	None
199	часов	1205	None	None
200			1210	None	None
201	-	1212	None	None
202	биологических	1214	None	None
203	часов	1228	None	None
204	организма	1234	None	None
205	.	1243	None	None
206	Чейслер	1245	None	None
207	,	1252	None	None
208	изучающий	1254	None	None
209	циркадные	1264	None	None
210	ритмы	1274	None	None
211	с	1280	None	None
212	1972	1282	None	None
213	года	1287	None	None
214	,	1291	None	None
215	заключил	1293	None	None
216	:	1301	None	None
217	с	1303	None	None
218	тех	1305	None	None
219	пор	1309	None	None
220	как	1313	None	None
221	появилось	1317	None	None
222	электрическое	1327	None	None
223	освещение	1341	None	None
224	,	1350	None	None
225	внутренний	1352	None	None
226	выключатель	1363	None	None
227	сна	1375	None	None
228	у	1379	None	None
229	людей	1381	None	None
230	сдвинулся	1387	None	None
231	на	1397	None	None
232	6	1400	None	None
233	часов	1402	None	None
234	назад	1408	None	None
235	.	1413	None	None
236	По	1415	None	None
237	словам	1418	None	None
238	Чейслера	1425	None	None
239	,	1433	None	None
240	после	1435	None	None
241	8	1441	None	None
242	-	1442	None	None
243	10	1443	None	None
244	часов	1446	None	None
245	бодрствования	1452	None	None
246	человек	1466	coref	542
247	начинает	1474	None	None
248	выдыхаться	1483	None	None
249	,	1493	None	None
250	а	1495	None	None
251	внутренние	1497	None	None
252	часы	1508	None	None
253	подбадривают	1513	None	None
254	его	1526	coref	542
255	.	1529	None	None
256	Затем	1531	None	None
257	организм	1537	None	None
258	вырабатывает	1546	None	None
259	дозу	1559	None	None
260	мелатонина	1564	coref	540
261	,	1574	None	None
262	который	1576	coref	540
263	усыпляет	1584	None	None
264	его	1593	coref	542
265	.	1596	None	None
266	Но	1598	None	None
267	искусственный	1601	None	None
268	свет	1615	None	None
269	по	1620	None	None
270	вечерам	1623	None	None
271	действует	1631	None	None
272	на	1641	None	None
273	организм	1644	None	None
274	,	1652	None	None
275	и	1654	None	None
276	выброс	1656	None	None
277	мелатонина	1663	coref	540
278	запаздывает	1674	None	None
279	.	1685	None	None
280	В	1687	None	None
281	2001	1689	None	None
282	году	1694	None	None
283	британские	1699	None	None
284	и	1710	None	None
285	американские	1712	None	None
286	ученые	1725	None	None
287	опубликовали	1732	None	None
288	исследования	1745	coref	543
289	,	1757	None	None
290	согласно	1759	None	None
291	которым	1768	coref	543
292	короткие	1776	None	None
293	волны	1785	None	None
294	света	1791	None	None
295	в	1797	None	None
296	синей	1799	None	None
297	части	1805	None	None
298	спектра	1811	None	None
299	наиболее	1819	None	None
300	сильно	1828	None	None
301	подавляют	1835	None	None
302	выработку	1845	None	None
303	мелатонина	1855	coref	540
304	,	1865	None	None
305	говорится	1867	None	None
306	в	1877	None	None
307	статье	1879	None	None
308	.	1885	None	None
309	По	1886	None	None
310	словам	1889	None	None
311	Чейслера	1896	None	None
312	,	1904	None	None
313	наиболее	1906	None	None
314	опасны	1915	None	None
315	энергосберегающие	1922	None	None
316	светодиоды	1940	coref	544
317	,	1950	None	None
318	которые	1952	coref	544
319	используются	1960	None	None
320	в	1973	None	None
321	телевизорах	1975	None	None
322	с	1987	None	None
323	плоским	1989	None	None
324	экраном	1997	None	None
325	,	2004	None	None
326	компьютерных	2006	None	None
327	мониторах	2019	None	None
328	и	2029	None	None
329	экранах	2031	None	None
330	смартфонов	2039	None	None
331	,	2049	None	None
332	а	2051	None	None
333	также	2053	None	None
334	вытесняют	2059	None	None
335	лампочки	2069	None	None
336	накаливания	2078	None	None
337	.	2089	None	None
338	Чейслер	2091	None	None
339	советует	2099	None	None
340	по	2108	None	None
341	вечерам	2111	None	None
342	пользоваться	2119	None	None
343	светильниками	2132	coref	545
344	желтого	2146	None	None
345	спектра	2154	None	None
346	,	2161	None	None
347	а	2163	None	None
348	к	2165	None	None
349	22:30	2167	None	None
350	отключать	2173	None	None
351	их	2183	coref	545
352	вообще	2186	None	None
353	.	2192	None	None
354	Следует	2194	None	None
355	ввести	2202	None	None
356			2209	None	None
357	комендантский	2210	None	None
