id,word,start_char,type,chain_id
0	Рассматривая	0	None	None
1	вопрос	13	None	None
2	о	20	None	None
3	существовании	22	None	None
4	жизни	36	None	None
5	на	42	None	None
6	других	45	None	None
7	планетах	52	None	None
8	,	60	None	None
9	мы	62	coref	958
10	будем	65	None	None
11	говорить	71	None	None
12	только	80	None	None
13	о	87	None	None
14	планетах	89	None	None
15	нашей	98	coref	958
16	солнечной	104	None	None
17	системы	114	None	None
18	,	121	None	None
19	так	123	None	None
20	как	127	None	None
21	нам	131	coref	958
22	ничего	135	None	None
23	не	142	None	None
24	известно	145	None	None
25	о	154	None	None
26	наличии	156	None	None
27	у	164	None	None
28	других	166	None	None
29	солнц	173	None	None
30	,	178	None	None
31	каковыми	180	None	None
32	являются	189	None	None
33	звезды	198	None	None
34	,	204	None	None
35	собственных	206	None	None
36	планетных	218	None	None
37	систем	228	None	None
38	,	234	None	None
39	подобных	236	None	None
40	нашей	245	coref	958
41	.	250	None	None
42	По	252	None	None
43	современным	255	None	None
44	воззрениям	267	None	None
45	на	278	None	None
46	происхождение	281	None	None
47	солнечной	295	None	None
48	системы	305	None	None
49	можно	313	None	None
50	даже	319	None	None
51	полагать	324	None	None
52	,	332	None	None
53	что	334	None	None
54	образование	338	None	None
55	планет	350	None	None
56	,	356	None	None
57	обращающихся	358	None	None
58	вокруг	371	None	None
59	центральной	378	None	None
60	звезды	390	None	None
61	,	396	None	None
62	есть	398	None	None
63	случай	403	coref	959
64	,	409	None	None
65	вероятность	411	None	None
66	которого	423	coref	959
67	ничтожно	432	None	None
68	мала	441	None	None
69	,	445	None	None
70	и	447	None	None
71	что	449	None	None
72	поэтому	453	None	None
73	огромное	461	None	None
74	большинство	470	coref	960
75	звезд	482	None	None
76	не	488	None	None
77	имеет	491	None	None
78	своих	497	coref	960
79	планетных	503	None	None
80	систем	513	None	None
81	.	519	None	None
82	Далее	520	None	None
83	нужно	526	None	None
84	оговориться	532	None	None
85	,	543	None	None
86	что	545	None	None
87	вопрос	549	None	None
88	о	556	None	None
89	жизни	558	None	None
90	на	564	None	None
91	планетах	567	None	None
92	мы	576	coref	958
93	поневоле	579	None	None
94	рассматриваем	588	None	None
95	с	602	None	None
96	нашей	604	coref	958
97	,	609	None	None
98	земной	611	None	None
99	точки	618	None	None
100	зрения	624	None	None
101	,	630	None	None
102	предполагая	632	None	None
103	,	643	None	None
104	что	645	None	None
105	эта	649	None	None
106	жизнь	653	None	None
107	проявляется	659	None	None
108	в	671	None	None
109	таких	673	None	None
110	же	679	None	None
111	формах	682	None	None
112	,	688	None	None
113	как	690	None	None
114	и	694	None	None
115	на	696	None	None
116	Земле	699	None	None
117	,	704	None	None
118	т	706	None	None
119	.	707	None	None
120	е	709	None	None
121	.	710	None	None
122	предполагая	712	None	None
123	жизненные	724	None	None
124	процессы	734	None	None
125	и	743	None	None
126	общее	745	None	None
127	строение	751	None	None
128	организмов	760	None	None
129	подобными	771	None	None
130	земным	781	None	None
131	.	787	None	None
132	В	789	None	None
133	таком	791	None	None
134	случае	797	None	None
135	для	804	None	None
136	развития	808	None	None
137	жизни	817	None	None
138	на	823	None	None
139	поверхности	826	None	None
140	какой	838	None	None
141	-	843	None	None
142	либо	844	None	None
143	планеты	849	None	None
144	должны	857	None	None
145	существовать	864	None	None
146	определенные	877	None	None
147	физико	890	None	None
148	-	896	None	None
149	химические	897	None	None
150	условия	908	None	None
151	,	915	None	None
152	должна	917	None	None
153	быть	924	None	None
154	не	929	None	None
155	слишком	932	None	None
156	высокая	940	None	None
157	и	948	None	None
158	не	950	None	None
159	слишком	953	None	None
160	низкая	961	None	None
161	температура	968	None	None
162	,	979	None	None
163	необходимо	981	None	None
164	наличие	992	None	None
165	воды	1000	None	None
166	и	1005	None	None
167	кислорода	1007	None	None
168	,	1016	None	None
169	основой	1018	None	None
170	же	1026	None	None
171	органического	1029	None	None
172	вещества	1043	None	None
173	должны	1052	None	None
174	являться	1059	None	None
175	соединения	1068	None	None
176	углерода	1079	None	None
177	.	1087	None	None
178	Атмосферы	1088	None	None
179	планет	1098	None	None
180	Присутствие	1104	None	None
181	у	1116	None	None
182	планет	1118	coref	961
183	атмосферы	1125	None	None
184	определяется	1135	None	None
185	напряжением	1148	None	None
186	силы	1160	None	None
187	тяжести	1165	None	None
188	на	1173	None	None
189	их	1176	coref	961
190	поверхности	1179	None	None
191	.	1190	None	None
192	Большие	1192	None	None
193	планеты	1200	coref	962
194	обладают	1208	None	None
195	достаточной	1217	None	None
196	силой	1229	None	None
197	притяжения	1235	None	None
198	,	1245	None	None
199	чтобы	1247	None	None
200	удерживать	1253	None	None
201	около	1264	None	None
202	себя	1270	coref	962
203	газообразную	1275	None	None
204	оболочку	1288	None	None
205	.	1296	None	None
206	Действительно	1298	None	None
207	,	1311	None	None
208	молекулы	1313	None	None
209	газа	1322	None	None
210	находятся	1327	None	None
211	в	1337	None	None
212	постоянном	1339	None	None
213	быстром	1350	None	None
214	движении	1358	coref	963
215	,	1366	None	None
216	скорость	1368	None	None
217	которого	1377	coref	963
218	определяется	1386	None	None
219	химической	1399	None	None
220	природой	1410	None	None
221	этого	1419	None	None
222	газа	1425	None	None
223	и	1430	None	None
224	температурой	1432	None	None
225	.	1444	None	None
226	Наибольшую	1445	None	None
227	скорость	1456	None	None
228	имеют	1465	None	None
229	легкие	1471	None	None
230	газы	1478	None	None
231	—	1483	None	None
232	водород	1485	None	None
233	и	1493	None	None
234	гелий	1495	None	None
235	;	1500	None	None
236	при	1502	None	None
237	повышении	1506	None	None
238	температуры	1516	None	None
239	скорость	1528	None	None
240	возрастает	1537	None	None
241	.	1547	None	None
242	При	1549	None	None
243	нормальных	1553	None	None
244	условиях	1564	None	None
245	,	1572	None	None
246	т	1574	None	None
247	.	1575	None	None
248	е	1577	None	None
249	.	1578	None	None
250	температуре	1580	None	None
251	в	1592	None	None
252	0	1594	None	None
253	°	1595	None	None
254	и	1597	None	None
255	атмосферном	1599	None	None
256	давлении	1611	None	None
257	,	1619	None	None
258	средняя	1621	None	None
259	скорость	1629	None	None
260	молекулы	1638	None	None
261	водорода	1647	None	None
262	составляет	1656	None	None
263	1840	1667	None	None
264	м/сек	1672	None	None
265	,	1677	None	None
266	а	1679	None	None
267	кислорода	1681	None	None
268	460	1691	None	None
269	м/сек	1695	None	None
270	.	1700	None	None
271	Но	1702	None	None
272	под	1705	None	None
273	влиянием	1709	None	None
274	взаимных	1718	None	None
275	столкновений	1727	None	None
276	отдельные	1740	None	None
277	молекулы	1750	None	None
278	приобретают	1759	None	None
279	скорости	1771	None	None
280	,	1779	None	None
281	в	1781	None	None
282	несколько	1783	None	None
283	раз	1793	None	None
284	превосходящие	1797	None	None
285	указанные	1811	None	None
286	средние	1821	None	None
287	числа	1829	None	None
288	.	1834	None	None
289	Если	1836	None	None
290	в	1841	None	None
291	верхних	1843	None	None
292	слоях	1851	None	None
293	земной	1857	None	None
294	атмосферы	1864	None	None
295	появится	1874	None	None
296	молекула	1883	None	None
297	водорода	1892	None	None
298	со	1901	None	None
299	скоростью	1904	None	None
300	,	1913	None	None
301	превосходящей	1915	None	None
302	11	1929	None	None
303	км/сек	1932	None	None
304	,	1938	None	None
305	то	1940	None	None
306	такая	1943	None	None
307	молекула	1949	coref	964
308	отлетит	1958	None	None
309	прочь	1966	None	None
310	от	1972	None	None
311	Земли	1975	None	None
312	в	1981	None	None
313	межпланетное	1983	None	None
314	пространство	1996	None	None
315	,	2008	None	None
316	так	2010	None	None
317	как	2014	None	None
318	сила	2018	None	None
319	земного	2023	None	None
320	притяжения	2031	None	None
321	окажется	2042	None	None
322	недостаточной	2051	None	None
323	для	2065	None	None
324	ее	2069	coref	964
325	удержания	2072	None	None
326	.	2081	None	None
327	Чем	2082	None	None
328	меньше	2086	None	None
329	планета	2093	coref	965
